"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_c",0.730645419898007,0.716666666666667,0.671030126309166,0.762303207024167,0.719571665964071,0.674364295590883,0.760729781800532,-0.01397875323134,-0.0110737539339355,TRUE,TRUE,4
"LLM_d",0.730852839959641,0.711458333333333,0.668628377919825,0.754288288746841,0.714375855584768,0.668003703207831,0.756630660338575,-0.0193945066263073,-0.0164769843748724,TRUE,TRUE,4
"LLM_a",0.65632863022247,0.68125,0.630781949329214,0.731718050670786,0.682970382372885,0.636151625525693,0.726356122105705,0.0249213697775299,0.0266417521504146,TRUE,TRUE,5
"LLM_b",0.581917626406379,0.60625,0.554955655021628,0.657544344978372,0.607219819047431,0.554687899139279,0.657382475465454,0.0243323735936213,0.0253021926410523,TRUE,TRUE,5
"LLM_c",0.683497162696229,0.703125,0.65332333288983,0.75292666711017,0.705003453731595,0.656678678254285,0.749124818909419,0.0196278373037713,0.0215062910353662,TRUE,TRUE,5
"LLM_d",0.736989454627407,0.785416666666667,0.742447956309612,0.828385377023721,0.787560562404211,0.743556994288933,0.825782610142607,0.0484272120392594,0.050571107776804,FALSE,FALSE,5
"LLM_a",0.692547192693151,0.707291666666667,0.661960490771088,0.752622842562245,0.707795728224065,0.6613222410315,0.750299955824041,0.0147444739735155,0.0152485355309135,TRUE,TRUE,6
"LLM_b",0.765430761318442,0.785416666666667,0.747204072962833,0.8236292603705,0.786183242031052,0.740790595287436,0.825499247908977,0.0199859053482245,0.0207524807126096,TRUE,TRUE,6
"LLM_c",0.73984002814111,0.763541666666667,0.717524813605524,0.809558519727809,0.764235807775279,0.716002974099866,0.806490886220012,0.0237016385255564,0.0243957796341688,TRUE,TRUE,6
"LLM_d",0.787521645993744,0.804166666666667,0.763712682218484,0.844620651114849,0.804989503918841,0.762001397449205,0.841824731609252,0.0166450206729231,0.0174678579250976,TRUE,TRUE,6
"LLM_a",0.723941023530719,0.747916666666667,0.706183802302381,0.789649531030953,0.748321514244131,0.706588051910514,0.785917496871082,0.023975643135948,0.0243804907134128,TRUE,TRUE,7
"LLM_b",0.851200733122423,0.88125,0.85111345682006,0.91138654317994,0.881803069028991,0.849274946360662,0.908071129931779,0.0300492668775769,0.030602335906568,TRUE,TRUE,7
"LLM_c",0.714552434166268,0.708333333333333,0.663877741113152,0.752788925553515,0.708704694221833,0.662535493015563,0.750931966358153,-0.00621910083293442,-0.00584773994443522,TRUE,TRUE,7
"LLM_d",0.84519235160878,0.851041666666667,0.815131164838595,0.886952168494739,0.851599066236411,0.814937395444468,0.882049101661336,0.00584931505788699,0.00640671462763143,TRUE,TRUE,7
"LLM_a",0.629107207497726,0.642708333333333,0.592372569499138,0.693044097167528,0.646256244808004,0.597645693343583,0.692020328946183,0.013601125835607,0.0171490373102774,TRUE,TRUE,8
"LLM_b",0.651828897504437,0.676041666666667,0.628313268546576,0.723770064786757,0.679162138619647,0.628321308811014,0.726080390282895,0.0242127691622298,0.0273332411152098,TRUE,TRUE,8
"LLM_c",0.727494742854621,0.738541666666667,0.69269293216326,0.784390401170073,0.740642223596673,0.69368901921186,0.782653206893856,0.0110469238120459,0.0131474807420525,TRUE,TRUE,8
"LLM_d",0.768729725826602,0.758333333333333,0.715309744867269,0.801356921799397,0.760070107975006,0.714751756934976,0.80020120460248,-0.0103963924932692,-0.00865961785159663,TRUE,TRUE,8
"LLM_a",0.729684113701578,0.747916666666667,0.704768614800616,0.791064718532718,0.748969943812539,0.704576326924345,0.788693183144835,0.0182325529650886,0.0192858301109612,TRUE,TRUE,9
"LLM_b",0.664406835762153,0.678125,0.624940782029478,0.731309217970522,0.677941463144392,0.62641078518831,0.725479271282904,0.0137181642378473,0.013534627382239,TRUE,TRUE,9
"LLM_c",0.656879328407829,0.694791666666667,0.644498535578648,0.745084797754685,0.694916777200038,0.645181515831666,0.740484762012462,0.0379123382588373,0.0380374487922083,TRUE,TRUE,9
"LLM_d",0.71621400738535,0.7125,0.662824477405804,0.762175522594196,0.712946746350536,0.664004349579871,0.757365077361949,-0.0037140073853501,-0.00326726103481456,TRUE,TRUE,9
"LLM_a",0.749164673292771,0.771875,0.728067891210911,0.815682108789089,0.771274351309459,0.729844255889977,0.808022118425799,0.0227103267072291,0.0221096780166881,TRUE,TRUE,10
"LLM_b",0.816121109835964,0.820833333333333,0.784870603085029,0.856796063581638,0.82116242502868,0.782817283042372,0.854000124666144,0.00471222349736922,0.00504131519271545,TRUE,TRUE,10
"LLM_c",0.778648117141787,0.808333333333333,0.772109110140731,0.844557556525936,0.808428931251465,0.768894981203,0.842584569783862,0.0296852161915462,0.0297808141096779,TRUE,TRUE,10
"LLM_d",0.54936717625206,0.552083333333333,0.502755918511014,0.601410748155653,0.549089110048235,0.497208530899417,0.599923892219831,0.00271615708127293,-0.000278066203825644,TRUE,TRUE,10
"LLM_a",0.891528731366325,0.875,0.846600419132837,0.903399580867163,0.87546888642421,0.842625160912808,0.902253338595113,-0.0165287313663246,-0.0160598449421145,TRUE,TRUE,11
"LLM_b",0.769716311809763,0.757291666666667,0.716884105092557,0.797699228240776,0.758710773053255,0.715936463957626,0.796871578554892,-0.0124246451430959,-0.0110055387565072,TRUE,TRUE,11
"LLM_c",0.453134247463007,0.408333333333333,0.358992874489766,0.457673792176901,0.408694257940427,0.360662140538301,0.458535368380496,-0.0448009141296734,-0.0444399895225797,TRUE,TRUE,11
"LLM_d",0.770552089285168,0.753125,0.709141968151957,0.797108031848044,0.754560384911168,0.710609442530003,0.793773476027047,-0.0174270892851683,-0.0159917043740008,TRUE,TRUE,11
"LLM_a",0.851881634844351,0.880208333333333,0.852824555184087,0.90759211148258,0.880402205725862,0.84672943442199,0.90748552280811,0.0283266984889825,0.0285205708815109,FALSE,TRUE,12
"LLM_b",0.850644958953485,0.847916666666667,0.813111820427548,0.882721512905785,0.84800227109167,0.81090150143287,0.878910902380101,-0.00272829228681881,-0.00264268786181554,TRUE,TRUE,12
"LLM_c",0.643235610234664,0.664583333333333,0.61600963292327,0.713157033743396,0.664364645734118,0.613778370038674,0.711440230333996,0.0213477230986692,0.0211290354994537,TRUE,TRUE,12
"LLM_d",0.659208375454049,0.6875,0.639190509653008,0.735809490346992,0.687265103048051,0.638318879767808,0.732364715835318,0.0282916245459511,0.0280567275940025,TRUE,TRUE,12
"LLM_a",0.569789105361292,0.547916666666667,0.494049503579824,0.60178382975351,0.548744424820253,0.497511461373692,0.598964437037892,-0.0218724386946255,-0.0210446805410391,TRUE,TRUE,13
"LLM_b",0.605269987509568,0.607291666666667,0.557126651205383,0.65745668212795,0.60783169560808,0.556039247152066,0.657305865827119,0.00202167915709839,0.00256170809851175,TRUE,TRUE,13
"LLM_c",0.220357969238763,0.210416666666667,0.167368156732351,0.253465176600982,0.212023300276897,0.171422538313809,0.259231657837461,-0.00994130257209591,-0.00833466896186524,TRUE,TRUE,13
"LLM_d",0.694184488344428,0.68125,0.629938930422234,0.732561069577766,0.681473676506257,0.632045089345061,0.727128986460161,-0.012934488344428,-0.012710811838171,TRUE,TRUE,13
"LLM_a",0.482552341753595,0.473958333333333,0.423232029375561,0.524684637291106,0.47444536144399,0.4281559108208,0.521178216469087,-0.00859400842026181,-0.00810698030960544,TRUE,TRUE,14
"LLM_b",0.43687003772943,0.422916666666667,0.373018540549159,0.472814792784175,0.423417453431168,0.375256737345704,0.473078683189014,-0.0139533710627637,-0.0134525842982624,TRUE,TRUE,14
"LLM_c",0.583965699429122,0.566666666666667,0.513622114700875,0.619711218632458,0.567158689984704,0.516633032783947,0.616325158030509,-0.0172990327624556,-0.0168070094444187,TRUE,TRUE,14
"LLM_d",0.484568881649808,0.473958333333333,0.424084931699687,0.523831734966979,0.47444536144399,0.426700013422682,0.522662586603417,-0.0106105483164744,-0.0101235202058176,TRUE,TRUE,14
"LLM_a",0.604652538042303,0.616666666666667,0.562835354389305,0.670497978944028,0.613690552747376,0.559958571829105,0.664789165572262,0.0120141286243635,0.00903801470507259,TRUE,TRUE,15
"LLM_b",0.665815727953136,0.679166666666667,0.627283277735238,0.731050055598095,0.676396493612386,0.619954518758066,0.728131988781676,0.013350938713531,0.0105807656592505,TRUE,TRUE,15
"LLM_c",0.776378350837288,0.784375,0.738999680844441,0.829750319155559,0.783084426287658,0.736307210000344,0.823552208211189,0.00799664916271159,0.00670607545036972,TRUE,TRUE,15
"LLM_d",0.65846395421167,0.657291666666667,0.602062910647196,0.712520422686137,0.654406337601509,0.598623290750561,0.706241127358772,-0.00117228754500287,-0.00405761661016102,TRUE,TRUE,15
"LLM_a",0.501034440185101,0.467708333333333,0.415597021961355,0.519819644705311,0.466435394104648,0.418066899909651,0.515443271911514,-0.033326106851768,-0.0345990460804534,TRUE,TRUE,16
"LLM_b",0.374268931336211,0.360416666666667,0.308166615818713,0.412666717514621,0.358497251435642,0.310168893891718,0.409881535184096,-0.0138522646695445,-0.0157716799005688,TRUE,TRUE,16
"LLM_c",0.695805605714488,0.682291666666667,0.631228190460101,0.733355142873232,0.683729253364805,0.635338702874521,0.728443029082946,-0.0135139390478211,-0.0120763523496826,TRUE,TRUE,16
"LLM_d",0.725427188050824,0.703125,0.653930032360429,0.752319967639571,0.704770536693588,0.655531660303026,0.749658978054857,-0.0223021880508236,-0.0206566513572359,TRUE,TRUE,16
"LLM_a",0.552519795243882,0.55,0.496756325087523,0.603243674912477,0.547866010435058,0.499906508330969,0.594952764007219,-0.00251979524388179,-0.0046537848088235,TRUE,TRUE,17
"LLM_b",0.715861252193153,0.711458333333333,0.664063678047016,0.758852988619651,0.711215098963236,0.664062634899603,0.754198970650938,-0.00440291885981925,-0.00464615322991668,TRUE,TRUE,17
"LLM_c",0.721225874952956,0.714583333333333,0.666883032671018,0.762283633995649,0.714384439928139,0.666754913169288,0.757680512807781,-0.0066425416196223,-0.00684143502481693,TRUE,TRUE,17
"LLM_d",0.767768973291705,0.770833333333333,0.729270433003815,0.812396233662852,0.771438570563689,0.727151979353762,0.810411083726344,0.00306436004162824,0.00366959727198402,TRUE,TRUE,17
"LLM_a",0.646988342956973,0.646875,0.602484192234402,0.691265807765598,0.647835351214336,0.600697093150891,0.692259716689702,-0.000113342956972851,0.000847008257362725,TRUE,TRUE,18
"LLM_b",0.772929921544533,0.785416666666667,0.747091968496364,0.823741364836969,0.785655006818723,0.741007930025667,0.824429070636057,0.0124867451221333,0.0127250852741899,TRUE,TRUE,18
"LLM_c",0.872644131986573,0.878125,0.84935583477668,0.90689416522332,0.878080685216856,0.843477408596542,0.905887586323633,0.00548086801342673,0.00543655323028303,TRUE,TRUE,18
"LLM_d",0.772205288386851,0.777083333333333,0.736055455047852,0.818111211618814,0.777359777637156,0.734992763446496,0.814661499429271,0.00487804494648281,0.0051544892503057,TRUE,TRUE,18
"LLM_a",0.800517194543488,0.819791666666667,0.783702410648431,0.855880922684902,0.82064789422541,0.787429123343324,0.849666594728899,0.0192744721231782,0.0201306996819213,TRUE,TRUE,19
"LLM_b",0.69427262405082,0.689583333333333,0.64317772766943,0.735988938997236,0.688961349467268,0.640855952898014,0.733304764215498,-0.00468929071748703,-0.00531127458355274,TRUE,TRUE,19
"LLM_c",0.708696148947069,0.719791666666667,0.676246491031805,0.763336842301528,0.719518716471958,0.671428564292091,0.763054216097261,0.0110955177195977,0.0108225675248887,TRUE,TRUE,19
"LLM_d",0.842988568283471,0.851041666666667,0.816346387177396,0.885736946155937,0.852196788934719,0.818439800994645,0.88059312483222,0.00805309838319557,0.00920822065124749,TRUE,TRUE,19
"LLM_a",0.642749341921592,0.664583333333333,0.618829436984061,0.710337229682605,0.666850687009326,0.617270644280883,0.712994288995827,0.0218339914117411,0.0241013450877335,TRUE,TRUE,20
"LLM_b",0.592557346723043,0.634375,0.584997239795364,0.683752760204636,0.636988255509057,0.585522565233491,0.685496000619805,0.0418176532769574,0.0444309087860149,TRUE,TRUE,20
"LLM_c",0.562967152575563,0.578125,0.525720883870264,0.630529116129736,0.581254722120641,0.528719227931208,0.632009907153024,0.0151578474244369,0.0182875695450777,TRUE,TRUE,20
"LLM_d",0.642857432505621,0.629166666666667,0.582031832344433,0.676301500988901,0.631836884169668,0.580154446640731,0.680659209171188,-0.0136907658389546,-0.0110205483359535,TRUE,TRUE,20
"LLM_a",0.823362088336833,0.788541666666667,0.748400408568681,0.828682924764652,0.790696719070715,0.746280323162459,0.829117978607886,-0.0348204216701663,-0.0326653692661184,TRUE,TRUE,21
"LLM_b",0.883210419413523,0.863541666666667,0.829508043500675,0.897575289832659,0.864308156152132,0.827716099509261,0.894122430718568,-0.019668752746856,-0.0189022632613903,TRUE,TRUE,21
"LLM_c",0.596610891750944,0.539583333333333,0.488094206046839,0.591072460619828,0.542331639628189,0.488535423594827,0.595158494230301,-0.0570275584176103,-0.0542792521227545,FALSE,FALSE,21
"LLM_d",0.572060211076966,0.544791666666667,0.48977304230793,0.599810291025403,0.547590270381604,0.494237591988899,0.599871279699415,-0.0272685444102997,-0.0244699406953625,TRUE,TRUE,21
"LLM_a",0.545170639417259,0.521875,0.472280508032616,0.571469491967384,0.523336855951245,0.475454821477086,0.570793731613408,-0.023295639417259,-0.0218337834660135,TRUE,TRUE,22
"LLM_b",0.520458382188702,0.489583333333333,0.438883465390884,0.540283201275783,0.491227831726508,0.440280678338902,0.542357848390426,-0.0308750488553685,-0.0292305504621937,TRUE,TRUE,22
"LLM_c",0.610960285173829,0.583333333333333,0.533422312347189,0.633244354319477,0.584379675778177,0.533253748483157,0.633751729208824,-0.0276269518404958,-0.0265806093956522,TRUE,TRUE,22
"LLM_d",0.850791935847467,0.846875,0.815949808784669,0.877800191215331,0.846474881660697,0.811746493981784,0.875777099867569,-0.00391693584746733,-0.00431705418677053,TRUE,TRUE,22
"LLM_a",0.694292098614602,0.694791666666667,0.648681679267825,0.740901654065508,0.691152062734003,0.647688667669043,0.731476519065284,0.000499568052064747,-0.0031400358805993,TRUE,TRUE,23
"LLM_b",0.615071908613038,0.614583333333333,0.563883465390884,0.665283201275783,0.611217381832774,0.559395656220548,0.660641642959949,-0.000488575279705028,-0.00385452678026443,TRUE,TRUE,23
"LLM_c",0.673312397356387,0.657291666666667,0.605593621137318,0.708989712196015,0.653706473768094,0.605747730617799,0.698732777262963,-0.0160207306897207,-0.0196059235882937,TRUE,TRUE,23
"LLM_d",0.595901445945068,0.602083333333333,0.553864211789651,0.650302454877016,0.59882464581344,0.548783964306761,0.64688659981637,0.00618188738826564,0.00292319986837186,TRUE,TRUE,23
"LLM_a",0.544964580946991,0.532291666666667,0.484205071068808,0.580378262264525,0.53609009319064,0.487792072054991,0.583720447619087,-0.0126729142803247,-0.00887448775635147,TRUE,TRUE,24
"LLM_b",0.79167616029169,0.801041666666667,0.762347942233744,0.839735391099589,0.801551741819709,0.76059442620682,0.837003709041478,0.0093655063749768,0.00987558152801926,TRUE,TRUE,24
"LLM_c",0.434525560347461,0.421875,0.370379276950771,0.473370723049229,0.425297853916757,0.375213041559561,0.476964434453776,-0.0126505603474606,-0.00922770643070348,TRUE,TRUE,24
"LLM_d",0.683628669041157,0.697916666666667,0.65108773298803,0.744745600345303,0.70016551363537,0.653320002750323,0.743169418494575,0.0142879976255097,0.016536844594213,TRUE,TRUE,24
"LLM_a",0.755833994751367,0.7875,0.74468966483445,0.83031033516555,0.788216815012868,0.747581093133852,0.823852176691923,0.0316660052486333,0.0323828202615016,TRUE,TRUE,25
"LLM_b",0.533342142864741,0.570833333333333,0.520630917040896,0.62103574962577,0.569875240053287,0.518621597060542,0.619673693155125,0.0374911904685927,0.0365330971885462,TRUE,TRUE,25
"LLM_c",0.64940126654079,0.701041666666667,0.651913602294209,0.750169731039124,0.700984337760526,0.650852548626936,0.746719188048162,0.0516404001258762,0.051583071219736,FALSE,FALSE,25
"LLM_d",0.635287996205263,0.675,0.62431564760403,0.72568435239597,0.674717372265703,0.625613739061045,0.720260438060248,0.0397120037947368,0.0394293760604402,TRUE,TRUE,25
"LLM_a",0.708416272118676,0.722916666666667,0.675759083504973,0.770074249828361,0.723166464875422,0.677922942176536,0.764264467001167,0.0145003945479902,0.0147501927567458,TRUE,TRUE,26
"LLM_b",0.58080263699331,0.59375,0.539559927481213,0.647940072518787,0.594805322775354,0.544887190971883,0.642837151037686,0.0129473630066902,0.014002685782044,TRUE,TRUE,26
"LLM_c",0.549840781876641,0.558333333333333,0.504486084416078,0.612180582250589,0.559521101269315,0.506715755277295,0.611013107533523,0.0084925514566927,0.00968031939267466,TRUE,TRUE,26
"LLM_d",0.474371045702286,0.494791666666667,0.445393637930461,0.544189695402872,0.496111132380862,0.445337323008866,0.546965276886437,0.0204206209643807,0.0217400866785762,TRUE,TRUE,26
"LLM_a",0.758903589601767,0.75,0.708886815529616,0.791113184470384,0.750373048118977,0.707253742581076,0.789035668864363,-0.0089035896017674,-0.0085305414827902,TRUE,TRUE,27
"LLM_b",0.692908310604374,0.696875,0.648153219338806,0.745596780661194,0.696904057245874,0.648726298755362,0.741111093275368,0.00396668939562617,0.0039957466415006,TRUE,TRUE,27
"LLM_c",0.832516855803213,0.821875,0.787011141144805,0.856738858855195,0.822705845915304,0.784376134976267,0.855477404249326,-0.0106418558032125,-0.00981100988790873,TRUE,TRUE,27
"LLM_d",0.763312507090724,0.766666666666667,0.72661769410674,0.806715639226594,0.7671850069644,0.723761961316795,0.805615453045587,0.00335415957594321,0.00387249987367622,TRUE,TRUE,27
"LLM_a",0.666685649541222,0.664583333333333,0.614445049832636,0.71472161683403,0.665568010485722,0.617970763468006,0.710017814609972,-0.00210231620788848,-0.00111763905550011,TRUE,TRUE,28
"LLM_b",0.812032565638124,0.807291666666667,0.767786001436311,0.846797331897022,0.807415538000435,0.76509655397383,0.843668353918312,-0.00474089897145713,-0.00461702763768879,TRUE,TRUE,28
"LLM_c",0.862738905612949,0.865625,0.834741454218733,0.896508545781267,0.865504726463168,0.829457883535582,0.894897912221349,0.00288609438705123,0.00276582085021948,TRUE,TRUE,28
"LLM_d",0.510836475500042,0.4875,0.428449326754504,0.546550673245496,0.48916733383629,0.435458791450845,0.543127147618915,-0.0233364755000419,-0.0216691416637518,TRUE,TRUE,28
"LLM_a",0.734243382557883,0.717708333333333,0.672000169979748,0.763416496686918,0.722183008686007,0.676745284662361,0.763466178982646,-0.0165350492245493,-0.0120603738718752,TRUE,TRUE,29
"LLM_b",0.690195630127395,0.663541666666667,0.615786310539935,0.711297022793399,0.669294255670644,0.618010306119179,0.716847626941469,-0.0266539634607287,-0.020901374456751,TRUE,TRUE,29
"LLM_c",0.788551412519283,0.747916666666667,0.705369359510841,0.790463973822493,0.751499480096483,0.705742420420552,0.792235971974044,-0.0406347458526158,-0.0370519324227996,TRUE,TRUE,29
"LLM_d",0.784309275749436,0.746875,0.705402083731879,0.788347916268121,0.750490519794419,0.705211735097825,0.790876936548599,-0.0374342757494357,-0.0338187559550164,TRUE,TRUE,29
"LLM_a",0.834273992530038,0.836458333333333,0.801701283617141,0.871215383049526,0.836884544902435,0.798259164410468,0.869325291041112,0.00218434080329533,0.00261055237239749,TRUE,TRUE,30
"LLM_b",0.790625747348313,0.767708333333333,0.729036789841551,0.806379876825116,0.769861819996891,0.723733403222696,0.810306890352482,-0.0229174140149794,-0.0207639273514221,TRUE,TRUE,30
"LLM_c",0.840469160530965,0.855208333333333,0.824347948188105,0.886068718478562,0.85520904388949,0.81786917089994,0.885961027970337,0.0147391728023683,0.0147398833585245,TRUE,TRUE,30
"LLM_d",0.718211035895336,0.726041666666667,0.680540459889672,0.771542873443662,0.729141517153673,0.681510552034004,0.772031928240132,0.00783063077133062,0.0109304812583367,TRUE,TRUE,30
"LLM_a",0.787357097758128,0.748958333333333,0.703721895190998,0.794194771475669,0.752433892778073,0.709973711043428,0.790512040124001,-0.0383987644247945,-0.0349232049800543,TRUE,TRUE,31
"LLM_b",0.717487919465638,0.696875,0.65022236932846,0.74352763067154,0.701689831461608,0.653148541066584,0.746078833927204,-0.0206129194656376,-0.0157980880040292,TRUE,TRUE,31
"LLM_c",0.652922172167361,0.592708333333333,0.540927370771547,0.644489295895119,0.599056580130963,0.548685761187696,0.647418114386501,-0.0602138388340282,-0.0538655920363981,FALSE,FALSE,31
"LLM_d",0.825009817336527,0.798958333333333,0.761412540581928,0.836504126084739,0.800845054320427,0.759716322006938,0.836449427032845,-0.0260514840031941,-0.0241647630161004,TRUE,TRUE,31
"LLM_a",0.634864945940548,0.630208333333333,0.581246466726041,0.679170199940626,0.625222559831671,0.579939732613602,0.668414912489254,-0.00465661260721495,-0.00964238610887769,TRUE,TRUE,32
"LLM_b",0.836793069530656,0.836458333333333,0.798514728387594,0.874401938279073,0.836643566738675,0.799146398540934,0.868294132704726,-0.000334736197322827,-0.000149502791980671,TRUE,TRUE,32
"LLM_c",0.634139556278768,0.628125,0.581767569125226,0.674482430874774,0.623139021311251,0.575323282718755,0.66867151809696,-0.00601455627876823,-0.0110005349675171,TRUE,TRUE,32
"LLM_d",0.792695161779566,0.8,0.76011561785664,0.83988438214336,0.798926629275633,0.757925691951873,0.834499492657731,0.00730483822043437,0.00623146749606718,TRUE,TRUE,32
"LLM_a",0.680341347330496,0.664583333333333,0.610652494318527,0.71851417234814,0.665575591146133,0.615391234859317,0.712273398219582,-0.0157580139971626,-0.0147657561843629,TRUE,TRUE,33
"LLM_b",0.72947196368341,0.722916666666667,0.677050391061768,0.768782942271566,0.724211445231088,0.671664178437289,0.771213557445876,-0.0065552970167434,-0.00526051845232167,TRUE,TRUE,33
"LLM_c",0.763738331041303,0.790625,0.745515188360942,0.835734811639058,0.792116063498052,0.745114873594632,0.832399672473097,0.0268866689586968,0.0283777324567485,TRUE,TRUE,33
"LLM_d",0.821687462563515,0.822916666666667,0.783662928794748,0.862170404538586,0.824394540021824,0.780639584474697,0.860976167692868,0.00122920410315142,0.002707077458309,TRUE,TRUE,33
"LLM_a",0.729609444121394,0.723958333333333,0.674690747796622,0.773225918870045,0.726307097420204,0.679473110792526,0.768628122316924,-0.00565111078806013,-0.00330234670118934,TRUE,TRUE,34
"LLM_b",0.545927229588863,0.570833333333333,0.51636819255809,0.625298474108577,0.570168295831002,0.516001471802555,0.622705560284508,0.0249061037444704,0.0242410662421387,TRUE,TRUE,34
"LLM_c",0.775652353832445,0.759375,0.71650833295101,0.80224166704899,0.762220791750189,0.716032734164902,0.802963540938344,-0.0162773538324452,-0.0134315620822562,TRUE,TRUE,34
"LLM_d",0.756579727382457,0.778125,0.73394731971813,0.822302680281869,0.781155310601849,0.736562107219179,0.82004427245768,0.0215452726175429,0.024575583219392,TRUE,TRUE,34
"LLM_a",0.62565103737361,0.620833333333333,0.567950782820802,0.673715883845865,0.622210954613319,0.571769878434369,0.670138288604811,-0.00481770404027715,-0.00344008276029151,TRUE,TRUE,35
"LLM_b",0.71918013121705,0.721875,0.676076196918629,0.767673803081371,0.722279316189107,0.672651513214636,0.766989578999793,0.00269486878294989,0.00309918497205663,TRUE,TRUE,35
"LLM_c",0.820118167305839,0.832291666666667,0.794268998732029,0.870314334601304,0.83157540286107,0.789315473975672,0.866789253938682,0.0121734993608277,0.0114572355552311,TRUE,TRUE,35
"LLM_d",0.65064061443494,0.675,0.627913733268533,0.722086266731467,0.67590541816267,0.624092328324447,0.723738200293958,0.02435938556506,0.0252648037277301,TRUE,TRUE,35
"LLM_a",0.560040697497096,0.603125,0.550590062453909,0.655659937546091,0.599429688172717,0.552352410530946,0.644740355095291,0.0430843025029042,0.0393889906756211,TRUE,TRUE,36
"LLM_b",0.699736171359532,0.732291666666667,0.685397504959468,0.779185828373865,0.730940362584878,0.684722206268556,0.772632972317723,0.0325554953071346,0.031204191225346,TRUE,TRUE,36
"LLM_c",0.893339687945699,0.889583333333333,0.859973358608965,0.919193308057702,0.891695684040512,0.859420082737862,0.91727444189925,-0.00375635461236568,-0.0016440039051866,TRUE,TRUE,36
"LLM_d",0.411948106635992,0.417708333333333,0.365268754177991,0.470147912488676,0.413932397665863,0.36460769684106,0.465046030246225,0.00576022669734105,0.0019842910298708,TRUE,TRUE,36
