"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_d",0.806606296473204,0.8125,0.726139940531791,0.898860059468209,0.81484118650681,0.722620354568272,0.881432059154725,0.00589370352679586,0.00823489003360545,TRUE,TRUE,4
"LLM_a",0.420489958384105,0.425,0.317577918354159,0.532422081645841,0.426612220413338,0.336819265304171,0.52151857317171,0.00451004161589458,0.00612226202923222,TRUE,TRUE,5
"LLM_b",0.911760739867554,0.89375,0.834007097768819,0.953492902231181,0.893451058780716,0.815260266038696,0.940944965618833,-0.0180107398675535,-0.0183096810868381,TRUE,TRUE,5
"LLM_c",0.674074315067581,0.68125,0.594440330388018,0.768059669611982,0.683507586187278,0.576747695385423,0.773895668113695,0.00717568493241938,0.00943327111969694,TRUE,TRUE,5
"LLM_d",0.663254120727261,0.69375,0.602341653789321,0.785158346210679,0.695917258733881,0.587635250321782,0.786114848665958,0.0304958792727392,0.0326631380066204,TRUE,TRUE,5
"LLM_a",0.466987136543604,0.3625,0.268505678559889,0.456494321440111,0.359238633485948,0.276376012065901,0.451445783148595,-0.104487136543604,-0.107748503057656,FALSE,FALSE,6
"LLM_b",0.776794415841761,0.725,0.622897637248117,0.827102362751883,0.722058398072213,0.618617120414673,0.806231574805547,-0.0517944158417606,-0.0547360177695474,TRUE,TRUE,6
"LLM_c",0.548801690700025,0.43125,0.335463504209615,0.527036495790385,0.426461371381002,0.32695929868746,0.532295752375174,-0.117551690700025,-0.122340319319023,FALSE,FALSE,6
"LLM_d",0.680076493648776,0.6375,0.53841209515999,0.73658790484001,0.632395248335209,0.520433908213865,0.73169342942323,-0.0425764936487761,-0.0476812453135671,TRUE,TRUE,6
"LLM_a",0.774014417730055,0.71875,0.631563509649442,0.805936490350558,0.718953326729938,0.623136313666647,0.798294623027427,-0.0552644177300549,-0.0550610910001165,TRUE,TRUE,7
"LLM_b",0.813507312238647,0.825,0.752124803382645,0.897875196617355,0.823744737537727,0.735166572347113,0.887240489501237,0.0114926877613525,0.0102374252990796,TRUE,TRUE,7
"LLM_c",0.707923838278384,0.675,0.593623704236762,0.756376295763239,0.675978466474479,0.570591819397869,0.766103098371255,-0.0329238382783844,-0.0319453718039052,TRUE,TRUE,7
"LLM_d",0.406156770682404,0.4125,0.312424483663075,0.512575516336925,0.416052849788507,0.319730248564239,0.519244331491924,0.00634322931759568,0.00989607910610318,TRUE,TRUE,7
"LLM_a",0.562508782894591,0.5125,0.408567842761834,0.616432157238166,0.50173275385683,0.401369327607829,0.601956742717623,-0.0500087828945915,-0.0607760290377618,TRUE,TRUE,8
"LLM_b",0.824365905534186,0.74375,0.652341653789321,0.835158346210679,0.739083539796815,0.633890863245058,0.822514330418219,-0.0806159055341855,-0.0852823657373701,TRUE,FALSE,8
"LLM_c",0.584137746542701,0.55625,0.438230757988305,0.674269242011696,0.545354440156111,0.435434304395851,0.651025153599152,-0.0278877465427005,-0.0387833063865899,TRUE,TRUE,8
"LLM_d",0.648372638260682,0.60625,0.499305819476831,0.713194180523169,0.59593517851477,0.491264384359075,0.692548131634137,-0.0421226382606824,-0.0524374597459126,TRUE,TRUE,8
"LLM_a",0.880092050686412,0.875,0.809717931268106,0.940282068731894,0.875462473441246,0.79247605457359,0.928267421271143,-0.00509205068641239,-0.00462957724516633,TRUE,TRUE,9
"LLM_b",0.665853134282728,0.61875,0.508634178958747,0.728865821041253,0.623927751967623,0.508573337388888,0.726752877050573,-0.0471031342827284,-0.0419253823151058,TRUE,TRUE,9
"LLM_c",0.504081689981914,0.575,0.45462581301245,0.69537418698755,0.57990085762698,0.471436540486644,0.681160735629939,0.0709183100180862,0.0758191676450665,TRUE,TRUE,9
"LLM_d",0.459543692753789,0.44375,0.325730757988304,0.561769242011696,0.446887104700906,0.342477528072914,0.556201654906937,-0.0157936927537889,-0.0126565880528832,TRUE,TRUE,9
"LLM_a",0.438504134628003,0.44375,0.343776904646143,0.543723095353857,0.446560291862425,0.344368391057832,0.553477245943145,0.00524586537199717,0.00805615723442232,TRUE,TRUE,10
"LLM_b",0.841781427937008,0.83125,0.762572433114106,0.899927566885894,0.83268202270949,0.742698447967822,0.895619260447641,-0.0105314279370078,-0.00909940522751784,TRUE,TRUE,10
"LLM_c",0.436699132350901,0.45,0.339568314147661,0.560431685852339,0.452906935871771,0.342865569849072,0.567752108117671,0.0133008676490986,0.0162078035208697,TRUE,TRUE,10
"LLM_d",0.512121228112435,0.51875,0.400869726823094,0.636630273176906,0.522633857864679,0.414940351554258,0.628263343198611,0.00662877188756483,0.0105126297522435,TRUE,TRUE,10
"LLM_a",0.60568444545262,0.56875,0.487802867156733,0.649697132843267,0.570493912393936,0.471348694829608,0.664288431192614,-0.0369344454526204,-0.0351905330586839,TRUE,TRUE,11
"LLM_b",0.728728328447024,0.66875,0.573995809109664,0.763504190890336,0.670388772113271,0.573989151469426,0.754311732234824,-0.0599783284470242,-0.0583395563337531,TRUE,TRUE,11
"LLM_c",0.507978295791514,0.5,0.389865573598972,0.610134426401028,0.501576416919221,0.405054202747829,0.597981278791102,-0.00797829579151388,-0.0064018788722926,TRUE,TRUE,11
"LLM_d",0.65715674307582,0.6,0.501160539942525,0.698839460057475,0.601760747084984,0.498094113112158,0.697039053360822,-0.0571567430758203,-0.0553959959908368,TRUE,TRUE,11
"LLM_a",0.371696055799353,0.38125,0.271134178958747,0.491365821041253,0.382763891043049,0.296803069003095,0.476742180463684,0.00955394420064681,0.0110678352436961,TRUE,TRUE,12
"LLM_b",0.865252026710751,0.88125,0.826969769411933,0.935530230588067,0.881085184006322,0.806501582543961,0.929435963021838,0.0159979732892491,0.0158331572955712,TRUE,TRUE,12
"LLM_c",0.654026233433015,0.675,0.587790012414047,0.762209987585953,0.676687817743859,0.574015591390198,0.764755277392354,0.0209737665669851,0.0226615843108444,TRUE,TRUE,12
"LLM_d",0.51165328704894,0.55625,0.453049838131448,0.659450161868552,0.558183578209867,0.456316214035818,0.655379052224825,0.0445967129510596,0.0465302911609264,TRUE,TRUE,12
"LLM_a",0.65431064090512,0.775,0.69046229004641,0.85953770995359,0.772160432146733,0.669031152907468,0.850343134980066,0.12068935909488,0.117849791241614,FALSE,FALSE,13
"LLM_b",0.595874445867442,0.675,0.569114794151431,0.780885205848569,0.671991199828449,0.556228805039681,0.770040337678845,0.0791255541325585,0.0761167539610076,TRUE,TRUE,13
"LLM_c",0.748782342208573,0.85,0.778030120473872,0.921969879526128,0.848195131927957,0.758872069567527,0.908422500880339,0.101217657791427,0.0994127897193836,FALSE,FALSE,13
"LLM_d",0.594887463476928,0.64375,0.538349663471884,0.749150336528116,0.640861471419351,0.528248424845146,0.739832107198397,0.0488625365230724,0.0459740079424237,TRUE,TRUE,13
"LLM_a",0.756322342628991,0.79375,0.713005615459697,0.874494384540303,0.793563374440154,0.699177756515026,0.86409121793518,0.0374276573710091,0.0372410318111636,TRUE,TRUE,14
"LLM_b",0.483773003443355,0.43125,0.333767285720322,0.528732714279678,0.431669769665146,0.331712989191262,0.537520358708809,-0.0525230034433546,-0.0521032337782084,TRUE,TRUE,14
"LLM_c",0.839888485917967,0.80625,0.726321751478094,0.886178248521906,0.806078372617315,0.71823443254021,0.871437966052641,-0.0336384859179673,-0.0338101133006522,TRUE,TRUE,14
"LLM_d",0.745750634718941,0.7375,0.643505678559889,0.831494321440111,0.737314356393979,0.634696904508979,0.819311887908088,-0.00825063471894105,-0.00843627832496197,TRUE,TRUE,14
"LLM_a",0.665927356748142,0.6875,0.579241936239057,0.795758063760943,0.687311245560261,0.585914283342573,0.773478387828729,0.021572643251858,0.0213838888121188,TRUE,TRUE,15
"LLM_b",0.820309924116287,0.78125,0.688594916371287,0.873905083628713,0.782908916054536,0.687272875581087,0.8554495206778,-0.0390599241162872,-0.0374010080617511,TRUE,TRUE,15
"LLM_c",0.674911055460753,0.6,0.49319001496998,0.70680998503002,0.598115826755947,0.489649653683651,0.697758842071723,-0.0749110554607533,-0.0767952287048065,TRUE,TRUE,15
"LLM_d",0.767901708535552,0.6875,0.58709743862028,0.78790256137972,0.687352500439063,0.584134003737659,0.774827644952878,-0.0804017085355516,-0.0805492080964885,TRUE,TRUE,15
"LLM_a",0.683562682621347,0.66875,0.572281437769529,0.765218562230471,0.671286593337129,0.575307740797387,0.754818671521803,-0.0148126826213473,-0.012276089284218,TRUE,TRUE,16
"LLM_b",0.544476973530459,0.5875,0.470790086740869,0.704209913259131,0.59077079131792,0.481704571427017,0.691580736788981,0.0430230264695407,0.0462938177874611,TRUE,TRUE,16
"LLM_c",0.905215987680939,0.93125,0.886945790153782,0.975554209846218,0.930024920742476,0.863695868841092,0.965370711523458,0.0260340123190613,0.0248089330615373,TRUE,TRUE,16
"LLM_d",0.588600804807739,0.625,0.532677213019582,0.717322786980418,0.628002120671114,0.515888015673939,0.727849151396958,0.0363991951922614,0.0394013158633753,TRUE,TRUE,16
"LLM_a",0.705358459271014,0.775,0.68483290607548,0.86516709392452,0.774230754192031,0.674620076442021,0.850121823305948,0.0696415407289858,0.0688722949210168,TRUE,TRUE,17
"LLM_b",0.852956413194958,0.86875,0.80349932442632,0.93400067557368,0.866919382653275,0.777367053613881,0.923972949698898,0.0157935868050418,0.0139629694583172,TRUE,TRUE,17
"LLM_c",0.493982023477474,0.5625,0.458883746706067,0.666116253293933,0.566449050434225,0.452892985726202,0.67343098124269,0.0685179765225256,0.0724670269567506,TRUE,TRUE,17
"LLM_d",0.801753760048561,0.81875,0.74195947519074,0.89554052480926,0.817293408240664,0.719978039826,0.886137500118578,0.0169962399514393,0.0155396481921036,TRUE,TRUE,17
"LLM_a",0.713352596113626,0.775,0.696494306056176,0.853505693943824,0.775152167457197,0.692544306769742,0.840671080417952,0.0616474038863741,0.0617995713435709,TRUE,TRUE,18
"LLM_b",0.615404616490813,0.69375,0.602341653789321,0.785158346210679,0.693678521639363,0.594071912166564,0.777978149070283,0.0783453835091869,0.0782739051485501,TRUE,TRUE,18
"LLM_c",0.746016069990716,0.75625,0.674296649127009,0.838203350872991,0.756348341440545,0.663508194492315,0.830131218593781,0.0102339300092844,0.010332271449829,TRUE,TRUE,18
"LLM_d",0.61831662968213,0.65625,0.555949525643506,0.756550474356494,0.656095262492263,0.559738962560288,0.741116539652087,0.0379333703178697,0.0377786328101325,TRUE,TRUE,18
"LLM_a",0.541144870537843,0.4625,0.354545180710808,0.570454819289192,0.455542119288158,0.356428746432763,0.558306918614933,-0.0786448705378427,-0.0856027512496845,TRUE,TRUE,19
"LLM_b",0.439861468036619,0.38125,0.278847070325457,0.483652929674543,0.375619395303056,0.276901795684482,0.485882414280575,-0.0586114680366186,-0.0642420727335625,TRUE,TRUE,19
"LLM_c",0.471222086036362,0.45,0.335201752353158,0.564798247646842,0.44315325095452,0.343268821200618,0.547856073317421,-0.0212220860363624,-0.028068835081842,TRUE,TRUE,19
"LLM_d",0.691275584397902,0.7125,0.612424483663075,0.812575516336925,0.710279854016581,0.607934986641647,0.794920915503143,0.0212244156020976,0.0190042696186786,TRUE,TRUE,19
"LLM_a",0.510265289585332,0.48125,0.375074935394387,0.587425064605613,0.476197873421456,0.375401512081219,0.57897128021897,-0.0290152895853324,-0.0340674161638767,TRUE,TRUE,20
"LLM_b",0.350754274643514,0.375,0.280918525716464,0.469081474283536,0.371800003455804,0.276324818759312,0.478453502126751,0.0242457253564856,0.0210457288122893,TRUE,TRUE,20
"LLM_c",0.703251282457647,0.7875,0.694205832229586,0.880794167770414,0.785704248551515,0.688865900426377,0.858589525179018,0.0842487175423529,0.082452966093868,TRUE,TRUE,20
"LLM_d",0.709627507823027,0.79375,0.699864733384219,0.887635266615781,0.792148133597768,0.700746469292556,0.861163873532743,0.0841224921769725,0.0825206257747403,TRUE,TRUE,20
"LLM_a",0.789814839330578,0.7875,0.699634640970527,0.875365359029473,0.786611615546647,0.697085108446057,0.855175718443382,-0.00231483933057786,-0.00320322378393079,TRUE,TRUE,21
"LLM_b",0.524765185027954,0.53125,0.417906658686275,0.644593341313725,0.526105289342584,0.422557399924521,0.627455471900325,0.00648481497204623,0.00134010431463005,TRUE,TRUE,21
"LLM_c",0.455628728100632,0.5125,0.41341209515999,0.61158790484001,0.507339319387147,0.403538645584468,0.61051106608122,0.056871271899368,0.0517105912865153,TRUE,TRUE,21
"LLM_d",0.627969344778546,0.59375,0.479685867057494,0.707814132942506,0.588986320246848,0.485910149710475,0.684801679224393,-0.0342193447785465,-0.038983024531698,TRUE,TRUE,21
"LLM_a",0.830870508895888,0.78125,0.694063509649442,0.868436490350558,0.78654077947537,0.692867363383086,0.857519482830183,-0.0496205088958875,-0.0443297294205174,TRUE,TRUE,22
"LLM_b",0.470491391261419,0.425,0.308782684292238,0.541217315707762,0.433347326340773,0.327752211919768,0.545363694316998,-0.0454913912614195,-0.0371440649206468,TRUE,TRUE,22
"LLM_c",0.359961108149692,0.3625,0.23976597127897,0.48523402872103,0.368130809006499,0.26675176034287,0.482676360300063,0.00253889185030753,0.00816970085680657,TRUE,TRUE,22
"LLM_d",0.843437096268611,0.80625,0.72232039540875,0.89017960459125,0.810016208006461,0.712433324313364,0.880060099216313,-0.0371870962686107,-0.0334208882621501,TRUE,TRUE,22
"LLM_a",0.707733408605874,0.64375,0.551627166348488,0.735872833651512,0.645520639671313,0.555092344670608,0.726621093713504,-0.0639834086058739,-0.0622127689345613,TRUE,TRUE,23
"LLM_b",0.567163480844759,0.525,0.422897637248117,0.627102362751883,0.527340489834424,0.425917608778767,0.626555816176052,-0.0421634808447585,-0.0398229910103348,TRUE,TRUE,23
"LLM_c",0.710323851725554,0.6875,0.599262328459526,0.775737671540474,0.688901116102922,0.594186633733951,0.770064200190303,-0.0228238517255542,-0.021422735622632,TRUE,TRUE,23
"LLM_d",0.636616901351524,0.55,0.455570718710402,0.644429281289598,0.552278869945621,0.455145597325512,0.645579970879147,-0.0866169013515239,-0.0843380314059032,TRUE,TRUE,23
"LLM_a",0.792587713579991,0.83125,0.762572433114106,0.899927566885894,0.830636300842213,0.755406349604792,0.886213053608199,0.0386622864200088,0.038048587262222,TRUE,TRUE,24
"LLM_b",0.582091556716616,0.60625,0.500849663471884,0.711650336528116,0.606731719038705,0.500814587752351,0.703481302314965,0.0241584432833841,0.0246401623220897,TRUE,TRUE,24
"LLM_c",0.708741110878309,0.7625,0.685789562671048,0.839210437328952,0.762087394421112,0.669636848599089,0.835039452652803,0.0537588891216905,0.053346283542802,TRUE,TRUE,24
"LLM_d",0.490439901853834,0.53125,0.430135715351867,0.632364284648133,0.532084800216509,0.426811943452791,0.634576743575605,0.0408100981461659,0.0416448983626752,TRUE,TRUE,24
"LLM_a",0.438126024553576,0.4375,0.342120788905482,0.532879211094518,0.435385026812325,0.344281260695622,0.531071522875935,-0.000626024553576299,-0.00274099774125108,TRUE,TRUE,25
"LLM_b",0.8457063743451,0.85,0.782739239195937,0.917260760804063,0.850766256787478,0.76080043552484,0.910859453938827,0.00429362565489977,0.00505988244237765,TRUE,TRUE,25
"LLM_c",0.555345266760225,0.53125,0.410892835452892,0.651607164547108,0.529239934570003,0.425575496771327,0.630441891430032,-0.0240952667602252,-0.0261053321902225,TRUE,TRUE,25
"LLM_d",0.828384282300754,0.8375,0.768435681791606,0.906564318208394,0.83817881626988,0.750512753971223,0.899178526323615,0.00911571769924646,0.00979453396912655,TRUE,TRUE,25
"LLM_a",0.786095278830999,0.8125,0.740644087100443,0.884355912899557,0.815376485314807,0.724577660882405,0.881151422468012,0.0264047211690013,0.0292812064838087,TRUE,TRUE,26
"LLM_b",0.744772402817419,0.76875,0.686996901963544,0.850503098036456,0.772963236208289,0.669559906084595,0.851199975186946,0.0239775971825812,0.0281908333908706,TRUE,TRUE,26
"LLM_c",0.74929193998605,0.75625,0.664841653789321,0.847658346210679,0.760763399058429,0.661262406645192,0.838188882172498,0.0069580600139495,0.0114714590723783,TRUE,TRUE,26
"LLM_d",0.472204487281491,0.50625,0.401473570316472,0.611026429683528,0.510024891585724,0.401215508208387,0.617892597703481,0.0340455127185089,0.0378204043042327,TRUE,TRUE,26
"LLM_a",0.438081566396563,0.4,0.29630468049594,0.50369531950406,0.397888228599119,0.309549739413194,0.49342068598828,-0.0380815663965633,-0.0401933377974447,TRUE,TRUE,27
"LLM_b",0.632582903176101,0.625,0.507659785596142,0.742340214403858,0.625885812974349,0.52184790129862,0.719456339620494,-0.00758290317610133,-0.00669709020175258,TRUE,TRUE,27
"LLM_c",0.655876890175688,0.64375,0.546435577109145,0.741064422890855,0.64490538545761,0.541364117866333,0.736450961939246,-0.0121268901756881,-0.0109715047180782,TRUE,TRUE,27
"LLM_d",0.720900561583789,0.6875,0.585477937978394,0.789522062021606,0.689194543755512,0.589952007288364,0.773634019457411,-0.033400561583789,-0.0317060178282772,TRUE,TRUE,27
"LLM_a",0.179651699899042,0.15625,0.0917573444447971,0.220742655555203,0.156229507892492,0.0997141805043878,0.236366498271283,-0.0234016998990422,-0.0234221920065502,TRUE,TRUE,28
"LLM_b",0.828517339445015,0.83125,0.765002121650317,0.897497878349683,0.831390587273088,0.747106673554299,0.891657970250772,0.00273266055498478,0.00287324782807263,TRUE,TRUE,28
"LLM_c",0.519574477185578,0.49375,0.395430149577517,0.592069850422483,0.494992106721441,0.394653695906909,0.595735533890441,-0.0258244771855779,-0.0245823704641372,TRUE,TRUE,28
"LLM_d",0.676045455770415,0.64375,0.54312321172946,0.74437678827054,0.644834771444832,0.543540440559308,0.734625342200964,-0.0322954557704151,-0.031210684325583,TRUE,TRUE,28
"LLM_a",0.800930034768356,0.83125,0.747515921835311,0.914984078164689,0.832715271271548,0.740647844831079,0.89665983453629,0.0303199652316445,0.0317852365031921,TRUE,TRUE,29
"LLM_b",0.376656595263818,0.41875,0.318940996829554,0.518559003170446,0.412781263837883,0.311503813335729,0.522020516564213,0.0420934047361818,0.036124668574065,TRUE,TRUE,29
"LLM_c",0.72682351875229,0.78125,0.695964260910068,0.866535739089932,0.780702003372391,0.679623994549083,0.856617993162942,0.0544264812477095,0.0538784846201008,TRUE,TRUE,29
"LLM_d",0.824819273174593,0.8,0.700499399059775,0.899500600940225,0.800233828973529,0.707519485495699,0.868999993373988,-0.0248192731745929,-0.0245854442010638,TRUE,TRUE,29
"LLM_a",0.622224237117428,0.56875,0.478242694476051,0.659257305523949,0.571574146805334,0.468466047002217,0.668820792846402,-0.0534742371174282,-0.0506500903120942,TRUE,TRUE,30
"LLM_b",0.886407185789929,0.85,0.778030120473872,0.921969879526128,0.850019507985271,0.770941441818533,0.905155959699567,-0.0364071857899295,-0.0363876778046586,TRUE,TRUE,30
"LLM_c",0.876219832897572,0.84375,0.781851083910701,0.905648916089299,0.84386777320278,0.756936124038104,0.903665305246753,-0.0324698328975718,-0.0323520596947919,TRUE,TRUE,30
"LLM_d",0.868752267245487,0.85,0.780344872755314,0.919655127244686,0.850019507985271,0.768061147155459,0.906540926889936,-0.0187522672454872,-0.0187327592602162,TRUE,TRUE,30
"LLM_a",0.690592938712876,0.7375,0.63046006855737,0.84453993144263,0.742315516612772,0.643068143357142,0.821621354501669,0.0469070612871242,0.0517225778998959,TRUE,TRUE,31
"LLM_b",0.495820906662386,0.6,0.499515843676801,0.700484156323199,0.605539048553095,0.491915543331019,0.708794913715789,0.104179093337614,0.10971814189071,FALSE,TRUE,31
"LLM_c",0.763572597579484,0.81875,0.733849517488948,0.903650482511052,0.821353167997333,0.719360046993854,0.891851582927728,0.0551774024205161,0.0577805704178488,TRUE,TRUE,31
"LLM_d",0.801768646928405,0.84375,0.78455837047776,0.90294162952224,0.845403621922951,0.755412390191824,0.906387473354709,0.0419813530715952,0.0436349749945459,TRUE,TRUE,31
"LLM_a",0.658690706380531,0.74375,0.65982039540875,0.82767960459125,0.7460136176473,0.650708754619133,0.822411285110975,0.0850592936194694,0.0873229112667691,FALSE,TRUE,32
"LLM_b",0.679480451131075,0.7125,0.624634640970527,0.800365359029473,0.715234756680596,0.611584537258927,0.800258972992408,0.0330195488689247,0.0357543055495207,TRUE,TRUE,32
"LLM_c",0.800054296434081,0.85,0.778030120473872,0.921969879526128,0.850140546286207,0.768171281537187,0.906649414049797,0.049945703565919,0.0500862498521265,TRUE,TRUE,32
"LLM_d",0.495791410118087,0.55,0.447257490771688,0.652742509228313,0.55368323469329,0.448561138823232,0.654213812597577,0.0542085898819128,0.0578918245752028,TRUE,TRUE,32
"LLM_a",0.525215647351573,0.48125,0.390021149978649,0.572478850021351,0.471135634476259,0.366508926420576,0.578361569198899,-0.0439656473515729,-0.0540800128753135,TRUE,TRUE,33
"LLM_b",0.770779420063612,0.8375,0.757443681778074,0.917556318221926,0.836527397580088,0.747421640555155,0.898468248495136,0.0667205799363877,0.065747977516476,TRUE,TRUE,33
"LLM_c",0.742265201461115,0.81875,0.722963504209615,0.914536495790385,0.81632944697566,0.725437589695683,0.882025472673086,0.0764847985388849,0.0740642455145447,TRUE,TRUE,33
"LLM_d",0.770068909333365,0.8375,0.75951803234261,0.915481967657391,0.836527397580088,0.748584497883344,0.897904090766816,0.0674310906666352,0.0664584882467235,TRUE,TRUE,33
"LLM_a",0.757406364536243,0.75625,0.663065706449513,0.849434293550487,0.75705483909117,0.67078883073454,0.826560591736909,-0.00115636453624279,-0.000351525445072665,TRUE,TRUE,34
"LLM_b",0.77198120909575,0.76875,0.683080736821061,0.854419263178939,0.769596720719369,0.677080533629772,0.841800172030001,-0.00323120909574948,-0.00238448837638094,TRUE,TRUE,34
"LLM_c",0.669704437034085,0.6625,0.562424483663075,0.762575516336925,0.662804559694109,0.559637058039916,0.752491674757993,-0.00720443703408502,-0.00689987733997566,TRUE,TRUE,34
"LLM_d",0.660036418502077,0.65625,0.564483714696094,0.748016285303906,0.656514285385611,0.549977025392905,0.749325839562764,-0.00378641850207706,-0.00352213311646621,TRUE,TRUE,34
"LLM_a",0.809265399581441,0.86875,0.808733360242699,0.928766639757301,0.869300467244911,0.789908405823985,0.921666072164496,0.0594846004185586,0.0600350676634696,TRUE,TRUE,35
"LLM_b",0.743865106639142,0.81875,0.735802636430821,0.901697363569179,0.820242892050319,0.718874965972545,0.890620996645706,0.074884893360858,0.0763777854111772,TRUE,TRUE,35
"LLM_c",0.88700581668081,0.9375,0.894083365592104,0.980916634407896,0.936657009258113,0.869819605740859,0.970348457912553,0.0504941833191902,0.0496511925773028,FALSE,TRUE,35
"LLM_d",0.705220871658897,0.73125,0.629812019334915,0.832687980665085,0.733742550572927,0.624998804340038,0.820032622317106,0.0260291283411026,0.0285216789140299,TRUE,TRUE,35
"LLM_a",0.518558227744351,0.5875,0.481074363049921,0.693925636950079,0.58458384781552,0.484392601215425,0.678238572594026,0.0689417722556495,0.0660256200711691,TRUE,TRUE,36
"LLM_b",0.919399190387096,0.90625,0.841757344444797,0.970742655555203,0.906972837345986,0.838724167851233,0.94812632012472,-0.0131491903870957,-0.0124263530411101,TRUE,TRUE,36
"LLM_c",0.740221261054117,0.7875,0.701520383172253,0.873479616827747,0.785574256075581,0.693364230768232,0.855821308374983,0.0472787389458825,0.0453529950214639,TRUE,TRUE,36
"LLM_d",0.71373923077148,0.78125,0.695964260910068,0.866535739089932,0.779217672782045,0.683559952512689,0.852210645917204,0.0675107692285196,0.0654784420105645,TRUE,TRUE,36
"LLM_a",0.747596131003101,0.8,0.727124803382645,0.872875196617355,0.800993653186959,0.714858111072804,0.865987273878692,0.0524038689968992,0.0533975221838586,TRUE,TRUE,37
"LLM_b",0.472041445065002,0.49375,0.388973570316472,0.598526429683528,0.495322746346344,0.394064014876785,0.59696663025205,0.0217085549349977,0.0232813012813413,TRUE,TRUE,37
"LLM_c",0.65871800116717,0.6375,0.54526602765003,0.72973397234997,0.63953838602982,0.537034791667314,0.730726444764999,-0.0212180011671704,-0.0191796151373504,TRUE,TRUE,37
