"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_b",0.51560109110255,0.6625,0.557625840205044,0.767374159794956,0.664595078972583,0.538293689622401,0.771041874349731,0.146898908897449,0.148993987870032,FALSE,FALSE,458
"LLM_c",0.563914707059464,0.6,0.49016363754577,0.70983636245423,0.602210208989724,0.477614120833288,0.714832016670925,0.0360852929405355,0.0382955019302591,TRUE,TRUE,458
"LLM_d",0.689499503397717,0.6625,0.545790086740869,0.779209913259131,0.664595078972583,0.539442749001846,0.770224515144937,-0.0269995033977171,-0.0249044244251344,TRUE,TRUE,458
"LLM_a",0.850572766257077,0.925,0.856771408728055,0.993228591271945,0.925846449432817,0.841212097749677,0.967132984917746,0.0744272337429235,0.0752736831757403,FALSE,TRUE,459
"LLM_b",0.57830166673075,0.5875,0.468014195537638,0.706985804462362,0.585027358177882,0.453535473255698,0.705429389690263,0.00919833326925013,0.00672569144713242,TRUE,TRUE,459
"LLM_c",0.814274660598712,0.8125,0.718855101038655,0.906144898961345,0.811143196078844,0.699255216637726,0.888068049958693,-0.00177466059871179,-0.00313146451986779,TRUE,TRUE,459
"LLM_d",0.608271799532479,0.5875,0.468014195537638,0.706985804462362,0.585027358177882,0.462960568535306,0.697478991885343,-0.0207717995324787,-0.0232444413545964,TRUE,TRUE,459
"LLM_a",0.760039772594326,0.7,0.580995302254988,0.819004697745012,0.706823073685639,0.587764114940718,0.803020131116063,-0.060039772594326,-0.0532166989086872,TRUE,TRUE,460
"LLM_b",0.734006506005012,0.7875,0.673633629908168,0.901366370091832,0.791628879524489,0.664446634388333,0.879358612446787,0.0534934939949878,0.0576223735194767,TRUE,TRUE,460
"LLM_c",0.740187817262082,0.825,0.739690240140943,0.910309759859057,0.827441120301871,0.710138095865838,0.903710000500483,0.0848121827379181,0.0872533030397895,TRUE,TRUE,460
"LLM_d",0.593010608953717,0.6125,0.474668350889651,0.750331649110349,0.620276944356703,0.484662517582391,0.739393170042875,0.0194893910462832,0.027266335402986,TRUE,TRUE,460
"LLM_a",0.632409995496017,0.675,0.557380735940707,0.792619264059293,0.676183126278152,0.553209444227545,0.778840967279863,0.0425900045039829,0.0437731307821344,TRUE,TRUE,461
"LLM_b",0.703611394371114,0.6875,0.558514688889594,0.816485311110406,0.688604913192074,0.561059497293108,0.792777142015101,-0.0161113943711141,-0.0150064811790399,TRUE,TRUE,461
"LLM_c",0.613193107703928,0.675,0.569114794151431,0.780885205848569,0.676183126278152,0.542469296087067,0.786219138601434,0.0618068922960722,0.0629900185742244,TRUE,TRUE,461
"LLM_d",0.622541609338775,0.75,0.647577063891805,0.852422936108195,0.750659411972283,0.635534860238889,0.838651478822754,0.127458390661225,0.128117802633507,FALSE,FALSE,461
"LLM_a",0.609556999400687,0.5875,0.457502031060967,0.717497968939033,0.588369428052575,0.463469280723108,0.702836378954574,-0.0220569994006874,-0.0211875713481124,TRUE,TRUE,462
"LLM_b",0.612389380420965,0.625,0.506271095668008,0.743728904331992,0.625639514123662,0.493773059918851,0.741162480889967,0.012610619579035,0.0132501337026975,TRUE,TRUE,462
"LLM_c",0.525818823829093,0.575,0.432203545462468,0.717796454537532,0.575938827890263,0.451215781154356,0.691684669937602,0.0491811761709074,0.0501200040611701,TRUE,TRUE,462
"LLM_d",0.872181439673208,0.9125,0.832443681778074,0.992556318221926,0.912005278073776,0.818049794856773,0.959826606574103,0.0403185603267918,0.0398238384005674,TRUE,TRUE,462
"LLM_a",0.715275333046312,0.75,0.624558034288619,0.875441965711381,0.749861414635857,0.635681586502059,0.837409314549113,0.0347246669536877,0.0345860815895451,TRUE,TRUE,463
"LLM_b",0.616766303612315,0.6125,0.495229651761553,0.729770348238447,0.610757075542862,0.475842484081294,0.730605477920365,-0.00426630361231539,-0.00600922806945303,TRUE,TRUE,463
"LLM_c",0.584102740657844,0.6375,0.523059268785529,0.751940731214471,0.635944478342038,0.501961897058339,0.751711665710351,0.0533972593421559,0.0518417376841942,TRUE,TRUE,463
"LLM_d",0.859641340913105,0.8875,0.810789562671048,0.964210437328952,0.888932236395255,0.782038407971932,0.946958268253795,0.0278586590868953,0.0292908954821499,TRUE,TRUE,463
"LLM_a",0.442325144469651,0.475,0.344687189309121,0.605312810690878,0.475428008121621,0.363386200982852,0.589999325898119,0.0326748555303492,0.0331028636519698,TRUE,TRUE,464
"LLM_b",0.642166390635793,0.6,0.468435356430047,0.731564643569953,0.601308688061054,0.468191505375303,0.720963913047758,-0.0421663906357926,-0.040857702574739,TRUE,TRUE,464
"LLM_c",0.705796901279311,0.675,0.541702539528191,0.808297460471809,0.676616817730583,0.542441114639014,0.786903480320586,-0.0307969012793106,-0.0291800835487278,TRUE,TRUE,464
"LLM_d",0.385446941632359,0.4,0.268435356430047,0.531564643569953,0.399984904826345,0.274270787426755,0.540412914090595,0.0145530583676408,0.0145379631939861,TRUE,TRUE,464
"LLM_a",0.548431866176316,0.5125,0.374668350889651,0.650331649110349,0.513072646000497,0.377091548748646,0.647145776710366,-0.0359318661763162,-0.0353592201758195,TRUE,TRUE,465
"LLM_b",0.700268603321315,0.675,0.546715528070988,0.803284471929012,0.675778024038731,0.54587999995618,0.783271648412074,-0.0252686033213149,-0.0244905792825841,TRUE,TRUE,465
"LLM_c",0.69521072393366,0.6375,0.523059268785529,0.751940731214471,0.638262595339137,0.499439623810893,0.757294601538589,-0.0577107239336604,-0.0569481285945235,TRUE,TRUE,465
"LLM_d",0.543119811857657,0.4375,0.291805848478067,0.583194151521933,0.437933919575861,0.306495104620048,0.578703581263675,-0.105619811857657,-0.105185892281796,TRUE,TRUE,465
"LLM_a",0.746888671259439,0.8,0.698865453998162,0.901134546001838,0.80200127617358,0.685168517860094,0.8828884462587,0.0531113287405609,0.0551126049141406,TRUE,TRUE,466
"LLM_b",0.782763267409618,0.8,0.68663858303967,0.91336141696033,0.802029062135476,0.680855802152579,0.88496805721929,0.0172367325903821,0.0192657947258579,TRUE,TRUE,466
"LLM_c",0.750966655472635,0.725,0.599819644512293,0.850180355487707,0.728151477439861,0.59828931238008,0.828095001265323,-0.0259666554726351,-0.0228151780327742,TRUE,TRUE,466
"LLM_d",0.809350966457684,0.8125,0.718855101038655,0.906144898961345,0.814274933027281,0.696814340718449,0.8932033380652,0.00314903354231633,0.00492396656959737,TRUE,TRUE,466
"LLM_a",0.737723604928343,0.775,0.666666257751128,0.883333742248872,0.775998186565749,0.659194259733598,0.861199249537756,0.037276395071657,0.038274581637406,TRUE,TRUE,467
"LLM_b",0.732079276310986,0.7125,0.593014195537638,0.831985804462362,0.713988261776121,0.583973728130835,0.816162273855358,-0.019579276310986,-0.0180910145348648,TRUE,TRUE,467
"LLM_c",0.583199991433732,0.5625,0.441379194037291,0.683620805962709,0.56444639564693,0.434735290063658,0.685898161907938,-0.0206999914337324,-0.018753595786802,TRUE,TRUE,467
"LLM_d",0.827494319434327,0.85,0.75983290607548,0.94016709392452,0.850226788485253,0.737592536489216,0.919773144388362,0.0225056805656728,0.0227324690509261,TRUE,TRUE,467
"LLM_a",0.712951821952911,0.8375,0.753448422368677,0.921551577631323,0.838402663929558,0.728954447605677,0.909162967614107,0.124548178047089,0.125450841976647,FALSE,FALSE,468
"LLM_b",0.825395575231557,0.825,0.725499399059775,0.924500600940225,0.826210076878825,0.706069188497145,0.903926528071643,-0.000395575231557421,0.000814501647267485,TRUE,TRUE,468
"LLM_c",0.705172140655194,0.775,0.672897637248117,0.877102362751883,0.77724367840608,0.653064946597896,0.866088962730636,0.0698278593448062,0.0720715377508857,TRUE,TRUE,468
"LLM_d",0.856880637087862,0.8875,0.810789562671048,0.964210437328952,0.887240653848357,0.786427705467923,0.943863502068651,0.0306193629121376,0.0303600167604947,TRUE,TRUE,468
"LLM_a",0.474714668376233,0.5,0.379898461577683,0.620101538422317,0.499863719121365,0.378570421384154,0.621173058765295,0.0252853316237672,0.0251490507451324,TRUE,TRUE,469
"LLM_b",0.589885750201922,0.4875,0.36476597127897,0.61023402872103,0.487311959742974,0.362340189589753,0.613890434606671,-0.102385750201922,-0.102573790458947,TRUE,TRUE,469
"LLM_c",0.698752057652051,0.7375,0.628939538823866,0.846060461176134,0.738472272707169,0.617513947571878,0.831609462566984,0.0387479423479494,0.0397202150551185,TRUE,TRUE,469
"LLM_d",0.737840327589655,0.7,0.575607776306114,0.824392223693885,0.700860834666106,0.576213716015772,0.801477035946179,-0.0378403275896552,-0.0369794929235493,TRUE,TRUE,469
"LLM_a",0.441248066646305,0.5,0.364507191254329,0.635492808745671,0.497660442162203,0.374559077682929,0.621046096138948,0.0587519333536952,0.0564123755158981,TRUE,TRUE,470
"LLM_b",0.713738946894693,0.7375,0.623059268785529,0.851940731214471,0.734344066233151,0.605267848079567,0.832867509509968,0.0237610531053066,0.0206051193384574,TRUE,TRUE,470
"LLM_c",0.628587386542581,0.6375,0.512123385668783,0.762876614331216,0.634061558541272,0.500102588447463,0.75006359365543,0.00891261345741889,0.00547417199869094,TRUE,TRUE,470
"LLM_d",0.759231405748642,0.7625,0.648059268785529,0.876940731214471,0.759625157213935,0.635135653841946,0.851566193227734,0.00326859425135806,0.000393751465293524,TRUE,TRUE,470
"LLM_a",0.359453160990956,0.275,0.155171730506108,0.394828269493892,0.275236331610071,0.178121596287382,0.399558505591218,-0.0844531609909563,-0.0842168293808855,TRUE,TRUE,471
"LLM_b",0.434564214281823,0.35,0.218435356430047,0.481564643569953,0.349971988952427,0.239264741177767,0.479608840273082,-0.0845642142818226,-0.0845922253293954,TRUE,TRUE,471
"LLM_c",0.77834813515908,0.75,0.641364070993288,0.858635929006712,0.750190135946629,0.629481034328944,0.841477417333179,-0.02834813515908,-0.0281579992124509,TRUE,TRUE,471
"LLM_d",0.725268677299111,0.65,0.523517004275038,0.776482995724962,0.649879539909611,0.524789247957235,0.757272023631589,-0.0752686772991114,-0.0753891373895007,TRUE,TRUE,471
"LLM_a",0.689772472393542,0.775,0.679534900359403,0.870465099640597,0.775296490468807,0.670798100654742,0.853851054544271,0.0852275276064584,0.0855240180752658,TRUE,TRUE,472
"LLM_b",0.664698342415418,0.75,0.641364070993288,0.858635929006712,0.750353596522092,0.634642595446832,0.838730440434573,0.0853016575845821,0.0856552541066742,TRUE,TRUE,472
"LLM_c",0.547715009309677,0.4875,0.349668350889651,0.625331649110349,0.488087088230147,0.367163957464614,0.610420839506172,-0.0602150093096773,-0.0596279210795302,TRUE,TRUE,472
"LLM_d",0.748440187740446,0.7875,0.692465119311349,0.882534880688651,0.787766601495635,0.66701439724891,0.873063144583866,0.039059812259554,0.0393264137551895,TRUE,TRUE,472
"LLM_a",0.688713882608333,0.6875,0.569116740955521,0.805883259044479,0.689762330307497,0.565070010151414,0.791872951121261,-0.00121388260833255,0.00104844769916435,TRUE,TRUE,473
"LLM_b",0.634172929372639,0.6,0.468435356430047,0.731564643569953,0.602823473544079,0.471013231227322,0.721228665696556,-0.0341729293726386,-0.0313494558285596,TRUE,TRUE,473
"LLM_c",0.716840345987577,0.7,0.592577918354159,0.807422081645841,0.702137656697688,0.572941720945459,0.805515903239325,-0.0168403459875768,-0.0147026892898892,TRUE,TRUE,473
"LLM_d",0.621127839177821,0.5,0.379898461577683,0.620101538422317,0.502796372552626,0.375116421662904,0.630112655299162,-0.121127839177821,-0.118331466625195,FALSE,TRUE,473
"LLM_a",0.852695136636659,0.7875,0.673633629908168,0.901366370091832,0.787257017491093,0.66611038862782,0.872838766262396,-0.0651951366366594,-0.0654381191455661,TRUE,TRUE,474
"LLM_b",0.508728864103261,0.4375,0.321919108815824,0.553080891184176,0.43360797544952,0.312477066652415,0.563227919184095,-0.0712288641032607,-0.075120888653741,TRUE,TRUE,474
"LLM_c",0.565529617484998,0.4875,0.349668350889651,0.625331649110349,0.483225199032934,0.360945565701197,0.607547222324683,-0.0780296174849982,-0.0823044184520641,TRUE,TRUE,474
"LLM_d",0.632675035859713,0.5875,0.457502031060967,0.717497968939033,0.583424613457214,0.456480616200711,0.70019250837639,-0.0451750358597133,-0.0492504224024991,TRUE,TRUE,474
"LLM_a",0.793513391420025,0.8125,0.718855101038655,0.906144898961345,0.811955564852484,0.692871042036849,0.892060056989987,0.0189866085799754,0.0184421734324595,TRUE,TRUE,475
"LLM_b",0.786598137783823,0.8125,0.71209743862028,0.91290256137972,0.811957856391786,0.68792572479319,0.894270561896584,0.0259018622161765,0.0253597186079627,TRUE,TRUE,475
"LLM_c",0.589827723618422,0.6125,0.50096064664954,0.72403935335046,0.612120199092956,0.47899373421389,0.730377932094641,0.0226722763815784,0.0222924754745348,TRUE,TRUE,475
"LLM_d",0.771513162682379,0.85,0.75983290607548,0.94016709392452,0.849504497808834,0.737907787342965,0.918812263211085,0.0784868373176214,0.0779913351264552,TRUE,TRUE,475
"LLM_a",0.840178934656189,0.8125,0.71209743862028,0.91290256137972,0.812326559237667,0.704459403279785,0.887131869214073,-0.027678934656189,-0.0278523754185223,TRUE,TRUE,476
"LLM_b",0.679739025545843,0.7,0.57044409490248,0.82955590509752,0.698930136848134,0.571704056175886,0.801486311884593,0.0202609744541568,0.019191111302291,TRUE,TRUE,476
"LLM_c",0.51043740481998,0.475,0.349819644512292,0.600180355487707,0.473789414459134,0.353070064946941,0.597652756204428,-0.0354374048199796,-0.0366479903608456,TRUE,TRUE,476
"LLM_d",0.71836870850245,0.725,0.610774315761415,0.839225684238585,0.724091559307203,0.595556451733519,0.823858846872354,0.00663129149754982,0.00572285080475265,TRUE,TRUE,476
"LLM_a",0.813272854820455,0.85,0.767423988975821,0.932576011024179,0.850221689518845,0.753136520025327,0.913510406724967,0.0367271451795446,0.0369488346983899,TRUE,TRUE,477
"LLM_b",0.559133631792251,0.6125,0.50096064664954,0.72403935335046,0.612114664316844,0.483808753513822,0.72655374212992,0.0533663682077488,0.0529810325245923,TRUE,TRUE,477
"LLM_c",0.75005624864257,0.8,0.705570718710402,0.894429281289598,0.800060917412616,0.68527354560773,0.880295985122505,0.0499437513574298,0.0500046687700458,TRUE,TRUE,477
"LLM_d",0.679169041205925,0.6875,0.563702167821402,0.811297832178598,0.687229159005435,0.562765558059847,0.789514334830883,0.00833095879407486,0.00806011779950999,TRUE,TRUE,477
"LLM_a",0.543126987307433,0.6,0.473517004275038,0.726482995724962,0.600276312878229,0.475590022192706,0.713194662404047,0.0568730126925668,0.0571493255707959,TRUE,TRUE,478
"LLM_b",0.743293238866203,0.775,0.666666257751128,0.883333742248872,0.774988564613819,0.656627118241114,0.861176336559592,0.0317067611337969,0.0316953257476158,TRUE,TRUE,478
"LLM_c",0.395319501606062,0.3875,0.254510315188168,0.520489684811832,0.388235249330151,0.274383383429338,0.5157504795121,-0.00781950160606221,-0.00708425227591136,TRUE,TRUE,478
"LLM_d",0.707520945389407,0.7625,0.66677769711024,0.85822230288976,0.762499884379959,0.640122021630721,0.852830357868339,0.0549790546105932,0.0549789389905524,TRUE,TRUE,478
"LLM_a",0.845606109384782,0.7875,0.679545180710808,0.895454819289192,0.788894580771581,0.678576004825613,0.868677380939043,-0.058106109384782,-0.0567115286132012,TRUE,TRUE,479
"LLM_b",0.74330057920581,0.7625,0.642466720485398,0.882533279514602,0.764288889149386,0.647456238465436,0.851295899486931,0.0191994207941902,0.0209883099435759,TRUE,TRUE,479
"LLM_c",0.539680914692163,0.6375,0.512123385668783,0.762876614331216,0.640475835261503,0.509574235167081,0.753349773001869,0.0978190853078372,0.10079492056934,TRUE,TRUE,479
"LLM_d",0.698274039864911,0.7,0.580995302254988,0.819004697745012,0.702557684918995,0.575169297311658,0.804716976379733,0.00172596013508886,0.00428364505408407,TRUE,TRUE,479
"LLM_a",0.702134958614171,0.65,0.54016363754577,0.75983636245423,0.651386303758774,0.526121858382526,0.758723573374303,-0.0521349586141711,-0.0507486548553968,TRUE,TRUE,480
"LLM_b",0.883299521040086,0.875,0.79607782730368,0.95392217269632,0.875307063836929,0.777777957043737,0.933682157254066,-0.00829952104008602,-0.00799245720315711,TRUE,TRUE,480
"LLM_c",0.577387447639521,0.5375,0.405004243300633,0.669995756699367,0.538586581718731,0.415720742531212,0.656936767017021,-0.0398874476395208,-0.0388008659207895,TRUE,TRUE,480
"LLM_d",0.401937232132088,0.3,0.180995302254988,0.419004697745012,0.299989662357674,0.19788237697139,0.426752897783758,-0.101937232132088,-0.101947569774414,TRUE,TRUE,480
"LLM_a",0.656423069342107,0.65,0.52881154767292,0.77118845232708,0.650765194117103,0.52904625014552,0.755560650113112,-0.00642306934210746,-0.00565787522500427,TRUE,TRUE,481
"LLM_b",0.760978524514179,0.7875,0.685799774938135,0.889200225061865,0.78904479896083,0.673637404837057,0.871431075580236,0.0265214754858211,0.0280662744466516,TRUE,TRUE,481
"LLM_c",0.728688201902339,0.6375,0.50699864885264,0.76800135114736,0.63815828098951,0.509022296457934,0.750010038570097,-0.091188201902339,-0.0905299209128287,TRUE,TRUE,481
"LLM_d",0.712425127907937,0.775,0.672897637248117,0.877102362751883,0.776529406983638,0.653817022558328,0.86474225448345,0.0625748720920635,0.0641042790757012,TRUE,TRUE,481
"LLM_a",0.744599785730165,0.725,0.610774315761415,0.839225684238585,0.725470635054347,0.608459241045705,0.81797450688395,-0.0195997857301653,-0.0191291506758179,TRUE,TRUE,482
"LLM_b",0.801738138143192,0.8375,0.745979647441445,0.929020352558555,0.837112992705211,0.729172332611209,0.907490958298207,0.0357618618568085,0.0353748545620198,TRUE,TRUE,482
"LLM_c",0.837835152177921,0.85,0.767423988975821,0.932576011024179,0.849552990427257,0.748016922496965,0.91483359318879,0.0121648478220793,0.0117178382493363,TRUE,TRUE,482
"LLM_d",0.671269977195687,0.625,0.500871598922715,0.749128401077285,0.626349440695077,0.497901450724773,0.739152641197791,-0.0462699771956873,-0.04492053650061,TRUE,TRUE,482
"LLM_a",0.75418166569266,0.75,0.641364070993288,0.858635929006712,0.751248369987224,0.64259424163235,0.835335174469279,-0.00418166569265965,-0.00293329570543521,TRUE,TRUE,483
"LLM_b",0.819783697584621,0.775,0.666666257751128,0.883333742248872,0.77595813389369,0.653476444546194,0.864147715824972,-0.0447836975846206,-0.0438255636909304,TRUE,TRUE,483
"LLM_c",0.864359940416938,0.85,0.767423988975821,0.932576011024179,0.850018252559435,0.747959182359447,0.915423556674798,-0.0143599404169382,-0.0143416878575028,TRUE,TRUE,483
"LLM_d",0.663002623444696,0.575,0.451932544887051,0.698067455112949,0.577386006346074,0.455425350680693,0.690589528091236,-0.0880026234446964,-0.0856166170986229,TRUE,TRUE,483
"LLM_a",0.69646029989895,0.6375,0.517466720485398,0.757533279514602,0.642311628185773,0.520972134860588,0.747794714584822,-0.0589602998989496,-0.0541486717131762,TRUE,TRUE,484
"LLM_b",0.757193981920026,0.7,0.575607776306114,0.824392223693885,0.703174974187615,0.575031205334916,0.805732745382336,-0.0571939819200259,-0.0540190077324109,TRUE,TRUE,484
"LLM_c",0.807984746424116,0.775,0.672897637248117,0.877102362751883,0.775431359069092,0.648461584077948,0.866017084991165,-0.0329847464241156,-0.0325533873550238,TRUE,TRUE,484
"LLM_d",0.891085857725323,0.925,0.856771408728055,0.993228591271945,0.9221508842451,0.823128609751558,0.967897212755072,0.0339141422746775,0.0310650265197776,TRUE,TRUE,484
"LLM_a",0.661119603332661,0.7,0.598865453998162,0.801134546001838,0.700372120364557,0.577393923579137,0.799961975020905,0.0388803966673388,0.0392525170318961,TRUE,TRUE,485
"LLM_b",0.57550125608923,0.5625,0.436081817497702,0.688918182502298,0.563615740157863,0.43143649758985,0.687335483430926,-0.0130012560892298,-0.011885515931367,TRUE,TRUE,485
"LLM_c",0.7107086227478,0.7375,0.623059268785529,0.851940731214471,0.737651802471439,0.621126348952332,0.828248820117209,0.0267913772522005,0.0269431797236394,TRUE,TRUE,485
"LLM_d",0.673450330698607,0.675,0.551932544887051,0.798067455112949,0.675521463436778,0.547523096919291,0.781744770669733,0.00154966930139255,0.00207113273817094,TRUE,TRUE,485
"LLM_a",0.586992149591658,0.5625,0.430997665049961,0.694002334950039,0.557228511285266,0.429246077778835,0.678038258973836,-0.0244921495916578,-0.0297636383063917,TRUE,TRUE,486
"LLM_b",0.608047279065804,0.625,0.500871598922715,0.749128401077285,0.620441743187158,0.487656320562922,0.73734838476692,0.0169527209341955,0.012394464121353,TRUE,TRUE,486
"LLM_c",0.892384303100002,0.9,0.817423988975821,0.982576011024179,0.902176822515735,0.806508828715258,0.9532835051245,0.00761569689999786,0.009792519415733,TRUE,TRUE,486
"LLM_d",0.416142822559563,0.375,0.261928140133155,0.488071859866845,0.370995768111721,0.256014510749953,0.502723160036167,-0.0411428225595635,-0.0451470544478426,TRUE,TRUE,486
"LLM_a",0.489651797117199,0.4125,0.282502031060967,0.542497968939033,0.417195959988244,0.3020996928879,0.54208252319298,-0.0771517971171992,-0.0724558371289552,TRUE,TRUE,487
"LLM_b",0.672739206222449,0.65,0.52881154767292,0.77118845232708,0.654738373855516,0.530380374846377,0.761004608065106,-0.0227392062224492,-0.0180008323669328,TRUE,TRUE,487
"LLM_c",0.6667585285917,0.5625,0.441379194037291,0.683620805962709,0.568158359868752,0.440875819515634,0.687034343150164,-0.1042585285917,-0.098600168722948,TRUE,TRUE,487
"LLM_d",0.825209535386538,0.7625,0.660157113092082,0.864842886907918,0.764620811299455,0.647609706801351,0.851677079958277,-0.0627095353865381,-0.0605887240870833,TRUE,TRUE,487
"LLM_a",0.70393416997082,0.7125,0.598633629908168,0.826366370091832,0.707804940425809,0.574005859578232,0.813251846499214,0.00856583002917966,0.00387077045498863,TRUE,TRUE,488
"LLM_b",0.798909401454463,0.8625,0.773891580307563,0.951108419692437,0.861207855623727,0.747775643792382,0.928503979580073,0.0635905985455373,0.0622984541692638,TRUE,TRUE,488
"LLM_c",0.79871831480678,0.85,0.75983290607548,0.94016709392452,0.848229410281861,0.733630823613266,0.918970396507554,0.0512816851932202,0.0495110954750808,TRUE,TRUE,488
"LLM_d",0.639931674010486,0.775,0.666666257751128,0.883333742248872,0.771082731708824,0.641787347597749,0.863626131777995,0.135068325989514,0.131151057698338,FALSE,FALSE,488
"LLM_a",0.82179128762458,0.825,0.739690240140943,0.910309759859057,0.824731591522395,0.715673745062692,0.897924826920078,0.00320871237542009,0.00294030389781474,TRUE,TRUE,489
"LLM_b",0.523103237860528,0.575,0.446715528070988,0.703284471929012,0.576995988146701,0.448172345372273,0.696136086632234,0.0518967621394718,0.0538927502861732,TRUE,TRUE,489
"LLM_c",0.597983069758604,0.675,0.563093860545001,0.786906139454999,0.676319863359225,0.545697125041426,0.784235305566404,0.0770169302413958,0.0783367936006207,TRUE,TRUE,489
"LLM_d",0.902747999871409,0.9625,0.919845120070471,1.00515487992953,0.962071364177479,0.887340993133713,0.987906270841664,0.0597520001285907,0.0593233643060693,FALSE,TRUE,489
"LLM_a",0.6293690800179,0.65,0.52881154767292,0.77118845232708,0.650737648471028,0.536955239487592,0.749599116738203,0.0206309199821004,0.021368568453128,TRUE,TRUE,490
"LLM_b",0.461382697094229,0.4625,0.335048761036976,0.589951238963024,0.463363036825301,0.346961986616102,0.583898553033085,0.00111730290577061,0.0019803397310712,TRUE,TRUE,490
"LLM_c",0.775053521148854,0.8375,0.745979647441445,0.929020352558555,0.837588870777003,0.72751456359232,0.90877296297095,0.0624464788511457,0.0625353496281482,TRUE,TRUE,490
"LLM_d",0.846849518524965,0.9,0.83522204745124,0.96477795254876,0.899885836204969,0.810468758187449,0.949734071982595,0.053150481475035,0.0530363176800044,TRUE,TRUE,490
"LLM_a",0.753345271588997,0.75,0.635487676203479,0.864512323796521,0.75047342065736,0.6342690712201,0.839120977459441,-0.00334527158899667,-0.00287185093163711,TRUE,TRUE,491
"LLM_b",0.560681242855233,0.5375,0.410048761036976,0.664951238963024,0.538740823224564,0.410977002081248,0.661609960616369,-0.023181242855233,-0.0219404196306688,TRUE,TRUE,491
"LLM_c",0.51395360471559,0.4625,0.357625840205044,0.567374159794956,0.463779666256484,0.344316767653984,0.587549571768886,-0.0514536047155905,-0.0501739384591064,TRUE,TRUE,491
"LLM_d",0.947883565989683,0.9375,0.883941764723762,0.991058235276238,0.937217847948482,0.854656055671282,0.974291620889641,-0.0103835659896829,-0.0106657180412005,TRUE,TRUE,491
"LLM_a",0.569185721404643,0.55,0.430995302254988,0.669004697745012,0.546441419611902,0.420983894820888,0.666265186660355,-0.0191857214046425,-0.0227443017927409,TRUE,TRUE,492
"LLM_b",0.76561524306142,0.8625,0.760157113092082,0.964842886907918,0.86309015461357,0.74975173417672,0.929896747798195,0.0968847569385802,0.09747491155215,TRUE,TRUE,492
"LLM_c",0.431336129201737,0.425,0.301932544887051,0.548067455112949,0.422540442094281,0.307491450532766,0.546655579968476,-0.00633612920173732,-0.00879568710745665,TRUE,TRUE,492
"LLM_d",0.698453885854905,0.6875,0.580766773862417,0.794233226137583,0.684622905479128,0.552801025235032,0.792194397382298,-0.0109538858549045,-0.0138309803757766,TRUE,TRUE,492
"LLM_a",0.559218579934891,0.5625,0.436081817497702,0.688918182502298,0.563698446079921,0.44411123488576,0.676309882162364,0.00328142006510923,0.00447986614503015,TRUE,TRUE,493
"LLM_b",0.728032384975261,0.85,0.775787532270263,0.924212467729737,0.850140532190624,0.744699348115313,0.916893521370145,0.121967615024739,0.122108147215363,FALSE,FALSE,493
"LLM_c",0.8149497945911,0.85,0.767423988975821,0.932576011024179,0.850140532190624,0.750464025586161,0.914535778408813,0.0350502054089004,0.0351907375995242,TRUE,TRUE,493
"LLM_d",0.518603417056583,0.6,0.473517004275038,0.726482995724962,0.601170333394946,0.471419169805763,0.71811607607784,0.0813965829434166,0.082566916338363,TRUE,TRUE,493
"LLM_a",0.811762978362384,0.8375,0.745979647441445,0.929020352558555,0.837960293878049,0.737829365621717,0.904783428052983,0.0257370216376164,0.0261973155156655,TRUE,TRUE,494
"LLM_b",0.719626132587377,0.7375,0.623059268785529,0.851940731214471,0.738100556468428,0.607044262335783,0.837171869421757,0.0178738674126235,0.0184744238810512,TRUE,TRUE,494
"LLM_c",0.789837695534721,0.825,0.732322805624372,0.917677194375628,0.825494651154472,0.713269011811223,0.899956432558354,0.0351623044652787,0.0356569556197506,TRUE,TRUE,494
"LLM_d",0.401889529855245,0.45,0.33663858303967,0.56336141696033,0.450413188244956,0.331811839757211,0.574931110344071,0.0481104701447554,0.0485236583897117,TRUE,TRUE,494
"LLM_a",0.636821531717114,0.6,0.473517004275038,0.726482995724962,0.608096545771542,0.474098305305648,0.727571462558595,-0.0368215317171138,-0.0287249859455717,TRUE,TRUE,495
"LLM_b",0.800410111600776,0.8125,0.718855101038655,0.906144898961345,0.814667542981806,0.694799610062802,0.894598935367372,0.0120898883992238,0.0142574313810299,TRUE,TRUE,495
"LLM_c",0.665197918802259,0.6625,0.545790086740869,0.779209913259131,0.669935526003414,0.540008018386767,0.778235298716242,-0.00269791880225856,0.00473760720115568,TRUE,TRUE,495
"LLM_d",0.900184800005432,0.825,0.732322805624372,0.917677194375628,0.826561750189516,0.714965143792822,0.900543999481037,-0.0751848000054323,-0.0736230498159164,TRUE,TRUE,495
"LLM_a",0.790726299767097,0.775,0.672897637248117,0.877102362751883,0.776602019454875,0.655144331845723,0.864152550200145,-0.0157262997670966,-0.0141242803122216,TRUE,TRUE,496
"LLM_b",0.815158389602246,0.775,0.666666257751128,0.883333742248872,0.776603385848916,0.654292563657904,0.864596106618086,-0.0401583896022462,-0.0385550037533307,TRUE,TRUE,496
"LLM_c",0.746895483079302,0.7375,0.628939538823866,0.846060461176134,0.739539491170929,0.616731008071508,0.83361356962336,-0.00939548307930171,-0.00735599190837322,TRUE,TRUE,496
