"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_d",0.570180006342109,0.504166666666667,0.40574267486299,0.602590658470343,0.506788795344454,0.415206936977226,0.597917311120692,-0.0660133396754421,-0.0633912109976549,TRUE,TRUE,3
"LLM_a",0.728343742265847,0.816666666666667,0.748598424832078,0.884734908501255,0.816518384238003,0.740950652290615,0.873796789482739,0.0883229244008199,0.0881746419721567,FALSE,FALSE,4
"LLM_b",0.789751978527982,0.8875,0.829125540359753,0.945874459640247,0.888662392918873,0.822075608650995,0.932379387508995,0.097748021472018,0.098910414390891,FALSE,FALSE,4
"LLM_c",0.759587377923968,0.833333333333333,0.770612350477643,0.896054316189024,0.833551064472549,0.754152131630765,0.891013115960099,0.0737459554093652,0.0739636865485813,FALSE,TRUE,4
"LLM_d",0.679281057671876,0.758333333333333,0.682039512523686,0.83462715414298,0.756901249456094,0.672096704879678,0.825468606722904,0.0790522756614577,0.0776201917842181,FALSE,TRUE,4
"LLM_a",0.639421770738796,0.608333333333333,0.535358239209702,0.681308427456965,0.612209159302061,0.530723401007188,0.687867209499508,-0.031088437405463,-0.0272126114367354,TRUE,TRUE,5
"LLM_b",0.846314521698411,0.8375,0.784214500985396,0.890785499014604,0.837260011117457,0.771474785492262,0.88688440248137,-0.00881452169841079,-0.00905451058095341,TRUE,TRUE,5
"LLM_c",0.695436257998275,0.695833333333333,0.626610973000183,0.765055693666484,0.698477303946364,0.612968344197192,0.772117744367029,0.000397075335057839,0.00304104594808896,TRUE,TRUE,5
"LLM_d",0.649319636430408,0.595833333333333,0.499352972254684,0.692313694411982,0.599823101213843,0.511646549431412,0.681974682944131,-0.0534863030970747,-0.0494965352165654,TRUE,TRUE,5
"LLM_a",0.740262133625017,0.825,0.754668340886559,0.895331659113441,0.82397483438118,0.760098131303763,0.873670358680463,0.0847378663749826,0.0837127007561629,FALSE,FALSE,6
"LLM_b",0.76634344198887,0.841666666666667,0.773438075394721,0.909895257938612,0.841202801294626,0.767856757372607,0.89455728623547,0.0753232246777963,0.0748593593057558,FALSE,FALSE,6
"LLM_c",0.566133694658047,0.6625,0.602768530723135,0.722231469276865,0.657783776171264,0.567382289805871,0.738017173469411,0.0963663053419528,0.0916500815132165,FALSE,FALSE,6
"LLM_d",0.725583383510926,0.866666666666667,0.804881870416248,0.928451462917085,0.867043724103726,0.804974376021913,0.911529813325686,0.14108328315574,0.141460340592799,FALSE,FALSE,6
"LLM_a",0.682131761814386,0.725,0.633429910818808,0.816570089181192,0.722393562251046,0.625047607045562,0.802453924940518,0.0428682381856137,0.0402618004366597,TRUE,TRUE,7
"LLM_b",0.57844697932665,0.604166666666667,0.501255893939391,0.707077439393942,0.599142073545824,0.491128290400423,0.698312277230208,0.0257196873400168,0.0206950942191738,TRUE,TRUE,7
"LLM_c",0.894234365823325,0.879166666666667,0.811973633964368,0.946359699368965,0.881544689244928,0.801833626122996,0.931915062994098,-0.0150676991566582,-0.0126896765783969,TRUE,TRUE,7
"LLM_d",0.763905042343007,0.791666666666667,0.702351947928497,0.880981385404836,0.791387909730059,0.698412849567096,0.861388686846278,0.0277616243236591,0.0274828673870515,TRUE,TRUE,7
"LLM_a",0.764587528309481,0.729166666666667,0.639090512849929,0.819242820483404,0.731199310159018,0.644927206873479,0.802915541582377,-0.0354208616428148,-0.033388218150463,TRUE,TRUE,8
"LLM_b",0.605275781012868,0.583333333333333,0.47949760033299,0.687169066333677,0.587077599014104,0.490163234762417,0.677683587672206,-0.0219424476795346,-0.0181981819987644,TRUE,TRUE,8
"LLM_c",0.65162155714379,0.575,0.472612633587653,0.677387366412346,0.578806586185937,0.48070933976596,0.671053429320973,-0.0766215571437904,-0.0728149709578536,TRUE,TRUE,8
"LLM_d",0.850739171628158,0.795833333333333,0.722920659111744,0.868746007554923,0.796952561109435,0.710711076600437,0.862459641761597,-0.0549058382948248,-0.0537866105187236,TRUE,TRUE,8
"LLM_a",0.623239761126707,0.679166666666667,0.587725948974233,0.770607384359101,0.684222791959886,0.595219313907425,0.761497806715504,0.05592690553996,0.0609830308331791,TRUE,TRUE,9
"LLM_b",0.642259383702038,0.670833333333333,0.576955341543538,0.764711325123128,0.676271697665607,0.582304233149913,0.757889054716729,0.028573949631295,0.0340123139635687,TRUE,TRUE,9
"LLM_c",0.517689200800803,0.591666666666667,0.497430453011655,0.685902880321679,0.598815086507313,0.501977948924174,0.688507071566274,0.0739774658658635,0.08112588570651,TRUE,TRUE,9
"LLM_d",0.46884725863999,0.533333333333333,0.428659074741569,0.638007591925098,0.541086500532902,0.448026227009308,0.631366500735917,0.0644860746933432,0.0722392418929114,TRUE,TRUE,9
"LLM_a",0.571904231924981,0.570833333333333,0.47820528111842,0.663461385548247,0.571229120898311,0.482336575915503,0.655751585249846,-0.00107089859164733,-0.000675111026669395,TRUE,TRUE,10
"LLM_b",0.8384153488347,0.8375,0.765593412966571,0.909406587033429,0.837781695448502,0.764168195933037,0.891674452964973,-0.000915348834700125,-0.000633653386197919,TRUE,TRUE,10
"LLM_c",0.735352084436485,0.716666666666667,0.63373851753741,0.799594815795924,0.717165290182908,0.626809449739021,0.792873492432907,-0.0186854177698185,-0.0181867942535768,TRUE,TRUE,10
"LLM_d",0.716113829940038,0.716666666666667,0.63373851753741,0.799594815795924,0.717165290182908,0.628965566194582,0.791353893818671,0.000552836726628536,0.00105146024287028,TRUE,TRUE,10
"LLM_a",0.789794805955878,0.779166666666667,0.707361463662557,0.850971869670776,0.781035059713056,0.71160339305372,0.837566604112516,-0.010628139289211,-0.00875974624282194,TRUE,TRUE,11
"LLM_b",0.444167245191029,0.358333333333333,0.268368453374783,0.448298213291883,0.358625249556001,0.276586470892029,0.449865440650157,-0.0858339118576957,-0.0855419956350281,TRUE,TRUE,11
"LLM_c",0.874230512833445,0.8625,0.812896347750073,0.912103652249927,0.862775316904423,0.797002672213971,0.909652900534229,-0.0117305128334447,-0.0114551959290218,TRUE,TRUE,11
"LLM_d",0.723606236578135,0.675,0.594977813656932,0.755022186343068,0.677976103324349,0.586837063940893,0.757324634124728,-0.0486062365781348,-0.0456301332537854,TRUE,TRUE,11
"LLM_a",0.676080850878837,0.675,0.574769912746654,0.775230087253347,0.670700858645551,0.579506658339114,0.750628064262514,-0.00108085087883714,-0.00537999223328589,TRUE,TRUE,12
"LLM_b",0.545663875873873,0.508333333333333,0.412563476015239,0.604103190651428,0.504473530774607,0.408393687716828,0.600224106336257,-0.0373305425405399,-0.0411903450992664,TRUE,TRUE,12
"LLM_c",0.739154590471527,0.741666666666667,0.660739223172681,0.822594110160653,0.738771042039717,0.648666361472493,0.812448552243098,0.00251207619513971,-0.000383548431810432,TRUE,TRUE,12
"LLM_d",0.76947195960842,0.7625,0.677243628818716,0.847756371181284,0.760198220362031,0.667461589198526,0.833523346766376,-0.00697195960842034,-0.00927373924638908,TRUE,TRUE,12
"LLM_a",0.394638195239924,0.441666666666667,0.354164796881423,0.52916853645191,0.439933114581454,0.3605615928495,0.522499914848496,0.0470284714267429,0.0452949193415306,TRUE,TRUE,13
"LLM_b",0.875895731993815,0.9,0.843641526697607,0.956358473302393,0.901190483402979,0.836524091406387,0.942048798013859,0.0241042680061849,0.0252947514091635,TRUE,TRUE,13
"LLM_c",0.337257961310121,0.383333333333333,0.29866645950006,0.468000207166606,0.38211518943734,0.296948674245193,0.475198047814866,0.0460753720232119,0.0448572281272182,TRUE,TRUE,13
"LLM_d",0.373491689641655,0.4375,0.340417454109688,0.534582545890312,0.435795899863741,0.343873861501131,0.532353243451094,0.0640083103583451,0.0623042102220858,TRUE,TRUE,13
"LLM_a",0.678954254775678,0.6625,0.556933479757806,0.768066520242194,0.663993348861274,0.574512680238365,0.74307167146048,-0.0164542547756776,-0.0149609059144032,TRUE,TRUE,14
"LLM_b",0.555120803980719,0.5375,0.43981898158177,0.63518101841823,0.538766808349259,0.44165996793663,0.633017996541236,-0.0176208039807185,-0.0163539956314592,TRUE,TRUE,14
"LLM_c",0.73005387092808,0.758333333333333,0.670499071582848,0.846167595083818,0.759989813560062,0.672502432363274,0.83001339899422,0.0282794624052537,0.0299359426319828,TRUE,TRUE,14
"LLM_d",0.755130829104349,0.741666666666667,0.664423881261931,0.818909452071403,0.743348519943929,0.65398133538527,0.816124167957946,-0.0134641624376821,-0.0117823091604202,TRUE,TRUE,14
"LLM_a",0.632375441771088,0.6125,0.516397920562598,0.708602079437402,0.615747880670019,0.536462484359897,0.689325551422524,-0.0198754417710878,-0.0166275611010689,TRUE,TRUE,15
"LLM_b",0.477122657695187,0.45,0.347434908464463,0.552565091535537,0.453139983497802,0.365062610540899,0.544252406278803,-0.0271226576951867,-0.0239826741973847,TRUE,TRUE,15
"LLM_c",0.738096875437648,0.758333333333333,0.704419225469217,0.81224744119745,0.759568691476486,0.679008178299672,0.825118027535635,0.020236457895685,0.0214718160388377,TRUE,TRUE,15
"LLM_d",0.650479648085719,0.583333333333333,0.496290575024141,0.670376091642526,0.586758660220979,0.499809659562803,0.668614428988141,-0.0671463147523861,-0.0637209878647402,TRUE,TRUE,15
"LLM_a",0.480153349089974,0.5,0.401197399708886,0.598802600291114,0.50312791682059,0.415078261842787,0.590983991287296,0.0198466509100264,0.0229745677306163,TRUE,TRUE,16
"LLM_b",0.739689798621098,0.725,0.644433438765619,0.805566561234381,0.724534508288816,0.631736489110469,0.80130337221113,-0.0146897986210981,-0.015155290332282,TRUE,TRUE,16
"LLM_c",0.822983690683395,0.820833333333333,0.752139194075179,0.889527472591488,0.818790118831329,0.736056904656093,0.879824557361393,-0.00215035735006186,-0.00419357185206659,TRUE,TRUE,16
"LLM_d",0.717728839248932,0.708333333333333,0.624054544998468,0.792612121668198,0.708219533929369,0.620624582300439,0.78267179405122,-0.00939550591559823,-0.00950930531956218,TRUE,TRUE,16
"LLM_a",0.60498284192122,0.575,0.479230142681906,0.670769857318094,0.577823609235314,0.485111825824995,0.665357384453133,-0.0299828419212204,-0.0271592326859059,TRUE,TRUE,17
"LLM_b",0.672660515914531,0.616666666666667,0.510609597037006,0.722723736296328,0.618626510283707,0.5133256104422,0.713844543729681,-0.0559938492478643,-0.0540340056308242,TRUE,TRUE,17
"LLM_c",0.893949277479797,0.8625,0.790189298301461,0.934810701698539,0.858466384140042,0.77728494239732,0.913355110162848,-0.0314492774797969,-0.0354828933397552,TRUE,TRUE,17
"LLM_d",0.552399508561786,0.4875,0.384801816460462,0.590198183539538,0.491545120051039,0.391781374969976,0.591986832019022,-0.0648995085617859,-0.0608543885107471,TRUE,TRUE,17
"LLM_a",0.581489751666693,0.533333333333333,0.43438337636035,0.632283290306317,0.537118554084336,0.453587165323544,0.618617205607033,-0.0481564183333599,-0.0443711975823574,TRUE,TRUE,18
"LLM_b",0.643919887554494,0.608333333333333,0.517562300347563,0.699104366319104,0.612339685421465,0.525242209974581,0.692803889916038,-0.0355865542211611,-0.031580202133029,TRUE,TRUE,18
"LLM_c",0.629087249163331,0.595833333333333,0.515868065829776,0.675798600836891,0.59985874842566,0.509993696456487,0.683471804046594,-0.033253915829998,-0.0292285007376714,TRUE,TRUE,18
"LLM_d",0.623018112795366,0.616666666666667,0.520706827298496,0.712626506034837,0.620647652699746,0.530868537126374,0.702862186837764,-0.00635144612869931,-0.0023704600956197,TRUE,TRUE,18
"LLM_a",0.802608616870048,0.858333333333333,0.797319764960963,0.919346901705703,0.85822935967974,0.792627489039175,0.905551125868214,0.0557247164632849,0.0556207428096918,TRUE,TRUE,19
"LLM_b",0.461963521166461,0.525,0.422897637248117,0.627102362751883,0.521935347931752,0.430098205525175,0.612313167428839,0.0630364788335387,0.0599718267652902,TRUE,TRUE,19
"LLM_c",0.591121737429564,0.7125,0.638103701253591,0.786896298746409,0.70937894840164,0.62492755988378,0.781464763707551,0.121378262570436,0.118257210972077,FALSE,FALSE,19
"LLM_d",0.673202426266115,0.704166666666667,0.623656639409659,0.784676693923674,0.700952782227972,0.613920082615923,0.775539247595723,0.030964240400552,0.0277503559618576,TRUE,TRUE,19
"LLM_a",0.619306245783609,0.604166666666667,0.491135081728924,0.717198251604409,0.594939111004287,0.499685837137199,0.683542522174339,-0.0151395791169429,-0.0243671347793221,TRUE,TRUE,20
"LLM_b",0.42053507371766,0.45,0.350316527005211,0.549683472994789,0.439409280021555,0.342903329681301,0.540725321263554,0.0294649262823397,0.0188742063038946,TRUE,TRUE,20
"LLM_c",0.387165348157251,0.370833333333333,0.273900982924014,0.467765683742652,0.362325237667287,0.276091700153406,0.458435994972925,-0.0163320148239179,-0.0248401104899646,TRUE,TRUE,20
"LLM_d",0.704042896591302,0.716666666666667,0.623012043921591,0.810321289411742,0.712654547940189,0.612357444858177,0.795660664664788,0.0126237700753643,0.0086116513488862,TRUE,TRUE,20
"LLM_a",0.590253213879189,0.566666666666667,0.468011643157389,0.665321690175945,0.570053020196321,0.475844878993417,0.659446970895538,-0.0235865472125223,-0.0202001936828675,TRUE,TRUE,21
"LLM_b",0.507848119097603,0.4625,0.361158570288552,0.563841429711448,0.465955363463664,0.367469260209677,0.567169004836705,-0.0453481190976028,-0.041892755633939,TRUE,TRUE,21
"LLM_c",0.812032759761714,0.795833333333333,0.7083835139184,0.883283152748267,0.795513644111994,0.707891860100854,0.861976758992918,-0.0161994264283808,-0.0165191156497199,TRUE,TRUE,21
"LLM_d",0.829512656855228,0.8,0.71884782004586,0.88115217995414,0.79959327680714,0.712881599223274,0.865073919658088,-0.0295126568552276,-0.029919380048088,TRUE,TRUE,21
"LLM_a",0.633478824828868,0.691666666666667,0.59620156702607,0.787131766307264,0.684990660358651,0.590363185828801,0.766408036042594,0.0581878418377983,0.051511835529783,TRUE,TRUE,22
"LLM_b",0.691770589008554,0.716666666666667,0.620706827298496,0.812626506034837,0.710337922783628,0.609681813338769,0.793815012631472,0.0248960776581124,0.0185673337750738,TRUE,TRUE,22
"LLM_c",0.533448439131634,0.6,0.499153998226708,0.700846001773292,0.594022932721518,0.48980621559529,0.690407116743542,0.0665515608683662,0.0605744935898843,TRUE,TRUE,22
"LLM_d",0.467943829854657,0.5,0.390031064941746,0.609968935058254,0.496130145569777,0.400266753652275,0.592278906699507,0.0320561701453432,0.0281863157151206,TRUE,TRUE,22
"LLM_a",0.708478090127138,0.704166666666667,0.616716847251733,0.7916164860816,0.702899979218483,0.622576949331836,0.772378574868967,-0.00431142346047131,-0.00557811090865545,TRUE,TRUE,23
"LLM_b",0.733587981251082,0.679166666666667,0.581560256636957,0.776773076696376,0.6775639166648,0.583613649530949,0.759067204864506,-0.0544213145844151,-0.0560240645862821,TRUE,TRUE,23
"LLM_c",0.72553752767986,0.691666666666667,0.603336162200422,0.779997171132911,0.690229582526953,0.602677276517153,0.765980572451983,-0.0338708610131935,-0.0353079451529071,TRUE,TRUE,23
"LLM_d",0.451469311230627,0.454166666666667,0.359131785978016,0.549201547355318,0.451038878092206,0.36108605698448,0.544309778391602,0.00269735543604016,-0.000430433138420949,TRUE,TRUE,23
"LLM_a",0.835924122158757,0.9125,0.870707795222928,0.954292204777072,0.91243358885779,0.858769492458306,0.946965923337867,0.0765758778412433,0.0765094666990335,FALSE,FALSE,24
"LLM_b",0.473746094994288,0.529166666666667,0.435755442177977,0.622577891155356,0.530061431226613,0.440058573945357,0.618150686621475,0.0554205716723782,0.0563153362323249,TRUE,TRUE,24
"LLM_c",0.638688971330112,0.725,0.64626265700166,0.80373734299834,0.72629175415671,0.641321957527536,0.797488651366498,0.0863110286698883,0.0876027828265982,FALSE,FALSE,24
"LLM_d",0.763436891418064,0.820833333333333,0.752139194075179,0.889527472591488,0.821738276572219,0.747327569396392,0.877818107148334,0.0573964419152688,0.0583013851541545,TRUE,TRUE,24
"LLM_a",0.397558580110473,0.479166666666667,0.383978596467846,0.574354736865488,0.469782805436342,0.379445805537956,0.562144172230188,0.0816080865561936,0.0722242253258688,TRUE,TRUE,25
"LLM_b",0.680508892310523,0.725,0.628020688515105,0.821979311484895,0.720241023929064,0.619200353755513,0.80300133712132,0.0444911076894766,0.0397321316185409,TRUE,TRUE,25
"LLM_c",0.679647819948522,0.754166666666667,0.65990146765792,0.848431865675413,0.750815479574547,0.655590845662356,0.826672534230888,0.0745188467181448,0.0711676596260256,TRUE,TRUE,25
"LLM_d",0.674796763064481,0.6875,0.581451516944424,0.793548483055576,0.681122872861671,0.583872271152487,0.764801008813442,0.0127032369355193,0.00632610979719028,TRUE,TRUE,25
"LLM_a",0.481135839075937,0.5625,0.461735300162794,0.663264699837206,0.560640564337706,0.471334381085776,0.646185229002958,0.0813641609240627,0.0795047252617692,TRUE,TRUE,26
"LLM_b",0.738270363090625,0.741666666666667,0.647430453011655,0.835902880321679,0.741882721702771,0.652666552644393,0.814689332374908,0.00339630357604126,0.00361235861214571,TRUE,TRUE,26
"LLM_c",0.708456247296862,0.7,0.607914242388807,0.792085757611192,0.699791816578411,0.607028334220693,0.778642927462369,-0.00845624729686156,-0.00866443071845091,TRUE,TRUE,26
"LLM_d",0.638195520686176,0.654166666666667,0.561932694316697,0.746400639016636,0.653445259609512,0.561229274337471,0.735417150301535,0.0159711459804908,0.0152497389233366,TRUE,TRUE,26
"LLM_a",0.765760160607603,0.779166666666667,0.704379705313072,0.853953628020261,0.778798600568963,0.698202327531687,0.842719810113286,0.0134065060590641,0.0130384399613609,TRUE,TRUE,27
"LLM_b",0.737260695328407,0.758333333333333,0.670499071582848,0.846167595083818,0.75783917974002,0.668303303031205,0.829376829232056,0.0210726380049265,0.0205784844116133,TRUE,TRUE,27
"LLM_c",0.64503018058123,0.6625,0.571779141708785,0.753220858291215,0.66142750015252,0.566501450066949,0.744926357981409,0.0174698194187699,0.0163973195712902,TRUE,TRUE,27
"LLM_d",0.818515203861978,0.833333333333333,0.758924795333942,0.907741871332725,0.833595336530986,0.756191751815702,0.889999707596098,0.0148181294713551,0.0150801326690075,TRUE,TRUE,27
"LLM_a",0.607609440519778,0.583333333333333,0.48379613110405,0.682870535562617,0.588757508029335,0.50106246415486,0.671154834068421,-0.0242761071864444,-0.0188519324904429,TRUE,TRUE,28
"LLM_b",0.435368732410035,0.466666666666667,0.358568542591948,0.574764790741386,0.471486252009253,0.377806949202889,0.567217937467509,0.0312979342566317,0.0361175195992183,TRUE,TRUE,28
"LLM_c",0.816608834737383,0.8125,0.740897995713864,0.884102004286136,0.813977583255246,0.7332528014127,0.874455610908547,-0.00410883473738299,-0.00263125148213683,TRUE,TRUE,28
"LLM_d",0.752071090129791,0.766666666666667,0.693442425030513,0.83989090830282,0.769485001268469,0.682081859037636,0.838546832235341,0.0145955765368757,0.0174139111386775,TRUE,TRUE,28
"LLM_a",0.775900701584811,0.7625,0.688201687860152,0.836798312139848,0.763311100680311,0.688971175729006,0.82441116329582,-0.0134007015848111,-0.0125896009044997,TRUE,TRUE,29
"LLM_b",0.744370440773484,0.779166666666667,0.697846341950537,0.860486991382797,0.779812380008081,0.695364507825853,0.846033834293329,0.0347962258931828,0.0354419392345967,TRUE,TRUE,29
"LLM_c",0.565588344095428,0.6,0.512290237620031,0.687709762379969,0.601938719532925,0.508997158555881,0.688068941697739,0.0344116559045716,0.0363503754374971,TRUE,TRUE,29
"LLM_d",0.817698275435939,0.833333333333333,0.770612350477643,0.896054316189024,0.83342412782921,0.760965563283594,0.887174876136899,0.0156350578973945,0.015725852393271,TRUE,TRUE,29
"LLM_a",0.716060987114347,0.633333333333333,0.519331089238748,0.747335577427918,0.648942185177276,0.546181587885299,0.739530750943062,-0.0827276537810132,-0.0671188019370705,TRUE,TRUE,30
"LLM_b",0.807755612775491,0.729166666666667,0.644081364373431,0.814251968959902,0.738286548812344,0.641012353012555,0.816738202616385,-0.0785889461088243,-0.0694690639631473,TRUE,TRUE,30
"LLM_c",0.679784361624834,0.666666666666667,0.566400244415841,0.766933088917492,0.680331867657348,0.57354395878727,0.771053499415293,-0.0131176949581676,0.000547506032513301,TRUE,TRUE,30
"LLM_d",0.713662658747963,0.608333333333333,0.505519942751831,0.711146723914836,0.625075919836314,0.513748068540361,0.724579603367046,-0.105329325414629,-0.0885867389116489,FALSE,TRUE,30
"LLM_a",0.855635173100327,0.858333333333333,0.793837147899057,0.922829518767609,0.858615945035551,0.79424448667459,0.905250985439804,0.00269816023300595,0.00298077193522361,TRUE,TRUE,31
"LLM_b",0.692643497163867,0.670833333333333,0.587653005737401,0.754013660929266,0.673674537813132,0.579347493553108,0.755766621901427,-0.0218101638305341,-0.0189689593507352,TRUE,TRUE,31
"LLM_c",0.692895301167883,0.670833333333333,0.585065802711254,0.756600863955413,0.673674537813132,0.583997455114902,0.752222037580362,-0.0220619678345494,-0.0192207633547504,TRUE,TRUE,31
"LLM_d",0.412237428479461,0.416666666666667,0.317864066375552,0.515469266957781,0.417899809324597,0.328735526994091,0.512774197428637,0.00442923818720553,0.00566238084513632,TRUE,TRUE,31
"LLM_a",0.54582593995267,0.479166666666667,0.385521767705321,0.572811565628012,0.477481998367929,0.391725137739432,0.564587246686826,-0.0666592732860032,-0.0683439415847413,TRUE,TRUE,32
"LLM_b",0.823731822276907,0.804166666666667,0.733899775647923,0.874433557685411,0.804064555783616,0.730464337156622,0.86138114199882,-0.0195651556102399,-0.0196672664932904,TRUE,TRUE,32
"LLM_c",0.716394453563468,0.670833333333333,0.586781755702011,0.754884910964656,0.669366194337219,0.578783205944925,0.748919777721307,-0.0455611202301349,-0.0470282592262491,TRUE,TRUE,32
"LLM_d",0.724679547594353,0.679166666666667,0.594338614553424,0.76399471877991,0.677761902306895,0.588949912168575,0.755355917305672,-0.0455128809276867,-0.0469176452874579,TRUE,TRUE,32
"LLM_a",0.803638087906064,0.683333333333333,0.605293000300167,0.7613736663665,0.687772398497236,0.598585391490904,0.764925641525764,-0.120304754572731,-0.115865689408828,FALSE,FALSE,33
"LLM_b",0.904096430466564,0.895833333333333,0.843653032811419,0.948013633855248,0.896071443711361,0.831588780587986,0.937713721117387,-0.0082630971332307,-0.00802498675520291,TRUE,TRUE,33
"LLM_c",0.692166368712026,0.633333333333333,0.526591575704099,0.740075090962568,0.637518200582728,0.542712022218142,0.722711500220662,-0.0588330353786931,-0.0546481681292983,TRUE,TRUE,33
"LLM_d",0.827863459041109,0.7875,0.707443681778074,0.867556318221926,0.791013067386906,0.703742720530372,0.857771271009931,-0.0403634590411086,-0.0368503916542027,TRUE,TRUE,33
"LLM_a",0.532225319631344,0.520833333333333,0.423376311430249,0.618290355236418,0.526737346278401,0.435408577498476,0.616311260588787,-0.0113919862980109,-0.00548797335294349,TRUE,TRUE,34
"LLM_b",0.556069035285577,0.6,0.505108959080014,0.694891040919986,0.605238066983926,0.510112171278143,0.693008838180169,0.0439309647144228,0.0491690316983493,TRUE,TRUE,34
"LLM_c",0.562432090100129,0.545833333333333,0.443419288490931,0.648247378175736,0.551632026267,0.454555070709336,0.644927668918801,-0.016598756766796,-0.0108000638331293,TRUE,TRUE,34
"LLM_d",0.866393439404358,0.883333333333333,0.837847605818703,0.928819060847964,0.881742365034398,0.816760136511749,0.925774243859189,0.0169398939289753,0.0153489256300395,TRUE,TRUE,34
"LLM_a",0.721769246902702,0.75,0.657283510649371,0.842716489350629,0.743995253894829,0.664328647992567,0.810157351576905,0.0282307530972977,0.0222260069921271,TRUE,TRUE,35
"LLM_b",0.469699025184182,0.520833333333333,0.429552093796187,0.61211457287048,0.512305461645501,0.418539005180429,0.605213787944118,0.0511343081491515,0.0426064364613193,TRUE,TRUE,35
"LLM_c",0.640055144886016,0.6625,0.579319672404067,0.745680327595933,0.653842752926939,0.560512226577365,0.736665012591755,0.022444855113984,0.0137876080409227,TRUE,TRUE,35
"LLM_d",0.73571828709481,0.783333333333333,0.690459830340419,0.876206836326248,0.778928203715927,0.696809688158781,0.843791146020438,0.0476150462385236,0.0432099166211171,TRUE,TRUE,35
"LLM_a",0.622103013493284,0.716666666666667,0.627801693018794,0.805531640314539,0.717780082257556,0.630385963318701,0.791349691242129,0.0945636531733823,0.0956770687642721,FALSE,FALSE,36
"LLM_b",0.529920377192799,0.579166666666667,0.47890932693067,0.679424006402663,0.58157239098084,0.484115294522135,0.673052411215592,0.0492462894738678,0.0516520137880409,TRUE,TRUE,36
"LLM_c",0.654992927646162,0.666666666666667,0.576338127502886,0.756995205830448,0.66836493452401,0.575600052358348,0.749671594064374,0.0116737390205046,0.0133720068778485,TRUE,TRUE,36
"LLM_d",0.605236863897085,0.670833333333333,0.580112475042119,0.761554191624548,0.672490853795251,0.575352274103469,0.756801404623346,0.0655964694362485,0.067253989898166,TRUE,TRUE,36
