"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_c",0.658016375196787,0.6125,0.539624803382645,0.685375196617355,0.611307543766553,0.532747361485531,0.684481925432798,-0.0455163751967873,-0.0467088314302343,TRUE,TRUE,11
"LLM_d",0.795655659942846,0.775,0.715497651127494,0.834502348872506,0.774928472827143,0.706009050511459,0.831546278211641,-0.0206556599428463,-0.0207271871157029,TRUE,TRUE,11
"LLM_a",0.506241931858302,0.515625,0.454099597374573,0.577150402625427,0.516194750450271,0.448340945642624,0.583456634826032,0.00938306814169809,0.00995281859196884,TRUE,TRUE,12
"LLM_b",0.526205290582119,0.553125,0.475307419657382,0.630942580342618,0.553719503268938,0.480220036681497,0.624942973447792,0.0269197094178814,0.027514212686819,TRUE,TRUE,12
"LLM_c",0.621641004911444,0.68125,0.609422607011429,0.753077392988571,0.68180717253376,0.612962061862014,0.743530165654939,0.0596089950885559,0.0601661676223162,TRUE,TRUE,12
"LLM_d",0.611046869061472,0.634375,0.569478543871699,0.699271456128301,0.634970633406429,0.561023708745168,0.703054152325084,0.0233281309385276,0.0239237643449564,TRUE,TRUE,12
"LLM_a",0.408564285035263,0.540625,0.471449520737523,0.609800479262477,0.541693199149667,0.474561638306403,0.607344441300104,0.132060714964737,0.133128914114404,FALSE,FALSE,13
"LLM_b",0.427369340876969,0.5125,0.437956962849189,0.587043037150811,0.513591558245278,0.437420809287533,0.589136166459015,0.0851306591230311,0.0862222173683087,FALSE,FALSE,13
"LLM_c",0.740394116478346,0.8,0.747367913554133,0.852632086445868,0.800180801156523,0.742457298204532,0.847621893819663,0.0596058835216543,0.0597866846781776,FALSE,FALSE,13
"LLM_d",0.702179681987782,0.76875,0.708325079074214,0.829174920925786,0.769071582836939,0.702906521580657,0.824186847107883,0.0665703180122176,0.0668919008491566,FALSE,FALSE,13
"LLM_a",0.641504897606748,0.615625,0.543548440421948,0.687701559578051,0.616083131407949,0.548384907148822,0.679563066484482,-0.0258798976067477,-0.0254217661987988,TRUE,TRUE,14
"LLM_b",0.788112215751477,0.7875,0.736932726999081,0.838067273000919,0.787958970832632,0.720954056902779,0.842391862050956,-0.000612215751477185,-0.000153244918845274,TRUE,TRUE,14
"LLM_c",0.311696221460886,0.34375,0.276763960946373,0.410736039053627,0.343786701116032,0.275721050334853,0.418936177476137,0.0320537785391143,0.0320904796551458,TRUE,TRUE,14
"LLM_d",0.675215464405516,0.646875,0.584885122926893,0.708864877073107,0.647368362869797,0.574358441184472,0.714088969130486,-0.0283404644055161,-0.0278471015357187,TRUE,TRUE,14
"LLM_a",0.77334674531332,0.775,0.714812906506225,0.835187093493775,0.775756922670228,0.707094274163615,0.832144693048059,0.00165325468668021,0.00241017735690829,TRUE,TRUE,15
"LLM_b",0.524031090811773,0.5125,0.435789562671048,0.589210437328952,0.513804513631989,0.43620525438851,0.59074391764859,-0.0115310908117726,-0.0102265771797834,TRUE,TRUE,15
"LLM_c",0.406747269120226,0.421875,0.339057420411888,0.504692579588112,0.422856950024112,0.346804544318117,0.502750629280549,0.0151277308797744,0.0161096809038869,TRUE,TRUE,15
"LLM_d",0.828780800083132,0.840625,0.795371347238025,0.885878652761974,0.840930871045089,0.784051146141371,0.88502574389507,0.0118441999168684,0.0121500709619571,TRUE,TRUE,15
"LLM_a",0.732678731292537,0.715625,0.649725980727895,0.781524019272105,0.716055979730042,0.651787566720669,0.772600993680439,-0.0170537312925375,-0.0166227515624956,TRUE,TRUE,16
"LLM_b",0.856182517632525,0.8875,0.856401944076529,0.918598055923471,0.887610521630599,0.843322713323829,0.920558813225679,0.0313174823674754,0.0314280039980744,FALSE,TRUE,16
"LLM_c",0.521662136004578,0.55625,0.49291138178668,0.61958861821332,0.556665358972474,0.484013822591821,0.626971271189152,0.0345878639954224,0.0350032229678965,TRUE,TRUE,16
"LLM_d",0.687448192528726,0.75,0.685348690685859,0.814651309314141,0.750392670816711,0.685361982247406,0.805791226111737,0.062551807471274,0.0629444782879847,TRUE,TRUE,16
"LLM_a",0.846074124722857,0.85,0.805465157622728,0.894534842377272,0.850199091406148,0.797011934101004,0.891349893187672,0.00392587527714305,0.0041249666832911,TRUE,TRUE,17
"LLM_b",0.71218853335679,0.753125,0.69073975430305,0.81551024569695,0.753494654427117,0.686701359503142,0.809988253597903,0.0409364666432102,0.0413061210703275,TRUE,TRUE,17
"LLM_c",0.480423792875239,0.4875,0.415189298301461,0.559810701698539,0.487903713496464,0.413232047432983,0.563119204910937,0.00707620712476131,0.00747992062122532,TRUE,TRUE,17
"LLM_d",0.865612989625424,0.90625,0.869199024890832,0.943300975109168,0.906327146200732,0.864054993401319,0.936421945546212,0.0406370103745761,0.0407141565753084,FALSE,TRUE,17
"LLM_a",0.395114187244084,0.43125,0.34303555195553,0.51946444804447,0.433582142776517,0.358945623799267,0.511358486671626,0.0361358127559155,0.0384679555324323,TRUE,TRUE,18
"LLM_b",0.656770691926711,0.684375,0.621012124958748,0.747737875041252,0.685766951008636,0.606490112188509,0.755510932397911,0.0276043080732894,0.0289962590819257,TRUE,TRUE,18
"LLM_c",0.96149243854306,0.965625,0.94003927827302,0.991210721726979,0.965140855820344,0.936309684980147,0.981183093979082,0.0041325614569403,0.00364841727728404,TRUE,TRUE,18
"LLM_d",0.82049226929865,0.853125,0.798141567579779,0.908108432420221,0.852855341129545,0.796730117728444,0.895515996596126,0.0326327307013496,0.0323630718308948,TRUE,TRUE,18
"LLM_a",0.684866782247025,0.70625,0.650041185232301,0.762458814767699,0.706812890007299,0.644203918367171,0.76246694899467,0.0213832177529751,0.0219461077602736,TRUE,TRUE,19
"LLM_b",0.536117533118456,0.5875,0.514962973173087,0.660037026826913,0.588390520205655,0.515700718609647,0.65741781061799,0.0513824668815436,0.0522729870871987,TRUE,TRUE,19
"LLM_c",0.596429031949917,0.6,0.521494306056176,0.678505693943824,0.600867680804931,0.527502257011507,0.66996866512349,0.00357096805008295,0.00443864885501355,TRUE,TRUE,19
"LLM_d",0.72946333449639,0.74375,0.692578556546041,0.794921443453959,0.744169903836167,0.680875733514983,0.798623356431168,0.0142866655036097,0.0147065693397763,TRUE,TRUE,19
"LLM_a",0.748637104909285,0.70625,0.645150672910658,0.767349327089343,0.70669268515951,0.646508226069487,0.760427420831004,-0.0423871049092845,-0.0419444197497745,TRUE,TRUE,20
"LLM_b",0.754483867469613,0.696875,0.627996348878975,0.765753651121025,0.697350655582945,0.62903555574426,0.757926584976902,-0.0576088674696126,-0.0571332118866675,TRUE,TRUE,20
"LLM_c",0.896801813948314,0.85,0.800249699529887,0.899750300470113,0.84995251720215,0.794125599533761,0.892686598023828,-0.0468018139483137,-0.0468492967461638,TRUE,FALSE,20
"LLM_d",0.751634504564556,0.675,0.613067991731866,0.736932008268134,0.675550157486208,0.608212643481533,0.736331457566004,-0.0766345045645556,-0.076084347078348,FALSE,FALSE,20
"LLM_a",0.719017603402996,0.734375,0.674196417726446,0.794553582273554,0.734566129174444,0.673193207415566,0.788042352000511,0.0153573965970043,0.0155485257714485,TRUE,TRUE,21
"LLM_b",0.637013808760475,0.625,0.553716653300047,0.696283346699953,0.625032060159673,0.552180041251104,0.692629625063569,-0.0120138087604754,-0.0119817486008027,TRUE,TRUE,21
"LLM_c",0.605265358708224,0.6,0.529178039032802,0.670821960967198,0.599999263499575,0.525748806493513,0.669923185709772,-0.00526535870822364,-0.0052660952086484,TRUE,TRUE,21
"LLM_d",0.717015092437361,0.74375,0.687250322670455,0.800249677329545,0.743953500233964,0.679946298233951,0.798945048828976,0.0267349075626392,0.0269384077966031,TRUE,TRUE,21
"LLM_a",0.457338556106888,0.48125,0.416251015530484,0.546248984469516,0.481617723578544,0.414401330732161,0.549506082262726,0.023911443893112,0.0242791674716557,TRUE,TRUE,22
"LLM_b",0.761387645806667,0.7625,0.705387157880707,0.819612842119293,0.762613286103529,0.701232895338636,0.814715335098389,0.001112354193333,0.00122564029686167,TRUE,TRUE,22
"LLM_c",0.913744240430877,0.9375,0.913548029033481,0.961451970966519,0.937502829890117,0.905891266786769,0.958976778018697,0.0237557595691226,0.0237585894592393,TRUE,TRUE,22
"LLM_d",0.552410224676588,0.5625,0.489512428301835,0.635487571698165,0.562816181177662,0.493319618174686,0.629931225036836,0.0100897753234116,0.0104059565010735,TRUE,TRUE,22
"LLM_a",0.819073296615551,0.7875,0.719632727726655,0.855367272273345,0.787909948432461,0.72595329622207,0.838966526903814,-0.0315732966155512,-0.0311633481830902,TRUE,TRUE,23
"LLM_b",0.633929534665229,0.65,0.578030120473872,0.721969879526128,0.650660885347644,0.575140715071414,0.719308518068877,0.0160704653347709,0.0167313506824147,TRUE,TRUE,23
"LLM_c",0.845108738755896,0.8125,0.769083365592104,0.855916634407896,0.812838367622293,0.751315158463143,0.861938010035816,-0.0326087387558959,-0.0322703711336028,TRUE,TRUE,23
"LLM_d",0.441750607177511,0.43125,0.350810696089147,0.511689303910853,0.431938977751415,0.353163471033827,0.514314466092818,-0.0105006071775114,-0.00981162942609626,TRUE,TRUE,23
"LLM_a",0.539636090248853,0.6125,0.534728510371955,0.690271489628045,0.613391533965487,0.544559943451574,0.677972122638687,0.0728639097511475,0.0737554437166347,TRUE,FALSE,24
"LLM_b",0.526439299163397,0.590625,0.517644446675013,0.663605553324986,0.591587485557905,0.514471621170184,0.664443843308522,0.0641857008366029,0.065148186394508,TRUE,TRUE,24
"LLM_c",0.581536352078023,0.60625,0.549316814954084,0.663183185045916,0.607162691601478,0.532765184801311,0.676898239870334,0.0247136479219771,0.0256263395234555,TRUE,TRUE,24
"LLM_d",0.482911285804112,0.540625,0.459456691081929,0.621793308918071,0.541713398193632,0.466655722529939,0.614924482578998,0.0577137141958884,0.0588021123895205,TRUE,TRUE,24
"LLM_a",0.693252122964584,0.721875,0.662174982637048,0.781575017362952,0.722672444901566,0.657113066895285,0.779895612398657,0.028622877035416,0.0294203219369817,TRUE,TRUE,25
"LLM_b",0.835326940113726,0.859375,0.821843269243026,0.896906730756974,0.859258930293569,0.805027282741227,0.900274692757526,0.0240480598862745,0.023931990179843,TRUE,TRUE,25
"LLM_c",0.823797200621742,0.865625,0.830112906986146,0.901137093013854,0.86547488849874,0.814737923306858,0.903954753585846,0.0418277993782584,0.0416776878769985,FALSE,TRUE,25
"LLM_d",0.591083956626111,0.61875,0.54195947519074,0.69554052480926,0.620073361603401,0.545186287576564,0.689649159241949,0.0276660433738889,0.0289894049772899,TRUE,TRUE,25
"LLM_a",0.916600186595738,0.928125,0.886750241866797,0.969499758133203,0.927729555638492,0.891259368689254,0.952618382685451,0.0115248134042615,0.0111293690427537,TRUE,TRUE,26
"LLM_b",0.713018036713823,0.634375,0.55629456607881,0.71245543392119,0.636270183606387,0.554205895478892,0.711102544999941,-0.0786430367138231,-0.0767478531074359,FALSE,FALSE,26
"LLM_c",0.782785997854287,0.74375,0.682382985639485,0.805117014360515,0.745088538108311,0.673471953985291,0.805533212976594,-0.0390359978542874,-0.0376974597459759,TRUE,TRUE,26
"LLM_d",0.638767070654611,0.58125,0.503084328984027,0.659415671015973,0.583183868579292,0.499948881321372,0.661932751130415,-0.0575170706546106,-0.0555832020753187,TRUE,TRUE,26
"LLM_a",0.32146586349033,0.340625,0.276618667224436,0.404631332775564,0.340311014247852,0.278019923186839,0.408658867709823,0.0191591365096698,0.0188451507575214,TRUE,TRUE,27
"LLM_b",0.754452657261752,0.775,0.704178039032802,0.845821960967198,0.774174342834679,0.708354061782053,0.828731556889168,0.0205473427382483,0.0197216855729276,TRUE,TRUE,27
"LLM_c",0.854508056751903,0.85625,0.818324545249311,0.894175454750689,0.856458774466053,0.803895825688183,0.896742616001809,0.00174194324809673,0.00195071771415012,TRUE,TRUE,27
"LLM_d",0.747694122581857,0.796875,0.740566031761376,0.853183968238624,0.796316235284462,0.731541809919677,0.848694247529391,0.0491808774181435,0.0486221127026051,TRUE,TRUE,27
"LLM_a",0.54783413791979,0.53125,0.466125048388156,0.596374951611844,0.531518386772397,0.470789755886061,0.591327533545123,-0.01658413791979,-0.0163157511473931,TRUE,TRUE,28
"LLM_b",0.713726216679659,0.7,0.638733231305697,0.761266768694303,0.700124838996816,0.637967157152531,0.755697312116815,-0.0137262166796589,-0.0136013776828431,TRUE,TRUE,28
"LLM_c",0.445028041395898,0.390625,0.333234800863537,0.448015199136463,0.390949884346493,0.326748731067109,0.459162370624613,-0.0544030413958984,-0.0540781570494058,TRUE,TRUE,28
"LLM_d",0.856936165970532,0.825,0.773948818624059,0.876051181375941,0.825047166812628,0.768014219114253,0.870424366855781,-0.0319361659705321,-0.0318889991579042,TRUE,TRUE,28
"LLM_a",0.768740093324846,0.79375,0.746232559655674,0.841267440344326,0.794119133686051,0.732886424583275,0.844297110133761,0.0250099066751538,0.0253790403612053,TRUE,TRUE,29
"LLM_b",0.669877019826187,0.71875,0.642602533474698,0.794897466525302,0.719005743394904,0.647576924578163,0.780856566290152,0.0488729801738135,0.0491287235687174,TRUE,TRUE,29
"LLM_c",0.955175537005649,0.971875,0.950667986971689,0.993082013028311,0.971963726580231,0.948533278773592,0.984897201341709,0.0166994629943512,0.0167881895745818,TRUE,TRUE,29
"LLM_d",0.437101266568805,0.4875,0.411325630994959,0.563674369005041,0.487332286870921,0.411709550061192,0.563539430313348,0.0503987334311952,0.050231020302116,TRUE,TRUE,29
"LLM_a",0.788779545714491,0.821875,0.776711990599462,0.867038009400538,0.822063896662574,0.769970100113862,0.86443733803176,0.0330954542855092,0.0332843509480831,TRUE,TRUE,30
"LLM_b",0.458243967644415,0.478125,0.398228800979572,0.558021199020428,0.478076236993078,0.404495452368315,0.552620899093318,0.0198810323555847,0.0198322693486631,TRUE,TRUE,30
"LLM_c",0.816554199956956,0.83125,0.776518679407276,0.885981320592724,0.831446567977449,0.777965348610544,0.874130050799517,0.0146958000430444,0.0148923680204938,TRUE,TRUE,30
"LLM_d",0.785635119588141,0.759375,0.701134266838556,0.817615733161444,0.759498458871011,0.69396180465752,0.81474721229628,-0.0262601195881415,-0.0261366607171301,TRUE,TRUE,30
"LLM_a",0.857055918166998,0.865625,0.824748450981772,0.906501549018228,0.865787968687786,0.817257530420715,0.902960610990999,0.00856908183300154,0.00873205052078729,TRUE,TRUE,31
"LLM_b",0.930603341851978,0.9375,0.915324783850028,0.959675216149972,0.937601624466888,0.903598883646122,0.960139933386656,0.00689665814802165,0.00699828261490965,TRUE,TRUE,31
"LLM_c",0.913932339916804,0.909375,0.874327516931006,0.944422483068994,0.909507927474441,0.866577547306022,0.939587888589246,-0.00455733991680418,-0.00442441244236313,TRUE,TRUE,31
"LLM_d",0.383957587879959,0.3875,0.32690577383646,0.44809422616354,0.387531233496116,0.321492030353654,0.457979468225128,0.00354241212004075,0.00357364561615642,TRUE,TRUE,31
"LLM_a",0.492961211678153,0.49375,0.412802867156733,0.574697132843267,0.494805442900483,0.423612917747076,0.566209239639335,0.000788788321847478,0.00184423122233041,TRUE,TRUE,32
"LLM_b",0.548136542121248,0.534375,0.455459317880828,0.613290682119172,0.535439633667878,0.458790672843864,0.610450285702615,-0.013761542121248,-0.0126969084533703,TRUE,TRUE,32
"LLM_c",0.727017761060506,0.721875,0.658836316776508,0.784913683223492,0.722490094524722,0.653388621958886,0.782403180094081,-0.00514276106050637,-0.00452766653578396,TRUE,TRUE,32
"LLM_d",0.274463854076052,0.340625,0.277912184470714,0.403337815529286,0.34133660203025,0.272773762304248,0.417245265379625,0.0661611459239476,0.0668727479541977,FALSE,TRUE,32
"LLM_a",0.513489581478875,0.484375,0.414727226936536,0.554022773063464,0.485056921353049,0.417304717525018,0.553362857691292,-0.0291145814788751,-0.0284326601258263,TRUE,TRUE,33
"LLM_b",0.796997339997026,0.790625,0.736771097746918,0.844478902253082,0.790919665345917,0.730597201413864,0.840680633929451,-0.00637233999702636,-0.00607767465110953,TRUE,TRUE,33
"LLM_c",0.748464873518972,0.7375,0.66987467955661,0.80512532044339,0.737938213803061,0.670263372267937,0.795951916416264,-0.0109648735189716,-0.0105266597159105,TRUE,TRUE,33
"LLM_d",0.636317696570809,0.653125,0.59696176857835,0.70928823142165,0.65373491076978,0.582058141597515,0.719052505809885,0.0168073034291911,0.0174172141989708,TRUE,TRUE,33
"LLM_a",0.583450199195555,0.50625,0.428927678498608,0.583572321501391,0.505940655603008,0.433625587055611,0.578008008726611,-0.0772001991955552,-0.0775095435925471,TRUE,FALSE,34
"LLM_b",0.611770274761939,0.590625,0.515978960123325,0.665271039876675,0.590309223233188,0.511680912356995,0.664576373768216,-0.0211452747619393,-0.0214610515287511,TRUE,TRUE,34
"LLM_c",0.825988339066027,0.79375,0.734696992751245,0.852803007248755,0.793904547661384,0.728541972840387,0.846837571053465,-0.0322383390660275,-0.0320837914046436,TRUE,TRUE,34
"LLM_d",0.895076693032821,0.878125,0.842497701191181,0.913752298808819,0.878479568040629,0.828963489072601,0.915128132203618,-0.0169516930328212,-0.0165971249921922,TRUE,TRUE,34
"LLM_a",0.583820094498777,0.646875,0.581663587126532,0.712086412873468,0.646747731788029,0.580210443354814,0.708045502671603,0.0630549055012231,0.0629276372892518,TRUE,TRUE,35
"LLM_b",0.915060744779986,0.909375,0.87551692315579,0.94323307684421,0.90956697378553,0.869949101960574,0.937976374198517,-0.00568574477998562,-0.00549377099445558,TRUE,TRUE,35
"LLM_c",0.761162752295673,0.778125,0.724960333573981,0.831289666426019,0.77814777817124,0.716244912856812,0.82975603828203,0.0169622477043269,0.0169850258755671,TRUE,TRUE,35
"LLM_d",0.821904594345971,0.821875,0.77493236669211,0.86881763330789,0.821968755606646,0.764629071019819,0.867755612010248,-2.95943459704961e-05,6.41612606750996e-05,TRUE,TRUE,35
"LLM_a",0.843747187066927,0.8375,0.793895006207024,0.881104993792976,0.837654172520607,0.783346932757234,0.880426446741847,-0.0062471870669274,-0.00609301454632072,TRUE,TRUE,36
"LLM_b",0.722697720027086,0.728125,0.658066581633483,0.798183418366517,0.728802688899088,0.655992971347713,0.791109269295045,0.00542727997291381,0.0061049688720014,TRUE,TRUE,36
"LLM_c",0.890708793890704,0.909375,0.87674966221316,0.94200033778684,0.909224779509852,0.86574465118079,0.939605698825898,0.018666206109296,0.0185159856191476,TRUE,TRUE,36
"LLM_d",0.783896845144906,0.784375,0.731597131482521,0.837152868517479,0.784796174712373,0.720155719228716,0.837867042547272,0.000478154855094282,0.000899329567466856,TRUE,TRUE,36
"LLM_a",0.748206919527818,0.7625,0.707581818772885,0.817418181227115,0.762726264340121,0.701589423827901,0.814646792056246,0.014293080472182,0.0145193448123033,TRUE,TRUE,37
"LLM_b",0.841352014311858,0.884375,0.845555174448182,0.923194825551818,0.88475343510014,0.832319360741128,0.922321493109146,0.0430229856881419,0.0434014207882819,FALSE,TRUE,37
"LLM_c",0.661902708837776,0.709375,0.637869239821358,0.780880760178642,0.709463457693913,0.636861003850014,0.772730446941738,0.0474722911622244,0.0475607488561377,TRUE,TRUE,37
