"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_a",0.571969599643237,0.578125,0.464443218574061,0.691806781425939,0.586777432334085,0.488907498851993,0.678240103137556,0.00615540035676265,0.0148078326908475,TRUE,TRUE,412
"LLM_b",0.517162607848733,0.534375,0.431557734503718,0.637192265496282,0.542403808809833,0.442759411850421,0.63876728989091,0.0172123921512666,0.0252412009610994,TRUE,TRUE,412
"LLM_c",0.376942500825485,0.375,0.269037420954516,0.480962579045484,0.378621057316457,0.28825025311682,0.478285374092371,-0.00194250082548547,0.00167855649097126,TRUE,TRUE,412
"LLM_d",0.610285897569016,0.659375,0.564431791984071,0.754318208015929,0.667907837252656,0.563499842433057,0.758064445592271,0.0490891024309839,0.05762193968364,TRUE,TRUE,412
"LLM_a",0.731145700600613,0.7375,0.631614794151431,0.843385205848569,0.742831005511042,0.635157633339154,0.82736443380235,0.0063542993993867,0.0116853049104286,TRUE,TRUE,413
"LLM_b",0.559762139397836,0.575,0.454966720485397,0.695033279514602,0.575537807377316,0.457357937911087,0.68566881249849,0.015237860602164,0.0157756679794805,TRUE,TRUE,413
"LLM_c",0.624863000221908,0.64375,0.527620868018197,0.759879131981803,0.64737359462234,0.539288320347537,0.742222236534699,0.0188869997780918,0.0225105944004322,TRUE,TRUE,413
"LLM_d",0.535270194563264,0.559375,0.431670813631883,0.687079186368116,0.559057028360941,0.443546280074357,0.668510003339663,0.0241048054367363,0.0237868337976772,TRUE,TRUE,413
"LLM_a",0.695983056544555,0.690625,0.57828485743641,0.802965142563591,0.707195562602223,0.602184286564799,0.793970990586705,-0.00535805654455457,0.0112125060576689,TRUE,TRUE,414
"LLM_b",0.668913446102821,0.678125,0.565457042430412,0.790792957569588,0.693942213577064,0.58754439759137,0.783029042976045,0.00921155389717931,0.0250287674742432,TRUE,TRUE,414
"LLM_c",0.678781458228224,0.68125,0.567834373384722,0.794665626615278,0.697242574805187,0.581569847348489,0.792355362244972,0.00246854177177591,0.018461116576963,TRUE,TRUE,414
"LLM_d",0.668605098124284,0.6625,0.545089961005373,0.779910038994627,0.677281609272365,0.57008414545578,0.768599430158078,-0.00610509812428361,0.0086765111480811,TRUE,TRUE,414
"LLM_a",0.623586953884528,0.634375,0.510448967730344,0.758301032269656,0.634119957167022,0.524206242476146,0.731641037191675,0.0107880461154725,0.0105330032824948,TRUE,TRUE,415
"LLM_b",0.656029545257136,0.625,0.503541338971075,0.746458661028925,0.623964478426891,0.509623633305696,0.725979801522858,-0.0310295452571361,-0.0320650668302455,TRUE,TRUE,415
"LLM_c",0.66373084515194,0.6875,0.57479113259435,0.80020886740565,0.690885178611843,0.573453099910917,0.787942534713987,0.0237691548480604,0.0271543334599036,TRUE,TRUE,415
"LLM_d",0.686526519642429,0.678125,0.565093918589684,0.791156081410316,0.680855465644523,0.57326179275228,0.772105809086233,-0.00840151964242863,-0.00567105399790513,TRUE,TRUE,415
"LLM_a",0.424316283773944,0.409375,0.2909960679081,0.5277539320919,0.411981607737824,0.308856592006593,0.523460568806746,-0.0149412837739437,-0.0123346760361194,TRUE,TRUE,416
"LLM_b",0.449762030698917,0.4375,0.317057747308969,0.557942252691031,0.440776352057927,0.337382485905557,0.54957580471151,-0.0122620306989173,-0.00898567864099004,TRUE,TRUE,416
"LLM_c",0.661632098528024,0.60625,0.486644221236276,0.725855778763724,0.610692624418292,0.495157504319878,0.715005369720655,-0.0553820985280237,-0.0509394741097317,TRUE,TRUE,416
"LLM_d",0.53181002883323,0.509375,0.387785672504044,0.630964327495956,0.513852654242446,0.40184326805412,0.624487670989139,-0.0224350288332296,-0.0179573745907834,TRUE,TRUE,416
"LLM_a",0.574741900426754,0.590625,0.4722460679081,0.7090039320919,0.579979975422827,0.470161334316144,0.682412086692383,0.0158830995732455,0.0052380749960721,TRUE,TRUE,417
"LLM_b",0.672778301596418,0.659375,0.536578384868728,0.782171615131272,0.655486431045808,0.546674311032037,0.750118776414123,-0.013403301596418,-0.0172918705506104,TRUE,TRUE,417
"LLM_c",0.51928549514171,0.546875,0.423512383778963,0.670237616221037,0.533022417385116,0.415739819356997,0.646765404241743,0.0275895048582901,0.0137369222434057,TRUE,TRUE,417
"LLM_d",0.504049970095741,0.50625,0.382800217840844,0.629699782159156,0.490541059665331,0.377828823359889,0.604223250623182,0.0022000299042586,-0.0135089104304108,TRUE,TRUE,417
"LLM_a",0.585061526132268,0.4375,0.310435172959036,0.564564827040964,0.453357711571281,0.344805666551834,0.566534204082942,-0.147561526132268,-0.131703814560987,FALSE,FALSE,418
"LLM_b",0.505724611290653,0.390625,0.26544873651025,0.51580126348975,0.407720830400012,0.302922745663611,0.521643378926851,-0.115099611290653,-0.0980037808906413,TRUE,TRUE,418
"LLM_c",0.69604861957832,0.590625,0.470187000288461,0.711062999711539,0.5961979004645,0.48069156638322,0.701943043687293,-0.10542361957832,-0.0998507191138199,TRUE,TRUE,418
"LLM_d",0.648174913893292,0.553125,0.431704300735099,0.674545699264901,0.56168315217074,0.443658414181563,0.67311752882871,-0.095049913893292,-0.0864917617225516,TRUE,TRUE,418
"LLM_a",0.537382113792141,0.575,0.46200064534091,0.68799935465909,0.592416857216586,0.484685133249267,0.691941097110404,0.0376178862078587,0.0550347434244444,TRUE,TRUE,419
"LLM_b",0.658768586956957,0.7625,0.674355259155704,0.850644740844295,0.768295253112839,0.66476349266012,0.847202381896852,0.103731413043043,0.109526666155882,FALSE,FALSE,419
"LLM_c",0.651559633053871,0.725,0.620517309132971,0.829482690867029,0.734632698579143,0.627131152812025,0.820034687607521,0.0734403669461293,0.083073065525272,TRUE,TRUE,419
"LLM_d",0.509994484941414,0.5625,0.439699213575518,0.685300786424482,0.579809380361977,0.460770082394864,0.6902364000814,0.0525055150585856,0.069814895420563,TRUE,TRUE,419
"LLM_a",0.441632663591488,0.46875,0.348052842785331,0.589447157214669,0.458443892192244,0.357395519485369,0.563030111502938,0.0271173364085123,0.0168112286007566,TRUE,TRUE,420
"LLM_b",0.728113181447368,0.725,0.614791183569281,0.835208816430719,0.723466351803588,0.61616085103976,0.810022840226888,-0.00311318144736783,-0.00464682964378016,TRUE,TRUE,420
"LLM_c",0.570133114188455,0.5875,0.46631154767292,0.70868845232708,0.579253328896001,0.464368663507255,0.686150910750944,0.0173668858115453,0.00912021470754643,TRUE,TRUE,420
"LLM_d",0.683455535589499,0.65,0.530514195537638,0.769485804462362,0.644399065053772,0.531373795015824,0.7433317140892,-0.0334555355894994,-0.0390564705357279,TRUE,TRUE,420
"LLM_a",0.6492282716905,0.6875,0.579241936239057,0.795758063760943,0.684621743721806,0.584973831837542,0.769760963151757,0.0382717283094997,0.0353934720313061,TRUE,TRUE,421
"LLM_b",0.403670688847383,0.415625,0.305346488490898,0.525903511509102,0.416359306881486,0.321454899019684,0.517897306885892,0.0119543111526172,0.0126886180341033,TRUE,TRUE,421
"LLM_c",0.627955421260055,0.721875,0.625432990455681,0.818317009544319,0.719078058665706,0.614297056214929,0.804455084153548,0.0939195787399451,0.0911226374056511,TRUE,TRUE,421
"LLM_d",0.570995170071075,0.640625,0.537330575530949,0.743919424469051,0.637964216682323,0.531795683196539,0.732182435390967,0.0696298299289254,0.0669690466112481,TRUE,TRUE,421
"LLM_a",0.555040832447958,0.503125,0.39544097677617,0.61080902322383,0.498375063791764,0.396228568329475,0.600657376493926,-0.0519158324479579,-0.0566657686561941,TRUE,TRUE,422
"LLM_b",0.603029775584082,0.58125,0.458934032404837,0.703565967595163,0.575848906338929,0.462403638179978,0.681827058303641,-0.021779775584082,-0.0271808692451528,TRUE,TRUE,422
"LLM_c",0.646149612777164,0.65,0.542045180710808,0.757954819289192,0.644672228847387,0.540915428873469,0.736406514415888,0.00385038722283615,-0.00147738392977659,TRUE,TRUE,422
"LLM_d",0.536433125118847,0.50625,0.390686837306025,0.621813162693975,0.501452929855411,0.391601863113421,0.611163911259914,-0.0301831251188468,-0.0349801952634353,TRUE,TRUE,422
"LLM_a",0.816895286755276,0.846875,0.765656221119697,0.928093778880304,0.843765972080767,0.747537935945803,0.907837841932259,0.0299797132447239,0.0268706853254909,TRUE,TRUE,423
"LLM_b",0.720979245558797,0.734375,0.633488935971837,0.835261064028163,0.730135551461468,0.62576901574011,0.814045269724039,0.0133957544412031,0.00915630590267125,TRUE,TRUE,423
"LLM_c",0.532098804736524,0.515625,0.402485208700253,0.628764791299747,0.514457968374315,0.404655189161762,0.622882580899656,-0.0164738047365245,-0.0176408363622099,TRUE,TRUE,423
"LLM_d",0.535005316232842,0.540625,0.419373163481802,0.661876836518199,0.539129143243111,0.430798166454317,0.64388580689872,0.00561968376715838,0.00412382701026937,TRUE,TRUE,423
"LLM_a",0.660520081269545,0.740625,0.636461460935051,0.844788539064949,0.743926165565211,0.640465215741419,0.825716478437446,0.080104918730455,0.0834060842956658,TRUE,TRUE,424
"LLM_b",0.547874019949042,0.571875,0.455979879395854,0.687770120604146,0.579494274736784,0.471701145471945,0.680204529318432,0.0240009800509584,0.0316202547877426,TRUE,TRUE,424
"LLM_c",0.702274892054995,0.78125,0.689931357781695,0.872568642218305,0.782136855186137,0.681574482651974,0.857576862257079,0.0789751079450047,0.0798619631311416,TRUE,TRUE,424
"LLM_d",0.737767931165424,0.828125,0.742389991397147,0.913860008602853,0.825902714185462,0.723157579955112,0.895999744587844,0.0903570688345761,0.0881347830200379,FALSE,TRUE,424
"LLM_a",0.682874607805305,0.74375,0.637035972212449,0.850464027787551,0.749083487883116,0.645487018222815,0.830362736935114,0.0608753921946948,0.0662088800778112,TRUE,TRUE,425
"LLM_b",0.681300368155655,0.734375,0.625292056078242,0.843457943921758,0.738989617116652,0.634899581151795,0.821735908870528,0.0530746318443446,0.0576892489609961,TRUE,TRUE,425
"LLM_c",0.616811266937905,0.68125,0.564979806159961,0.797520193840039,0.68094766768107,0.572632726502549,0.772706974791251,0.064438733062095,0.0641364007431654,TRUE,TRUE,425
"LLM_d",0.769181266885039,0.790625,0.695079449967609,0.886170550032391,0.798972618540294,0.692528927221373,0.875206785618497,0.0214437331149613,0.0297913516552556,TRUE,TRUE,425
"LLM_a",0.616107606482845,0.60625,0.489067043045945,0.723432956954055,0.622279074669866,0.514065098760515,0.719541982014401,-0.00985760648284517,0.00617146818702075,TRUE,TRUE,426
"LLM_b",0.63225480466066,0.578125,0.456098329663689,0.700151670336311,0.593913975567894,0.479156236885088,0.69925701483513,-0.05412980466066,-0.0383408290927664,TRUE,TRUE,426
"LLM_c",0.716602558770339,0.69375,0.587806758956145,0.799693241043855,0.708308901408166,0.604292501974436,0.794290914339029,-0.0228525587703386,-0.00829365736217302,TRUE,TRUE,426
"LLM_d",0.522499315916837,0.45625,0.341184344006572,0.571315655993428,0.466932914360979,0.353641080103075,0.583740842717955,-0.0662493159168369,-0.0555664015558574,TRUE,TRUE,426
"LLM_a",0.588033649495522,0.559375,0.440305755579013,0.678444244420987,0.556179707098757,0.452743382414916,0.654964966893537,-0.0286586494955215,-0.031853942396765,TRUE,TRUE,427
"LLM_b",0.643183637392564,0.609375,0.485184715212476,0.733565284787524,0.612283378186829,0.508901183185286,0.706455816813889,-0.0338086373925643,-0.0309002592057355,TRUE,TRUE,427
"LLM_c",0.599858045405071,0.553125,0.437229879395854,0.669020120604146,0.549168281162153,0.438259694564675,0.655397323595661,-0.0467330454050706,-0.0506897642429179,TRUE,TRUE,427
"LLM_d",0.593454824925408,0.55,0.423971396798486,0.676028603201514,0.545666797775235,0.438393228007488,0.648862050338829,-0.043454824925408,-0.0477880271501733,TRUE,TRUE,427
"LLM_a",0.55569450998408,0.54375,0.408090951618306,0.679409048381694,0.547477685190556,0.436532245176774,0.653897835028575,-0.0119445099840798,-0.00821682479352415,TRUE,TRUE,428
"LLM_b",0.651674249005458,0.615625,0.488757857717032,0.742492142282968,0.630130167182297,0.508505411367485,0.737211561492801,-0.0360492490054576,-0.0215440818231605,TRUE,TRUE,428
"LLM_c",0.741435669895505,0.68125,0.558132608810696,0.804367391189304,0.703952338545954,0.594225025943912,0.794280169765522,-0.0601856698955047,-0.0374833313495507,TRUE,TRUE,428
"LLM_d",0.635018501877116,0.603125,0.474493613272641,0.731756386727359,0.615696019262101,0.49808083464819,0.721178667486663,-0.0318935018771155,-0.0193224826150145,TRUE,TRUE,428
"LLM_a",0.712176935423152,0.778125,0.683831428132499,0.872418571867501,0.769959241464187,0.660261042755819,0.852167650942559,0.0659480645768475,0.0577823060410344,TRUE,TRUE,429
"LLM_b",0.768027566353319,0.853125,0.765405504743587,0.940844495256413,0.84671291175289,0.746269043449948,0.912078890722979,0.0850974336466808,0.0786853453995708,TRUE,TRUE,429
"LLM_c",0.469208534377152,0.615625,0.498849271637652,0.732400728362348,0.611766973189807,0.489617940689468,0.721321390447766,0.146416465622848,0.142558438812655,FALSE,FALSE,429
"LLM_d",0.568866364524169,0.675,0.559135821892896,0.790864178107104,0.668798956282463,0.551138067196085,0.768568514610484,0.106133635475831,0.0999325917582937,TRUE,TRUE,429
"LLM_a",0.512811568780337,0.490625,0.361834425801634,0.619415574198366,0.49539983111909,0.39030061332904,0.600907164000121,-0.0221865687803374,-0.0174117376612475,TRUE,TRUE,430
"LLM_b",0.645983082213185,0.596875,0.472256499976712,0.721493500023288,0.600815336091014,0.49201710149835,0.700496089024082,-0.0491080822131849,-0.0451677461221706,TRUE,TRUE,430
"LLM_c",0.537602140665647,0.515625,0.388822474588752,0.642427525411248,0.519948554027002,0.406317860149051,0.631552184922517,-0.0219771406656474,-0.0176535866386458,TRUE,TRUE,430
"LLM_d",0.626979222904446,0.578125,0.450196391365103,0.706053608634897,0.582001512343893,0.470067607481443,0.686081573954244,-0.048854222904446,-0.0449777105605531,TRUE,TRUE,430
"LLM_a",0.603775754512637,0.615625,0.504975522809432,0.726274477190568,0.630517760534506,0.522604960156194,0.7267897884505,0.011849245487363,0.0267420060218694,TRUE,TRUE,431
"LLM_b",0.720898430073559,0.709375,0.602110390339595,0.816639609660405,0.718820751597105,0.608511764778179,0.80786217965561,-0.011523430073559,-0.00207767847645424,TRUE,TRUE,431
"LLM_c",0.45256582261591,0.49375,0.364146658797236,0.623353341202764,0.50846167261227,0.403506856448168,0.612675861284597,0.0411841773840897,0.0558958499963597,TRUE,TRUE,431
"LLM_d",0.712915354332516,0.715625,0.604016782437663,0.827233217562336,0.724590719659663,0.610938874802872,0.81509114711936,0.00270964566748411,0.0116753653271473,TRUE,TRUE,431
"LLM_a",0.736772287317249,0.703125,0.591626985592223,0.814623014407777,0.717715225963283,0.610973737814653,0.804538567135427,-0.033647287317249,-0.0190570613539665,TRUE,TRUE,432
"LLM_b",0.744673111179783,0.740625,0.646810687001075,0.834439312998925,0.751809203992966,0.643525921204094,0.835602917936708,-0.00404811117978299,0.00713609281318339,TRUE,TRUE,432
"LLM_c",0.636453482627006,0.628125,0.512017924414663,0.744232075585338,0.646924149811419,0.541152362274001,0.740027142852557,-0.00832848262700592,0.0104706671844133,TRUE,TRUE,432
"LLM_d",0.509206941480541,0.459375,0.336112077471229,0.582637922528771,0.474006535342665,0.364700312291458,0.585862123648982,-0.0498319414805412,-0.0352004061378765,TRUE,TRUE,432
"LLM_a",0.737898425855335,0.7875,0.690755721848586,0.884244278151414,0.78479028470589,0.678992673951527,0.862766557736717,0.0496015741446645,0.0468918588505549,TRUE,TRUE,433
"LLM_b",0.834292871772465,0.865625,0.792420192477718,0.938829807522282,0.860493530168733,0.762888319056462,0.922026852597048,0.0313321282275349,0.0262006583962675,TRUE,TRUE,433
"LLM_c",0.687532738571951,0.75,0.65041706507718,0.84958293492282,0.748494560186795,0.634735453125762,0.835979436623589,0.0624672614280493,0.0609618216148448,TRUE,TRUE,433
"LLM_d",0.762070009728258,0.8125,0.717120788905482,0.907879211094518,0.808931731635404,0.70068204719314,0.884486480786665,0.0504299902717422,0.0468617219071462,TRUE,TRUE,433
"LLM_a",0.580201822079997,0.534375,0.412583626815982,0.656166373184018,0.52800647516421,0.428205206135491,0.625618212353615,-0.0458268220799972,-0.0521953469157873,TRUE,TRUE,434
"LLM_b",0.672163884882107,0.615625,0.511855610637567,0.719394389362432,0.608422085190348,0.507197652081716,0.701107258781374,-0.0565388848821066,-0.0637417996917587,TRUE,TRUE,434
"LLM_c",0.602573466508841,0.559375,0.451500873312402,0.667249126687598,0.552588681407889,0.450130415327699,0.65076759038326,-0.0431984665088414,-0.0499847851009522,TRUE,TRUE,434
"LLM_d",0.690659106489237,0.690625,0.589414510046631,0.791835489953369,0.684271196069497,0.575656456462619,0.77590737985104,-3.41064892365184e-05,-0.00638791041973918,TRUE,TRUE,434
"LLM_a",0.642759993706041,0.646875,0.527496417336779,0.766253582663221,0.639277081745541,0.53129368500094,0.73480059313521,0.00411500629395911,-0.00348291196049944,TRUE,TRUE,435
"LLM_b",0.524481270832468,0.53125,0.411918625449254,0.650581374550746,0.522861211609046,0.414053830838906,0.629541239345867,0.00676872916753246,-0.00162005922342201,TRUE,TRUE,435
"LLM_c",0.750836178675108,0.728125,0.624158349002704,0.832091650997296,0.723247186396074,0.608964682983511,0.814314192279962,-0.0227111786751076,-0.0275889922790337,TRUE,TRUE,435
"LLM_d",0.573925764196544,0.553125,0.433746417336779,0.672503582663221,0.544615499553625,0.437331371449106,0.64791240665713,-0.0208007641965441,-0.0293102646429189,TRUE,TRUE,435
"LLM_a",0.545082855657715,0.4625,0.35081378766118,0.57418621233882,0.465902784357878,0.368797113452863,0.565663283942285,-0.0825828556577147,-0.079180071299837,TRUE,TRUE,436
"LLM_b",0.725276754487538,0.684375,0.58520958381479,0.78354041618521,0.678737479893469,0.569669773334876,0.77126143157336,-0.0409017544875377,-0.0465392745940691,TRUE,TRUE,436
"LLM_c",0.594598474567393,0.503125,0.39544097677617,0.61080902322383,0.505029144473061,0.401034107011702,0.608590830969166,-0.0914734745673927,-0.0895693300943314,TRUE,TRUE,436
"LLM_d",0.702707270320268,0.684375,0.574991939080386,0.793758060919613,0.678737479893469,0.577505956575159,0.765560058219763,-0.0183322703202684,-0.0239697904267998,TRUE,TRUE,436
"LLM_a",0.663514411135421,0.75625,0.657930149577517,0.854569850422483,0.766596650748711,0.660777229620585,0.84704702576455,0.0927355888645793,0.10308223961329,TRUE,TRUE,437
"LLM_b",0.629406213631433,0.66875,0.551567043045945,0.785932956954055,0.683270187922443,0.570215359430904,0.778156021679513,0.0393437863685673,0.0538639742910106,TRUE,TRUE,437
"LLM_c",0.617358326394224,0.690625,0.580495224644241,0.800754775355759,0.704409804777858,0.597827626872515,0.792547636846632,0.0732666736057759,0.0870514783836334,TRUE,TRUE,437
"LLM_d",0.481458823308611,0.515625,0.396143482562179,0.635106517437821,0.528617885768999,0.409276909293007,0.644774759379869,0.0341661766913889,0.0471590624603877,TRUE,TRUE,437
"LLM_a",0.667529620556204,0.571875,0.446469790249474,0.697280209750526,0.573400654025563,0.465560943075818,0.67468534416241,-0.0956546205562037,-0.0941289665306412,TRUE,TRUE,438
"LLM_b",0.621946475683975,0.54375,0.416830380732123,0.670669619267877,0.542720150115377,0.435916716792708,0.645735732409519,-0.0781964756839753,-0.0792263255685979,TRUE,TRUE,438
"LLM_c",0.533395333590556,0.475,0.350805590728166,0.599194409271834,0.469167452753894,0.363339060244285,0.577843518064836,-0.0583953335905562,-0.0642278808366622,TRUE,TRUE,438
"LLM_d",0.776867529902527,0.671875,0.558193218574061,0.785556781425939,0.681202621316585,0.564525068863639,0.778864350248684,-0.104992529902527,-0.0956649085859415,TRUE,TRUE,438
"LLM_a",0.64388296549007,0.60625,0.495911121699017,0.716588878300983,0.61431208727608,0.50631355906795,0.712118119707792,-0.0376329654900696,-0.0295708782139891,TRUE,TRUE,439
"LLM_b",0.756441771980265,0.728125,0.619909528646286,0.836340471353714,0.731797615240585,0.627433009928097,0.815522907382716,-0.0283167719802646,-0.0246441567396801,TRUE,TRUE,439
"LLM_c",0.715155089602258,0.678125,0.567660849925849,0.788589150074151,0.684045300628451,0.571843852141049,0.778245754417873,-0.0370300896022585,-0.0311097889738077,TRUE,TRUE,439
"LLM_d",0.700074837540295,0.634375,0.523355796686208,0.745394203313792,0.641760527180023,0.524655596425938,0.744087804504182,-0.0656998375402947,-0.0583143103602713,TRUE,TRUE,439
"LLM_a",0.648245091415519,0.640625,0.514146054128415,0.767103945871585,0.645637019076492,0.537227265093027,0.740898979393991,-0.00762009141551878,-0.00260807233902705,TRUE,TRUE,440
"LLM_b",0.512688550815968,0.50625,0.386165522667111,0.626334477332889,0.498873153835273,0.384873440586606,0.612990143555093,-0.00643855081596845,-0.0138153969806957,TRUE,TRUE,440
"LLM_c",0.56180707217373,0.56875,0.444968719440191,0.692531280559809,0.56666724090512,0.452831283129457,0.673876393864256,0.0069429278262696,0.00486016873138995,TRUE,TRUE,440
"LLM_d",0.575643454491947,0.578125,0.459159047070517,0.697090952929483,0.576941213484577,0.470756529959363,0.676463378388675,0.00248154550805324,0.0012977589926304,TRUE,TRUE,440
"LLM_a",0.695202036077475,0.68125,0.568559312910204,0.793940687089796,0.668268525998323,0.555753904358233,0.764368633319873,-0.0139520360774753,-0.0269335100791521,TRUE,TRUE,441
"LLM_b",0.474405084782678,0.50625,0.378879166848375,0.633620833151625,0.490997672332331,0.379741354184599,0.603152928868543,0.0318449152173224,0.0165925875496536,TRUE,TRUE,441
"LLM_c",0.457449359726396,0.453125,0.339083322837403,0.567166677162597,0.441003128712483,0.336087775789072,0.551465523303956,-0.00432435972639555,-0.0164462310139128,TRUE,TRUE,441
"LLM_d",0.573798581236652,0.6,0.478473880670385,0.721526119329615,0.583346647617985,0.475282461529053,0.683954422096625,0.0262014187633482,0.00954806638133343,TRUE,TRUE,441
"LLM_a",0.748783180250265,0.753125,0.650108649671159,0.856141350328841,0.748017412792961,0.647953087603881,0.827223874751355,0.00434181974973502,-0.000765767457304278,TRUE,TRUE,442
"LLM_b",0.569220555452133,0.584375,0.467950715451312,0.700799284548688,0.566339921876151,0.461987086563859,0.66512386339507,0.0151544445478665,-0.00288063357598201,TRUE,TRUE,442
"LLM_c",0.587020358581751,0.65,0.54319001496998,0.75680998503002,0.635629064226755,0.531789137252654,0.728209497348281,0.062979641418249,0.0486087056450041,TRUE,TRUE,442
"LLM_d",0.69738071958684,0.740625,0.639252686435821,0.841997313564179,0.734289116352716,0.626162651190976,0.820125604463458,0.0432442804131595,0.0369083967658753,TRUE,TRUE,442
"LLM_a",0.553666289281768,0.45625,0.335281536666746,0.577218463333254,0.454696147918732,0.348224495823867,0.56547810821156,-0.0974162892817678,-0.0989701413630356,TRUE,TRUE,443
"LLM_b",0.667327965721423,0.6375,0.521990039102458,0.753009960897542,0.63812613694728,0.526784281358596,0.736380607324633,-0.0298279657214232,-0.0292018287741433,TRUE,TRUE,443
"LLM_c",0.663968382542656,0.64375,0.526567043045945,0.760932956954055,0.644591895956889,0.523822709149989,0.749385627998117,-0.0202183825426557,-0.0193764865857667,TRUE,TRUE,443
"LLM_d",0.611795653754166,0.609375,0.478438688859243,0.740311311140757,0.609097278254849,0.49799779822542,0.709930670729737,-0.00242065375416578,-0.00269837549931629,TRUE,TRUE,443
"LLM_a",0.484185498700091,0.465625,0.350403642403972,0.580846357596028,0.446587021450359,0.350338308356605,0.547013705429667,-0.0185604987000914,-0.0375984772497329,TRUE,TRUE,444
"LLM_b",0.496313670215898,0.475,0.356202087290004,0.593797912709996,0.455965713266004,0.35278159489022,0.563073538587551,-0.0213136702158975,-0.0403479569498932,TRUE,TRUE,444
"LLM_c",0.596390339754513,0.5375,0.419047531210325,0.655952468789675,0.520089163137963,0.420638519130729,0.617972799290013,-0.0588903397545132,-0.0763011766165503,TRUE,TRUE,444
"LLM_d",0.576311300564193,0.528125,0.41633335192921,0.63991664807079,0.510285592218487,0.404804878921122,0.614858287490532,-0.0481863005641935,-0.0660257083457061,TRUE,TRUE,444
"LLM_a",0.601397834632161,0.61875,0.509006948549322,0.728493051450678,0.643930698438879,0.538218917978422,0.737256385531125,0.0173521653678391,0.0425328638067182,TRUE,TRUE,445
"LLM_b",0.670279957546717,0.6375,0.523777673444759,0.75122232655524,0.661551288729929,0.548834287977016,0.758499034440138,-0.0327799575467175,-0.00872866881678835,TRUE,TRUE,445
"LLM_c",0.581202517799077,0.58125,0.457601212152028,0.704898787847972,0.607856917067422,0.503042223720774,0.703590889575143,4.74822009234321e-05,0.0266543992683457,TRUE,TRUE,445
"LLM_d",0.639478752890586,0.640625,0.534589934858446,0.746660065141554,0.664475085078103,0.554591559488192,0.759028768724941,0.00114624710941391,0.0249963321875168,TRUE,TRUE,445
"LLM_a",0.635952846102544,0.634375,0.518656805108669,0.750093194891331,0.634494724768544,0.523073468719859,0.733164366144716,-0.00157784610254397,-0.00145812133399981,TRUE,TRUE,446
"LLM_b",0.555141069300312,0.5375,0.408134013262729,0.666865986737271,0.535493061977997,0.41424105574411,0.652689689136951,-0.0176410693003116,-0.019648007322315,TRUE,TRUE,446
"LLM_c",0.839820033401281,0.853125,0.772717541889481,0.933532458110519,0.855650031949823,0.758098908534503,0.918111223510053,0.0133049665987192,0.0158299985485421,TRUE,TRUE,446
"LLM_d",0.618798249423059,0.6375,0.518151456702377,0.756848543297623,0.637608452688774,0.519657625709983,0.741029679673362,0.0187017505769413,0.0188102032657158,TRUE,TRUE,446
"LLM_a",0.582964233958491,0.640625,0.528211927043229,0.753038072956771,0.633490507994178,0.532835786082968,0.723703805389472,0.0576607660415089,0.0505262740356867,TRUE,TRUE,447
"LLM_b",0.486503574193234,0.5375,0.429545180710808,0.645454819289192,0.531784405552739,0.426563499571209,0.634252642989898,0.0509964258067664,0.0452808313595049,TRUE,TRUE,447
"LLM_c",0.730230122571756,0.79375,0.697281437769529,0.890218562230471,0.791505001067993,0.693887667578263,0.864090035972903,0.0635198774282435,0.0612748784962365,TRUE,TRUE,447
"LLM_d",0.762242170831078,0.81875,0.731940330388018,0.905559669611982,0.817955425767029,0.726617777251666,0.88366281935099,0.0565078291689216,0.0557132549359506,TRUE,TRUE,447
"LLM_a",0.616155910078439,0.5875,0.472203091778565,0.702796908221435,0.581892074047809,0.477876282462472,0.679101010701122,-0.0286559100784389,-0.0342638360306302,TRUE,TRUE,448
"LLM_b",0.613656316015692,0.578125,0.464083322837403,0.692166677162597,0.572231087945286,0.465323225392636,0.672794099855629,-0.0355313160156917,-0.0414252280704062,TRUE,TRUE,448
"LLM_c",0.738992845437727,0.71875,0.612497773273297,0.825002226726703,0.717959548277,0.609545894861761,0.805858615391912,-0.0202428454377267,-0.021033297160727,TRUE,TRUE,448
"LLM_d",0.557098177277192,0.5,0.38729113259435,0.61270886740565,0.492491000172158,0.389979476221967,0.595637853174978,-0.0570981772771925,-0.0646071771050342,TRUE,TRUE,448
"LLM_a",0.623251004658736,0.64375,0.52312076465746,0.76437923534254,0.634392677360853,0.523865040090029,0.732370655900154,0.0204989953412643,0.0111416727021169,TRUE,TRUE,449
"LLM_b",0.695921659779673,0.696875,0.586410849925849,0.807339150074151,0.685048607251474,0.56898643788614,0.781840773345638,0.000953340220327004,-0.0108730525281988,TRUE,TRUE,449
"LLM_c",0.589937016801807,0.603125,0.484434930512644,0.721815069487356,0.596389008897382,0.479326219379466,0.703417581245922,0.0131879831981933,0.0064519920955749,TRUE,TRUE,449
"LLM_d",0.807754165789109,0.803125,0.701550769467371,0.904699230532629,0.793628985275049,0.682963343460347,0.872856765648737,-0.00462916578910899,-0.0141251805140601,TRUE,TRUE,449
