"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_d",0.607162513199422,0.6875,0.553960412134929,0.821039587865071,0.678534072572409,0.545342730410534,0.787883685837388,0.0803374868005782,0.0713715593729873,TRUE,TRUE,3
"LLM_a",0.639100132669446,0.7,0.560006818991592,0.839993181008408,0.68081320936481,0.547746152075219,0.789755900162266,0.0608998673305535,0.0417130766953636,TRUE,TRUE,4
"LLM_b",0.79115209584919,0.81875,0.708933467912892,0.928566532087107,0.805315439223105,0.667811341001204,0.894862798001832,0.0275979041508101,0.0141633433739153,TRUE,TRUE,4
"LLM_c",0.891384222004982,0.8875,0.780298028180654,0.994701971819346,0.884346222275015,0.773662488331379,0.944767470731668,-0.00388422200498162,-0.00703799972996699,TRUE,TRUE,4
"LLM_d",0.842276267509243,0.89375,0.800233756872243,0.987266243127757,0.891826754595329,0.776299461738271,0.951424709395208,0.0514737324907575,0.0495504870860869,TRUE,TRUE,4
"LLM_a",0.71839501362639,0.8375,0.754548524447461,0.920451475552539,0.837778895117658,0.729932014587361,0.907987841442706,0.11910498637361,0.119383881491268,FALSE,FALSE,5
"LLM_b",0.686745525589254,0.79375,0.689314173516768,0.898185826483231,0.79516713660792,0.674057639907605,0.879332141836677,0.107004474410746,0.108421611018666,FALSE,TRUE,5
"LLM_c",0.787598945160846,0.85,0.757793097385701,0.942206902614299,0.850088514513212,0.738045079811401,0.919439695771725,0.0624010548391544,0.0624895693523668,TRUE,TRUE,5
"LLM_d",0.604261796045102,0.75,0.63454618339879,0.86545381660121,0.752457307249109,0.629416496159098,0.844724292991401,0.145738203954898,0.148195511204006,FALSE,FALSE,5
"LLM_a",0.680494900007821,0.76875,0.68541937762758,0.852080622372421,0.770303851336708,0.669972057302904,0.847095090289958,0.0882550999921787,0.0898089513288871,FALSE,TRUE,6
"LLM_b",0.65547462518559,0.70625,0.595128994171941,0.817371005828059,0.707705388532754,0.599296993965265,0.796732239126671,0.0507753748144101,0.0522307633471641,TRUE,TRUE,6
"LLM_c",0.420952724597725,0.5,0.367136566291558,0.632863433708442,0.5001522496047,0.3891485184655,0.611140974823406,0.0790472754022746,0.0791995250069742,TRUE,TRUE,6
"LLM_d",0.866250560490654,0.9125,0.858480576936783,0.966519423063217,0.913193206439577,0.845916420378001,0.95273648902415,0.046249439509346,0.0469426459489234,TRUE,TRUE,6
"LLM_a",0.646410193029553,0.55625,0.390265637447588,0.722234362552412,0.570005127494789,0.439112845050865,0.691791359686556,-0.0901601930295526,-0.076405065534764,TRUE,TRUE,7
"LLM_b",0.760793936994157,0.64375,0.497618711580943,0.789881288419057,0.659907072538924,0.516876375816582,0.7787211071305,-0.117043936994157,-0.100886864455233,TRUE,TRUE,7
"LLM_c",0.884362428875892,0.8125,0.705972261106998,0.919027738893002,0.819756058091499,0.696191868797684,0.900264087955702,-0.0718624288758919,-0.0646063707843926,TRUE,TRUE,7
"LLM_d",0.622855597568887,0.575,0.419174912165546,0.730825087834454,0.589643093646957,0.454611676274094,0.712392998407082,-0.0478555975688868,-0.0332125039219294,TRUE,TRUE,7
"LLM_a",0.643235725446119,0.7,0.591961153873565,0.808038846126435,0.696368942754036,0.57881197996238,0.792857113283837,0.0567642745538811,0.0531332173079174,TRUE,TRUE,8
"LLM_b",0.76741554499836,0.7625,0.635316549694079,0.88968345030592,0.758378791331037,0.641931427209398,0.846039048108195,-0.00491554499836011,-0.00903675366732337,TRUE,TRUE,8
"LLM_c",0.650086946443943,0.68125,0.553254769742578,0.809245230257422,0.678098247425384,0.552142722644378,0.782579056337824,0.0311630535560571,0.0280113009814416,TRUE,TRUE,8
"LLM_d",0.524262747672557,0.525,0.394048370045478,0.655951629954522,0.526300644235794,0.402308099070811,0.647132110705854,0.000737252327442706,0.0020378965632365,TRUE,TRUE,8
"LLM_a",0.715595244421854,0.675,0.54711036186581,0.80288963813419,0.685282543058856,0.569519153393032,0.781840160555133,-0.0405952444218542,-0.0303127013629978,TRUE,TRUE,9
"LLM_b",0.446862859925045,0.31875,0.183901662700628,0.453598337299372,0.319473960211312,0.214109125309368,0.447185623245242,-0.128112859925046,-0.127388899713734,TRUE,TRUE,9
"LLM_c",0.493980526059332,0.4125,0.269074792714529,0.555925207285471,0.417937569849767,0.303411133372453,0.542054241491212,-0.0814805260593321,-0.0760429562095656,TRUE,TRUE,9
"LLM_d",0.796215037628849,0.7375,0.623775337569374,0.851224662430626,0.745607773490108,0.624222729729758,0.837960955709656,-0.0587150376288492,-0.0506072641387415,TRUE,TRUE,9
"LLM_a",0.674804960413466,0.76875,0.664314173516769,0.873185826483232,0.768819275996115,0.666537579851412,0.846933018175209,0.0939450395865344,0.0940143155826497,TRUE,TRUE,10
"LLM_b",0.658712962829613,0.70625,0.582840316011071,0.829659683988929,0.706315194491011,0.597797530905595,0.79556662526091,0.0475370371703869,0.0476022316613974,TRUE,TRUE,10
"LLM_c",0.835924958912682,0.88125,0.822825225960082,0.939674774039918,0.881579572159338,0.801445778866454,0.932111953165971,0.0453250410873183,0.0456546132466567,TRUE,TRUE,10
"LLM_d",0.652222924467306,0.65625,0.549090043456349,0.763409956543651,0.656430693814948,0.544506282298114,0.753312718424801,0.00402707553269388,0.00420776934764178,TRUE,TRUE,10
"LLM_a",0.794142016937336,0.8,0.702476473875143,0.897523526124857,0.802927020937293,0.690861181672423,0.881345200749567,0.00585798306266394,0.00878500399995696,TRUE,TRUE,11
"LLM_b",0.753939485839252,0.8,0.70434134055364,0.89565865944636,0.803091085828656,0.681259725729448,0.886138123126188,0.0460605141607482,0.0491515999894038,TRUE,TRUE,11
"LLM_c",0.686285056051079,0.675,0.526272383619889,0.823727616380111,0.67426997961827,0.538789887490966,0.78577631965485,-0.0112850560510788,-0.0120150764328087,TRUE,TRUE,11
"LLM_d",0.638469079313606,0.63125,0.47884363411288,0.78365636588712,0.629243828795975,0.502160408677587,0.740641746795499,-0.00721907931360599,-0.00922525051763079,TRUE,TRUE,11
"LLM_a",0.816568226921643,0.80625,0.712349310264088,0.900150689735912,0.80777388548018,0.713473501237521,0.876414438184866,-0.0103182269216425,-0.00879434144146296,TRUE,TRUE,12
"LLM_b",0.694252911976704,0.71875,0.608279305569581,0.829220694430419,0.717910215221917,0.599935267403025,0.811997624664206,0.0244970880232958,0.0236573032452132,TRUE,TRUE,12
"LLM_c",0.744458325448063,0.74375,0.626017396939533,0.861482603060467,0.743615987544868,0.629086808935475,0.832213344074346,-0.000708325448063318,-0.000842337903195323,TRUE,TRUE,12
"LLM_d",0.806114539053481,0.83125,0.743702808917265,0.918797191082735,0.833298466016784,0.736038213254789,0.899609760680198,0.0251354609465193,0.0271839269633031,TRUE,TRUE,12
"LLM_a",0.625270909690662,0.55,0.400066138264698,0.699933861735302,0.533984079914869,0.409633867378953,0.654249556771288,-0.0752709096906624,-0.0912868297757934,TRUE,TRUE,13
"LLM_b",0.541115868440481,0.46875,0.337420640683613,0.600079359316387,0.452136137086271,0.328801426586424,0.581643557063303,-0.0723658684404805,-0.08897973135421,TRUE,TRUE,13
"LLM_c",0.80866574606593,0.75625,0.626855108333438,0.885644891666562,0.754056888696662,0.631677917755576,0.845706176204334,-0.0524157460659301,-0.0546088573692678,TRUE,TRUE,13
"LLM_d",0.422107088682635,0.35625,0.231389241060299,0.481110758939701,0.344136055233605,0.232503942973811,0.476116590323597,-0.0658570886826353,-0.0779710334490307,TRUE,TRUE,13
"LLM_a",0.567911787440068,0.59375,0.453146963888721,0.734353036111278,0.611457583192821,0.492223396413634,0.718694561468337,0.025838212559932,0.0435457957527532,TRUE,TRUE,14
"LLM_b",0.816862641872812,0.89375,0.839150152044953,0.948349847955047,0.887356674474691,0.790597963283986,0.942649212567317,0.0768873581271885,0.0704940326018799,FALSE,TRUE,14
"LLM_c",0.47543476049805,0.56875,0.424854596259429,0.712645403740571,0.587789451341732,0.461638138341132,0.703374424094909,0.0933152395019503,0.112354690843682,TRUE,TRUE,14
"LLM_d",0.772719933734852,0.8375,0.76622832124477,0.90877167875523,0.835051614270705,0.725383439844369,0.90656504457652,0.0647800662651481,0.0623316805358534,TRUE,TRUE,14
"LLM_a",0.73400082538838,0.73125,0.603536542743139,0.858963457256861,0.74025473575392,0.616907220726593,0.834539074087241,-0.00275082538838045,0.00625391036553924,TRUE,TRUE,15
"LLM_b",0.739172465398107,0.70625,0.561356610108457,0.851143389891543,0.717051355903535,0.575628373287723,0.825621957160358,-0.0329224653981071,-0.022121109494572,TRUE,TRUE,15
"LLM_c",0.750563796064917,0.70625,0.578536542743139,0.833963457256861,0.717051355903536,0.585839486345607,0.819501221751958,-0.0443137960649165,-0.0335124401613808,TRUE,TRUE,15
"LLM_d",0.509470380553275,0.49375,0.332164813398856,0.655335186601144,0.511328861227492,0.380376447491437,0.640744537601325,-0.0157203805532752,0.00185848067421657,TRUE,TRUE,15
"LLM_a",0.604122935037879,0.59375,0.470925546026262,0.716574453973738,0.598139185114803,0.485550316341479,0.701248500299749,-0.0103729350378787,-0.00598374992307582,TRUE,TRUE,16
"LLM_b",0.754982882836606,0.71875,0.62035304281797,0.81714695718203,0.721287848108632,0.608184068896805,0.81184328215018,-0.0362328828366064,-0.033695034727974,TRUE,TRUE,16
"LLM_c",0.596130995069897,0.54375,0.420340316011071,0.667159683988929,0.548413700755445,0.431975786358998,0.659781662394193,-0.0523809950698967,-0.0477172943144519,TRUE,TRUE,16
"LLM_d",0.788187807816111,0.74375,0.64795021631741,0.83954978368259,0.745778048211301,0.641812225914454,0.827669849201899,-0.0444378078161108,-0.0424097596048094,TRUE,TRUE,16
"LLM_a",0.726774911417961,0.66875,0.520173852868249,0.817326147131751,0.678554531712002,0.542260049712021,0.789984073092277,-0.0580249114179608,-0.0482203797059592,TRUE,TRUE,17
"LLM_b",0.821677603144707,0.7875,0.667306877351015,0.907693122648985,0.796822518826498,0.671515335870883,0.882679996502576,-0.034177603144707,-0.0248550843182093,TRUE,TRUE,17
"LLM_c",0.665047959478244,0.6375,0.507514815947276,0.767485184052724,0.646149807260151,0.50074007797085,0.768765771356041,-0.0275479594782436,-0.0188981522180928,TRUE,TRUE,17
"LLM_d",0.708969557833921,0.6625,0.494761425066711,0.830238574933289,0.672095916785959,0.529837575580171,0.788493357074821,-0.0464695578339211,-0.0368736410479623,TRUE,TRUE,17
"LLM_a",0.487486865938268,0.45625,0.319018296994619,0.593481703005381,0.463437506643377,0.344159076589171,0.587051896565576,-0.0312368659382685,-0.0240493592948912,TRUE,TRUE,18
"LLM_b",0.438691434283421,0.4,0.252244469959636,0.547755530040364,0.406480487567988,0.291650509595132,0.532532244510652,-0.0386914342834206,-0.0322109467154321,TRUE,TRUE,18
"LLM_c",0.690113552361359,0.6125,0.495650451920165,0.729349548079835,0.61921128637201,0.491547127481864,0.732279448453,-0.0776135523613585,-0.0709022659893485,TRUE,TRUE,18
"LLM_d",0.663296257195607,0.60625,0.466417749244822,0.746082250755178,0.613054231208674,0.485011820000008,0.727169402677391,-0.0570462571956074,-0.0502420259869334,TRUE,TRUE,18
"LLM_a",0.707499605195248,0.73125,0.626814173516768,0.835685826483231,0.732588400954592,0.634558707416437,0.812107966804823,0.0237503948047515,0.0250887957593433,TRUE,TRUE,19
"LLM_b",0.509357424817247,0.46875,0.340193076511023,0.597306923488977,0.469739210053665,0.354158171053463,0.588659954323092,-0.0406074248172471,-0.0396182147635824,TRUE,TRUE,19
"LLM_c",0.673242936320054,0.58125,0.44401829699462,0.718481703005381,0.582453385938859,0.466432509309254,0.690012592598383,-0.0919929363200537,-0.0907895503811949,TRUE,TRUE,19
"LLM_d",0.689535625363383,0.64375,0.531019627176211,0.756480372823789,0.645055827694507,0.532400501826363,0.743638949654167,-0.0457856253633833,-0.0444797976688768,TRUE,TRUE,19
"LLM_a",0.709239829341742,0.61875,0.479952121289055,0.757547878710945,0.623211298265472,0.505726434471627,0.727801227923611,-0.0904898293417418,-0.08602853107627,TRUE,TRUE,20
"LLM_b",0.531922482420398,0.475,0.333471198854248,0.616528801145752,0.480211594912149,0.357594587244598,0.605259740100867,-0.0569224824203978,-0.0517108875082486,TRUE,TRUE,20
"LLM_c",0.62167256548976,0.59375,0.444448201923198,0.743051798076802,0.598680177773594,0.475752188787509,0.710333661729759,-0.0279225654897598,-0.0229923877161661,TRUE,TRUE,20
"LLM_d",0.682644368230729,0.64375,0.527867926328131,0.759632073671869,0.64798119724094,0.520042523207965,0.75770554470262,-0.0388943682307287,-0.0346631709897883,TRUE,TRUE,20
"LLM_a",0.562285493051465,0.56875,0.451017396939533,0.686482603060467,0.566121116171342,0.454302487251357,0.671590351305376,0.00646450694853462,0.00383562311987629,TRUE,TRUE,21
"LLM_b",0.678233553878548,0.675,0.541595368801912,0.808404631198088,0.672007290701243,0.552409361630416,0.772792224352029,-0.00323355387854785,-0.0062262631773049,TRUE,TRUE,21
"LLM_c",0.640328341126561,0.70625,0.587299703489254,0.825200296510746,0.703452516343617,0.58778831826258,0.797825090642039,0.0659216588734393,0.0631241752170563,TRUE,TRUE,21
"LLM_d",0.623104116762329,0.65,0.520431213762746,0.779568786237254,0.646965036223132,0.522198119861937,0.754470564014787,0.0268958832376709,0.0238609194608026,TRUE,TRUE,21
"LLM_a",0.672609536570009,0.6125,0.45725397432385,0.76774602567615,0.613426790409109,0.493768764092348,0.720794408701243,-0.0601095365700086,-0.0591827461608995,TRUE,TRUE,22
"LLM_b",0.716913044526157,0.65,0.517679977295584,0.782320022704416,0.651992713899802,0.516468824812908,0.766691126393221,-0.0669130445261574,-0.064920330626355,TRUE,TRUE,22
"LLM_c",0.860227590368195,0.84375,0.751007430915305,0.936492569084695,0.847129373323061,0.740497977203092,0.914976016244955,-0.0164775903681948,-0.013098217045134,TRUE,TRUE,22
"LLM_d",0.709999628644883,0.6375,0.50342194387047,0.77157805612953,0.639192371493984,0.509320606084032,0.751463759815596,-0.0724996286448826,-0.0708072571508989,TRUE,TRUE,22
"LLM_a",0.909871787960688,0.81875,0.710586181193119,0.926913818806881,0.820676734432852,0.731750824470636,0.884765613356406,-0.0911217879606884,-0.0891950535278362,TRUE,FALSE,23
"LLM_b",0.68021364931822,0.5375,0.392824331328204,0.682175668671796,0.538709757074474,0.415279418065429,0.657569447334358,-0.142713649318221,-0.141503892243746,TRUE,FALSE,23
"LLM_c",0.765188086986811,0.68125,0.569805261495261,0.792694738504739,0.683685311663723,0.569438043105151,0.779363600513976,-0.0839380869868113,-0.0815027753230883,TRUE,TRUE,23
"LLM_d",0.58171857789771,0.4625,0.343815006376699,0.581184993623301,0.462739386920932,0.349675788798265,0.579769215007945,-0.11921857789771,-0.118979190976778,FALSE,FALSE,23
"LLM_a",0.613074343187918,0.56875,0.46226454241007,0.67523545758993,0.569442359313477,0.466635762934699,0.666591350113364,-0.0443243431879176,-0.0436319838744407,TRUE,TRUE,24
"LLM_b",0.595592577625904,0.53125,0.401299464804097,0.661200535195903,0.531752867574376,0.411959572542593,0.647994575473539,-0.0643425776259041,-0.0638397100515277,TRUE,TRUE,24
"LLM_c",0.743107985728081,0.70625,0.598419763541307,0.814080236458693,0.707576728412209,0.587483022216667,0.804351634818992,-0.0368579857280809,-0.0355312573158716,TRUE,TRUE,24
"LLM_d",0.860776177324092,0.8125,0.722467628227971,0.902532371772029,0.813818999465605,0.718109856857555,0.882355969197678,-0.0482761773240917,-0.0469571778584871,TRUE,TRUE,24
"LLM_a",0.792976181193091,0.725,0.579703136248552,0.870296863751448,0.728009850760143,0.602023236811828,0.825662790267466,-0.0679761811930909,-0.0649663304329475,TRUE,TRUE,25
"LLM_b",0.299064086872313,0.375,0.232963014809331,0.517036985190669,0.367059338516069,0.250506385827224,0.501551763382371,0.0759359131276866,0.0679952516437557,TRUE,TRUE,25
"LLM_c",0.459285543742455,0.4625,0.310537493998891,0.614462506001109,0.455143936148794,0.332746228520572,0.583212333240492,0.00321445625754513,-0.00414160759366061,TRUE,TRUE,25
"LLM_d",0.852204816439702,0.84375,0.74535304281797,0.94214695718203,0.849372967642933,0.740409008626657,0.917684009020594,-0.00845481643970236,-0.00283184879676956,TRUE,TRUE,25
"LLM_a",0.436644791780029,0.425,0.291595368801912,0.558404631198088,0.431354793092169,0.315667857231341,0.555051234905447,-0.0116447917800294,-0.00528999868786018,TRUE,TRUE,26
"LLM_b",0.638254199722732,0.60625,0.462605176168747,0.749894823831253,0.615759277221329,0.483910255002006,0.732541374286618,-0.0320041997227323,-0.0224949225014035,TRUE,TRUE,26
"LLM_c",0.841166999153591,0.80625,0.69976454241007,0.91273545758993,0.809528203959097,0.695204914789113,0.887886087071664,-0.0349169991535907,-0.0316387951944938,TRUE,TRUE,26
"LLM_d",0.883660668186825,0.84375,0.74908510079665,0.93841489920335,0.844976988892146,0.738370033245442,0.913248295033417,-0.039910668186825,-0.0386836792946794,TRUE,TRUE,26
"LLM_a",0.644717319130561,0.59375,0.459705534765681,0.727794465234319,0.58063916641423,0.44869714311554,0.701977365589004,-0.0509673191305605,-0.0640781527163305,TRUE,TRUE,27
"LLM_b",0.666493643590851,0.625,0.468482865439384,0.781517134560616,0.614371473149034,0.475732530012441,0.736643732505292,-0.0414936435908509,-0.0521221704418173,TRUE,TRUE,27
"LLM_c",0.684237773207072,0.61875,0.458283450500811,0.779216549499189,0.607589289176516,0.470024470388054,0.729961315558436,-0.0654877732070719,-0.0766484840305559,TRUE,TRUE,27
"LLM_d",0.444178642237064,0.425,0.277488492471406,0.572511507528594,0.408206437312501,0.288927032290963,0.539376092039547,-0.0191786422370639,-0.0359722049245627,TRUE,TRUE,27
"LLM_a",0.555982775329274,0.61875,0.473608185768494,0.763891814231506,0.599311939727454,0.474208001945044,0.712684449757777,0.0627672246707259,0.0433291643981795,TRUE,TRUE,28
"LLM_b",0.555280103020121,0.65,0.508471198854248,0.791528801145752,0.632037666127149,0.503348022053272,0.744320027977931,0.0947198969798791,0.0767575631070284,TRUE,TRUE,28
"LLM_c",0.581698103782715,0.65625,0.519544342833017,0.792955657166983,0.63864518576613,0.504628653444024,0.754074448425545,0.0745518962172846,0.0569470819834142,TRUE,TRUE,28
"LLM_d",0.706279489063069,0.8125,0.690226743066338,0.934773256933662,0.811909311515413,0.694906965603198,0.891074863414458,0.106220510936931,0.105629822452344,TRUE,TRUE,28
"LLM_a",0.467945217118814,0.53125,0.384380980572946,0.678119019427054,0.54035110466698,0.426167597998727,0.650449829870623,0.0633047828811864,0.0724058875481668,TRUE,TRUE,29
"LLM_b",0.618049386080278,0.5875,0.464346011945955,0.710653988054045,0.596924846607447,0.468561162250684,0.713257490035655,-0.0305493860802779,-0.0211245394728307,TRUE,TRUE,29
"LLM_c",0.722894065947853,0.725,0.605558561538558,0.844441438461442,0.731404198773582,0.603792278246593,0.829519484058441,0.00210593405214687,0.00851013282572877,TRUE,TRUE,29
"LLM_d",0.899787996763705,0.8875,0.822024185022739,0.952975814977261,0.886149709953385,0.798032460647141,0.938771587023905,-0.0122879967637054,-0.0136382868103205,TRUE,TRUE,29
"LLM_a",0.823509112698351,0.8,0.716399611229559,0.883600388770441,0.800248548403712,0.702751862432345,0.871608977951657,-0.0235091126983505,-0.0232605642946387,TRUE,TRUE,30
"LLM_b",0.874902919209378,0.78125,0.692476884255832,0.870023115744168,0.781828355296422,0.684203002783725,0.855641432916081,-0.0936529192093779,-0.0930745639129557,FALSE,FALSE,30
"LLM_c",0.852280438051971,0.83125,0.74791937762758,0.914580622372421,0.8309924852047,0.738278470200611,0.895511227526966,-0.0210304380519708,-0.0212879528472704,TRUE,TRUE,30
"LLM_d",0.57014424345674,0.45625,0.335794896078475,0.576705103921525,0.461177693467441,0.349115829239473,0.57730579421742,-0.11389424345674,-0.108966549989299,TRUE,TRUE,30
"LLM_a",0.83676088561561,0.79375,0.687603399140686,0.899896600859314,0.796116822640064,0.688384073575452,0.873450953980364,-0.0430108856156097,-0.0406440629755453,TRUE,TRUE,31
"LLM_b",0.491479831342002,0.4125,0.264136169610365,0.560863830389635,0.411458031770068,0.294620788384542,0.539210337893277,-0.0789798313420018,-0.0800217995719341,TRUE,TRUE,31
"LLM_c",0.644483190250749,0.44375,0.297372388121803,0.590127611878197,0.442239081938555,0.318784980259643,0.573269100646289,-0.200733190250749,-0.202244108312194,FALSE,FALSE,31
"LLM_d",0.664968844725946,0.5625,0.434469591720681,0.690530408279319,0.56089890130968,0.430696927995596,0.683224518876922,-0.102468844725946,-0.104069943416265,TRUE,TRUE,31
"LLM_a",0.512914239949613,0.5125,0.365600322182167,0.659399677817833,0.510483605075291,0.401052740463554,0.618918830855897,-0.000414239949613315,-0.00243063487432194,TRUE,TRUE,32
"LLM_b",0.618291145793323,0.66875,0.554432914760122,0.783067085239878,0.669321445198639,0.549617512425649,0.770495276170816,0.050458854206677,0.0510302994053157,TRUE,TRUE,32
"LLM_c",0.750957959121149,0.75,0.649564684592385,0.850435315407615,0.75193828612455,0.641275696163008,0.837132865509351,-0.000957959121149266,0.000980327003400672,TRUE,TRUE,32
"LLM_d",0.57101019362733,0.60625,0.473014256869622,0.739485743130378,0.60564388729618,0.485019723885589,0.714637414415188,0.0352398063726695,0.0346336936688494,TRUE,TRUE,32
"LLM_a",0.79144808938346,0.8125,0.728684423257703,0.896315576742297,0.813900615598174,0.723744081308741,0.87953187859935,0.0210519106165397,0.0224525262147137,TRUE,TRUE,33
"LLM_b",0.588454370550078,0.59375,0.463799464804097,0.723700535195903,0.597106022638637,0.472680862055306,0.710173735366169,0.00529562944992157,0.00865165208855878,TRUE,TRUE,33
"LLM_c",0.59068164382833,0.6125,0.483908052147619,0.741091947852381,0.615814086255554,0.496821599160384,0.722390584520138,0.0218183561716705,0.0251324424272242,TRUE,TRUE,33
"LLM_d",0.675968410485039,0.65625,0.530526634886554,0.781973365113446,0.659387797352563,0.543042777927344,0.759243436027762,-0.0197184104850385,-0.0165806131324756,TRUE,TRUE,33
"LLM_a",0.738972455792846,0.6875,0.565226743066338,0.809773256933662,0.691057952843465,0.575246007287888,0.786985960103749,-0.0514724557928455,-0.0479145029493803,TRUE,TRUE,34
"LLM_b",0.805854531899256,0.8125,0.711171908675814,0.913828091324186,0.813364993950631,0.70810522369819,0.886738502947413,0.00664546810074385,0.00751046205137507,TRUE,TRUE,34
"LLM_c",0.418134320380769,0.40625,0.279101962043452,0.533398037956548,0.411476063971702,0.296740292371999,0.536717641489447,-0.0118843203807687,-0.00665825640906637,TRUE,TRUE,34
"LLM_d",0.621853957779868,0.58125,0.448014256869622,0.714485743130378,0.586404165189617,0.459114533547845,0.703109205068497,-0.0406039577798677,-0.0354497925902508,TRUE,TRUE,34
"LLM_a",0.684707223790231,0.6375,0.496864939509281,0.778135060490719,0.651564180387785,0.524945458359188,0.759872195977945,-0.0472072237902312,-0.0331430434024461,TRUE,TRUE,35
"LLM_b",0.790453701987362,0.74375,0.618601045041725,0.868898954958275,0.752412560599308,0.618222942961392,0.850817801511845,-0.0467037019873621,-0.038041141388054,TRUE,TRUE,35
"LLM_c",0.773456962282205,0.68125,0.556101045041725,0.806398954958275,0.693616605918971,0.563386937602722,0.798869707965474,-0.0922069622822048,-0.0798403563632334,TRUE,TRUE,35
"LLM_d",0.536260046203967,0.49375,0.333283450500811,0.654216549499189,0.507140234869631,0.377003299874958,0.636316719126706,-0.042510046203967,-0.0291198113343361,TRUE,TRUE,35
"LLM_a",0.646351298550888,0.6,0.457204129700804,0.742795870299196,0.601553277163501,0.485210669553737,0.707455347981709,-0.0463512985508876,-0.044798021387387,TRUE,TRUE,36
"LLM_b",0.843585590616324,0.80625,0.703203240533072,0.909296759466928,0.809040374721877,0.707066188388617,0.8814669841542,-0.0373355906163236,-0.0345452158944464,TRUE,TRUE,36
"LLM_c",0.494675587663293,0.35,0.227579514527836,0.472420485472164,0.348234922787752,0.244746936564362,0.468345984457023,-0.144675587663293,-0.146440664875542,FALSE,FALSE,36
"LLM_d",0.646344942470574,0.68125,0.561997222908041,0.800502777091959,0.683951120794708,0.567904256519052,0.780858017050389,0.0349050575294263,0.0376061783241343,TRUE,TRUE,36
"LLM_a",0.622450818444977,0.55,0.393023195919377,0.706976804080623,0.553740392152105,0.43425090839545,0.667326609729562,-0.0724508184449767,-0.0687104262928719,TRUE,TRUE,37
"LLM_b",0.70845236621531,0.6,0.44510245069074,0.75489754930926,0.605023613456487,0.470726864923473,0.725141345236967,-0.10845236621531,-0.103428752758823,TRUE,TRUE,37
"LLM_c",0.79231058127728,0.80625,0.701469784036366,0.911030215963634,0.810121449703587,0.697970581496462,0.887349267772063,0.0139394187227196,0.0178108684263065,TRUE,TRUE,37
